transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
27,2200.0,435289.49825982895,4003295.104114777,False,16.055904388427734,15.559285163879395,16.56259536743164,2.799999952316284,0.0,133.88194825433345,False,,,,,,,,,,,,,,
27,2250.0,435336.9794845818,4003310.773616874,False,16.162586212158203,15.692956924438477,16.64651107788086,2.799999952316284,0.0,95.58444464964587,False,,,,,,,,,,,,,,
27,2300.0,435384.4607093346,4003326.4431189713,False,16.26590919494629,15.8220796585083,16.713533401489258,2.809999942779541,0.0,186.26736002790327,False,,,,,,,,,,,,,,
27,2350.0,435431.9419340874,4003342.1126210685,False,16.358558654785156,15.93691635131836,16.78114891052246,2.809999942779541,0.0,159.92193217393253,False,,,,,,,,,,,,,,
27,2400.0,435479.4231588402,4003357.7821231657,False,16.456588745117188,16.050750732421875,16.85699462890625,2.819999933242798,0.0,159.92193217393253,True,,,,,,,,,,,,,,
27,2450.0,435526.904383593,4003373.4516252624,False,16.55049705505371,16.14171600341797,16.972976684570312,2.819999933242798,0.0,142.0032502336585,True,,,,,,,,,,,,,,
27,2500.0,435574.38560834585,4003389.1211273596,False,16.64166259765625,16.223915100097656,17.076936721801758,2.8299999237060547,0.0,142.0032502336585,True,,,,,,,,,,,,,,
27,2550.0,435621.86683309864,4003404.7906294568,False,16.73240852355957,16.313737869262695,17.174379348754883,2.8299999237060547,0.0,137.38401653758697,True,,,,,,,,,,,,,,
27,2600.0,435669.3480578515,4003420.460131554,False,16.81496810913086,16.39387321472168,17.262664794921875,2.8299999237060547,0.0,127.01156821934926,True,,,,,,,,,,,,,,
27,2650.0,435716.8292826043,4003436.129633651,False,16.905349731445312,16.500831604003906,17.345001220703125,2.8299999237060547,0.0,142.0032502336585,True,,,,,,,,,,,,,,
27,2700.0,435764.31050735706,4003451.7991357483,False,16.993698120117188,16.598304748535156,17.345001220703125,2.8399999141693115,0.0,152.64890726398542,True,,,,,,,,,,,,,,
27,2750.0,435811.7917321099,4003467.4686378455,False,17.087636947631836,16.69216537475586,17.41976547241211,2.8399999141693115,0.0,152.64890726398542,True,,,,,,,,,,,,,,
27,2800.0,435859.2729568627,4003483.1381399427,False,17.179346084594727,16.786460876464844,17.55191993713379,2.8499999046325684,0.0,152.64890726398542,True,,,,,,,,,,,,,,
27,2850.0,435906.75418161554,4003498.80764204,False,17.27657127380371,16.899879455566406,17.66549301147461,2.8499999046325684,0.0,134.9238468338506,True,,,,,,,,,,,,,,
27,2900.0,435954.23540636833,4003514.477144137,False,17.36337661743164,17.008180618286133,17.735158920288086,2.8499999046325684,0.0,127.12026448932349,True,,,,,,,,,,,,,,
27,2950.0,436001.7166311212,4003530.146646234,False,17.442760467529297,17.110919952392578,17.76500129699707,2.859999895095825,0.0,117.26813886748006,True,,,,,,,,,,,,,,
27,3000.0,436049.19785587396,4003545.8161483314,False,17.525510787963867,17.21697235107422,17.81285858154297,2.869999885559082,0.0,114.4866804479891,True,,,,,,,,,,,,,,
27,3050.0,436096.67908062675,4003561.4856504286,False,17.630081176757812,17.343502044677734,17.9993953704834,2.890000104904175,0.0,114.4866804479891,True,,,,,,,,,,,,,,
27,3100.0,436144.1603053796,4003577.1551525258,False,17.722782135009766,17.345001220703125,18.131973266601562,2.9000000953674316,0.0,190.51735232902428,False,,,,,,,,,,,,,,
27,3150.0,436191.6415301324,4003592.824654623,False,17.817228317260742,17.407806396484375,18.245328903198242,2.9000000953674316,0.0,190.51735232902428,False,,,,,,,,,,,,,,
27,3200.0,436239.12275488523,4003608.49415672,False,17.915241241455078,17.519428253173828,18.327693939208984,2.9000000953674316,0.0,190.15202629330105,False,,,,,,,,,,,,,,
27,3250.0,436286.603979638,4003624.1636588173,False,18.007997512817383,17.63971519470215,18.400917053222656,2.9100000858306885,0.0,198.01057518799146,False,,,,,,,,,,,,,,
27,3300.0,436334.08520439087,4003639.8331609145,False,18.09211540222168,17.718042373657227,18.48261260986328,2.9100000858306885,0.0,172.3200151190203,False,,,,,,,,,,,,,,
27,3350.0,436381.56642914366,4003655.5026630117,False,18.170434951782227,17.75786781311035,18.549253463745117,2.9100000858306885,0.0,185.58630707103026,False,,,,,,,,,,,,,,
27,3400.0,436429.0476538965,4003671.1721651084,False,18.25342559814453,17.814414978027344,18.61569595336914,2.9100000858306885,0.0,165.57098669146978,False,,,,,,,,,,,,,,
27,3450.0,436476.5288786493,4003686.8416672056,False,18.34093475341797,17.972780227661133,18.686782836914062,2.9100000858306885,0.0,144.87461335503602,False,,,,,,,,,,,,,,
27,3500.0,436524.0101034021,4003702.5111693027,False,18.42230987548828,18.09748077392578,18.7637996673584,2.9100000858306885,0.0,228.9733608959782,False,,,,,,,,,,,,,,
28,400.0,433652.62104702665,4002513.9479316156,False,6.482340335845947,4.361845970153809,8.25484561920166,1.100000023841858,0.0,91.58934435839126,True,,,,,,,,,,,,,,
28,450.0,433699.9967979935,4002529.9334944873,False,6.939439296722412,4.965709686279297,8.613958358764648,1.100000023841858,0.0,100.4114611907501,True,,,,,,,,,,,,,,
28,500.0,433747.3725489603,4002545.9190573595,False,7.372754096984863,5.4153337478637695,8.87804889678955,1.100000023841858,0.0,100.4114611907501,True,,,,,,,,,,,,,,
28,550.0,433794.74829992716,4002561.904620231,False,7.786605358123779,6.060259819030762,9.206493377685547,1.100000023841858,0.0,112.92896595360881,True,,,,,,,,,,,,,,
28,600.0,433842.124050894,4002577.890183103,True,8.171075820922852,6.655104637145996,9.473901748657227,0.9100000262260437,0.0,107.93907746708058,True,78.69006752597979,0.06010315970371086,0.06109779814405401,"[0.055223308363883145, 0.06749515466696829]",0.05944094757598375,0.06065003017756462,"[0.055223308363883145, 0.06749515466696829]",0.2938518428279672,0.24586652949070975,"[0.16566992509164943, 0.3129320807286712]",101.27264487021236,92.33888563991968,111.86230291740658,92.33888563991968
28,650.0,433889.49980186083,4002593.8757459745,True,8.51827621459961,7.184248924255371,9.778166770935059,0.8999999761581421,0.0,107.93907746708058,True,63.43494882292201,0.05953492802283987,0.06095268946939155,"[0.055223308363883145, 0.06749515466696829]",0.05888628419293772,0.060531527123683565,"[0.055223308363883145, 0.06749515466696829]",0.2925114342791918,0.29390625378579327,"[0.2761165418194157, 0.3129320807286712]",102.7756245747855,93.68563952128403,113.54828012669518,93.68563952128403
28,700.0,433936.87555282767,4002609.8613088466,True,8.85456657409668,7.596881866455078,10.114251136779785,0.8899999856948853,0.0,103.97144730968249,True,63.43494882292201,0.05939100260933422,0.0569920728783528,"[0.042951462060798, 0.06749515466696829]",0.05830996237337881,0.06035537523831165,"[0.055223308363883145, 0.06749515466696829]",0.29498817280301864,0.2553685633868368,"[0.19021361769781972, 0.3129320807286712]",104.88180440236262,95.5693609562377,115.91477111700597,95.5693609562377
28,750.0,433984.2513037945,4002625.8468717183,True,9.178659439086914,7.909769535064697,10.465350151062012,0.8799999952316284,0.0,103.97144730968249,True,63.43494882292201,0.057951311068933066,0.04572831499246911,"[0.018407769454627715, 0.06749515466696829]",0.05759172677731002,0.06005421260239428,"[0.055223308363883145, 0.06749515466696829]",0.29567087429601,0.2557182548200592,"[0.19021361769781972, 0.3129320807286712]",106.53467449095524,97.045937049096,117.77380553594388,97.045937049096
28,800.0,434031.62705476134,4002641.83243459,True,9.50622844696045,8.204322814941406,10.843622207641602,0.8700000047683716,0.0,113.4700050375516,True,63.43494882292201,0.05491786690594692,0.04553740575030395,"[0.018407769454627715, 0.06749515466696829]",0.0565599302821423,0.05982713098079264,"[0.055223308363883145, 0.06749515466696829]",0.29680566648991147,0.30025772863638966,"[0.2883883881225009, 0.3129320807286712]",108.56958859916755,98.8614828002961,120.06508766370001,98.8614828002961
28,850.0,434079.0028057282,4002657.817997462,True,9.843153953552246,8.580334663391113,11.25387191772461,0.8600000143051147,0.0,125.51432648843765,True,90.0,0.04649893951039083,0.04897995803565628,"[0.030679615757712858, 0.06749515466696829]",0.05548106100684845,0.05536605859221157,"[0.042951462060798, 0.06749515466696829]",0.2990228659174864,0.30057039846486433,"[0.2883883881225009, 0.3129320807286712]",110.43602259079353,100.52255833922052,122.1712221512203,100.52255833922052
28,900.0,434126.378556695,4002673.803560334,False,10.181974411010742,8.849981307983398,11.650921821594238,0.8600000143051147,0.0,131.84670787189867,True,,,,,,,,,,,,,,
28,950.0,434173.75430766185,4002689.7891232055,False,10.513880729675293,9.162190437316895,11.98941707611084,1.2400000095367432,0.0,133.88194825433345,False,,,,,,,,,,,,,,
28,1000.0,434221.1300586287,4002705.774686077,False,10.860029220581055,9.433895111083984,12.334222793579102,1.2400000095367432,0.0,127.99999999999986,True,,,,,,,,,,,,,,
28,1050.0,434268.5058095955,4002721.7602489493,False,11.205764770507812,9.73594856262207,12.637226104736328,1.25,0.0,127.01156821934933,False,,,,,,,,,,,,,,
28,1100.0,434315.88156056235,4002737.745811821,False,11.555596351623535,10.072257041931152,12.949201583862305,1.2599999904632568,0.0,137.38401653758683,False,,,,,,,,,,,,,,
28,1150.0,434363.2573115292,4002753.7313746926,False,11.903865814208984,10.422492027282715,13.25862979888916,1.2599999904632568,0.0,119.18867701336573,False,,,,,,,,,,,,,,
28,1200.0,434410.633062496,4002769.7169375643,False,12.23305606842041,10.78664493560791,13.531661033630371,1.2699999809265137,0.0,122.93018583015024,False,,,,,,,,,,,,,,
28,1250.0,434458.00881346286,4002785.7025004365,False,12.5667724609375,11.191225051879883,13.804094314575195,2.7100000381469727,0.0,113.08188270064278,True,,,,,,,,,,,,,,
28,1300.0,434505.3845644297,4002801.688063308,False,12.892098426818848,11.609009742736816,14.054034233093262,2.7100000381469727,0.0,116.77991750702667,True,,,,,,,,,,,,,,
28,1350.0,434552.76031539653,4002817.67362618,False,13.165972709655762,11.9599027633667,14.215530395507812,2.7100000381469727,0.0,140.65721748345732,True,,,,,,,,,,,,,,
28,1400.0,434600.13606636337,4002833.659189052,False,13.38798999786377,12.310938835144043,14.551761627197266,2.7100000381469727,0.0,152.64890726398542,True,,,,,,,,,,,,,,
28,1450.0,434647.5118173302,4002849.6447519236,False,13.597116470336914,12.605672836303711,14.654211044311523,2.7100000381469727,0.0,162.8156743689765,False,,,,,,,,,,,,,,
28,1500.0,434694.88756829704,4002865.6303147953,False,13.78203296661377,12.901839256286621,14.743633270263672,2.7200000286102295,0.0,126.15191997744864,False,,,,,,,,,,,,,,
28,1550.0,434742.2633192639,4002881.615877667,False,13.976790428161621,13.185673713684082,14.858698844909668,2.7300000190734863,0.0,120.81386961485012,True,,,,,,,,,,,,,,
28,1600.0,434789.6390702307,4002897.601440539,False,14.163825035095215,13.39371395111084,14.97463321685791,2.740000009536743,0.0,115.57532630693886,True,,,,,,,,,,,,,,
28,1650.0,434837.01482119755,4002913.587003411,False,14.341763496398926,13.544910430908203,15.094632148742676,2.75,0.0,146.28571428571402,False,,,,,,,,,,,,,,
28,1700.0,434884.3905721644,4002929.5725662825,False,14.50669002532959,13.663260459899902,15.264047622680664,2.759999990463257,0.0,139.40144361192685,False,,,,,,,,,,,,,,
28,1750.0,434931.7663231312,4002945.558129154,False,14.630864143371582,13.709554672241211,15.428668022155762,2.759999990463257,0.0,169.49368598576476,False,,,,,,,,,,,,,,
28,1800.0,434979.14207409805,4002961.5436920263,False,14.74654769897461,13.745834350585938,15.599079132080078,2.759999990463257,0.0,140.57604566705027,False,,,,,,,,,,,,,,
28,1850.0,435026.5178250649,4002977.529254898,False,14.872430801391602,13.89141845703125,15.724846839904785,2.759999990463257,0.0,131.2293362252943,True,,,,,,,,,,,,,,
28,1900.0,435073.8935760317,4002993.5148177696,False,15.026968002319336,14.282551765441895,15.832731246948242,2.7699999809265137,0.0,127.12026448932349,True,,,,,,,,,,,,,,
28,1950.0,435121.26932699856,4003009.5003806413,False,15.1788911819458,14.432215690612793,15.929488182067871,2.7799999713897705,0.0,127.01156821934926,True,,,,,,,,,,,,,,
28,2000.0,435168.6450779654,4003025.4859435135,False,15.32398796081543,14.64266586303711,16.068500518798828,2.7899999618530273,0.0,127.01156821934926,True,,,,,,,,,,,,,,
28,2050.0,435216.02082893223,4003041.471506385,False,15.438014030456543,14.775947570800781,16.182048797607422,2.799999952316284,0.0,127.01156821934926,True,,,,,,,,,,,,,,
28,2100.0,435263.39657989907,4003057.457069257,False,15.56444263458252,14.899041175842285,16.323999404907227,2.799999952316284,0.0,127.01156821934926,True,,,,,,,,,,,,,,
28,2150.0,435310.77233086596,4003073.442632129,False,15.679545402526855,14.993330001831055,16.457115173339844,2.799999952316284,0.0,114.4866804479891,False,,,,,,,,,,,,,,
28,2200.0,435358.1480818328,4003089.4281950006,False,15.788280487060547,15.082263946533203,16.557758331298828,2.799999952316284,0.0,248.35648003720473,False,,,,,,,,,,,,,,
28,2250.0,435405.52383279963,4003105.4137578723,False,15.896163940429688,15.179712295532227,16.623029708862305,2.799999952316284,0.0,76.75204495317614,False,,,,,,,,,,,,,,
28,2300.0,435452.89958376647,4003121.399320744,False,16.005084991455078,15.281290054321289,16.679203033447266,2.809999942779541,0.0,161.90861620062083,True,,,,,,,,,,,,,,
28,2350.0,435500.2753347333,4003137.384883616,False,16.117061614990234,15.399789810180664,16.72829246520996,2.819999933242798,0.0,159.92193217393253,False,,,,,,,,,,,,,,
28,2400.0,435547.65108570014,4003153.370446488,False,16.22844123840332,15.516582489013672,16.77630043029785,2.819999933242798,0.0,144.8154687870047,False,,,,,,,,,,,,,,
28,2450.0,435595.026836667,4003169.3560093595,False,16.33833122253418,15.645777702331543,16.830923080444336,2.8299999237060547,0.0,142.0032502336585,True,,,,,,,,,,,,,,
28,2500.0,435642.4025876338,4003185.341572231,False,16.446638107299805,15.774321556091309,16.955795288085938,2.8299999237060547,0.0,142.0032502336585,True,,,,,,,,,,,,,,
28,2550.0,435689.77833860065,4003201.3271351033,False,16.555030822753906,15.908577919006348,17.098234176635742,2.8299999237060547,0.0,127.01156821934926,True,,,,,,,,,,,,,,
28,2600.0,435737.1540895675,4003217.312697975,False,16.653894424438477,16.027070999145508,17.177980422973633,2.8299999237060547,0.0,127.01156821934926,True,,,,,,,,,,,,,,
28,2650.0,435784.5298405343,4003233.2982608466,False,16.768165588378906,16.16024398803711,17.284860610961914,2.8399999141693115,0.0,142.0032502336585,True,,,,,,,,,,,,,,
28,2700.0,435831.90559150116,4003249.2838237183,False,16.887277603149414,16.290300369262695,17.347742080688477,2.8399999141693115,0.0,142.0032502336585,True,,,,,,,,,,,,,,
28,2750.0,435879.281342468,4003265.2693865905,False,17.009422302246094,16.424537658691406,17.48954963684082,2.8499999046325684,0.0,142.0032502336585,True,,,,,,,,,,,,,,
28,2800.0,435926.6570934348,4003281.254949462,False,17.12853240966797,16.562665939331055,17.58794403076172,2.8499999046325684,0.0,152.64890726398542,True,,,,,,,,,,,,,,
28,2850.0,435974.03284440166,4003297.240512334,False,17.22823715209961,16.684520721435547,17.656024932861328,2.8499999046325684,0.0,134.45778724835563,True,,,,,,,,,,,,,,
28,2900.0,436021.4085953685,4003313.226075206,False,17.323528289794922,16.825246810913086,17.69499969482422,2.8499999046325684,0.0,127.12026448932349,True,,,,,,,,,,,,,,
28,2950.0,436068.78434633533,4003329.2116380776,False,17.41720199584961,16.959447860717773,17.75265121459961,2.869999885559082,0.0,117.26813886748006,True,,,,,,,,,,,,,,
28,3000.0,436116.16009730217,4003345.1972009493,False,17.515621185302734,17.096830368041992,17.808931350708008,2.880000114440918,0.0,118.03275401143004,False,,,,,,,,,,,,,,
28,3050.0,436163.535848269,4003361.182763821,False,17.616403579711914,17.242483139038086,17.935428619384766,2.9000000953674316,0.0,118.15384615384599,False,,,,,,,,,,,,,,
28,3100.0,436210.91159923584,4003377.168326693,False,17.713909149169922,17.345001220703125,18.089197158813477,2.9000000953674316,0.0,190.51735232902428,False,,,,,,,,,,,,,,
28,3150.0,436258.2873502027,4003393.153889565,False,17.807201385498047,17.44655418395996,18.21099090576172,2.9000000953674316,0.0,175.82152185432182,False,,,,,,,,,,,,,,
28,3200.0,436305.6631011695,4003409.1394524365,False,17.90293312072754,17.56853485107422,18.329898834228516,2.9100000858306885,0.0,175.82152185432182,False,,,,,,,,,,,,,,
28,3250.0,436353.03885213635,4003425.125015308,False,17.993253707885742,17.638256072998047,18.424440383911133,2.9100000858306885,0.0,176.9936492284959,False,,,,,,,,,,,,,,
28,3300.0,436400.4146031032,4003441.1105781803,False,18.07651710510254,17.685001373291016,18.496232986450195,2.9100000858306885,0.0,172.3200151190203,False,,,,,,,,,,,,,,
28,3350.0,436447.79035407,4003457.096141052,False,18.15947914123535,17.73490333557129,18.565181732177734,2.9200000762939453,0.0,166.9235215272115,False,,,,,,,,,,,,,,
28,3400.0,436495.16610503686,4003473.0817039236,False,18.239656448364258,17.789920806884766,18.62274742126465,2.9200000762939453,0.0,165.57098669146978,False,,,,,,,,,,,,,,
28,3450.0,436542.5418560037,4003489.0672667953,False,18.31981086730957,17.92322540283203,18.67601776123047,2.9200000762939453,0.0,144.87461335503602,False,,,,,,,,,,,,,,
28,3500.0,436589.9176069705,4003505.0528296675,False,18.38412857055664,18.03766632080078,18.71220588684082,2.9200000762939453,0.0,178.55637311050626,False,,,,,,,,,,,,,,
29,400.0,433726.4154720734,4002297.4276931942,False,6.508699417114258,4.44996976852417,8.300176620483398,1.100000023841858,0.0,93.79114309725583,True,,,,,,,,,,,,,,
29,450.0,433773.6961208445,4002313.692386606,False,6.941930294036865,4.878992080688477,8.614364624023438,1.100000023841858,0.0,92.70860394753886,True,,,,,,,,,,,,,,
