transect,distance_m,xFRF,yFRF,wavelength_m,wavelength_smoothed_m,axial_bearing_deg,near_pier,h_wr17,h_wr17_lo,h_wr17_hi,h_awac,h_awac_lo,h_awac_hi,implied_eta_wr17,implied_eta_awac,z_p95,z_p5,z_p50,survey_points
12,600.0,707.6886718030751,1145.3694198049047,81.7240969694844,88.59396446732669,61.3895403340347,False,6.144068834489271,9.080724530671356,5.007615391784821,7.478532731253144,9.080724530671356,6.144068834489271,-1.5319311655107288,-0.19746726874685638,-7.1216,-8.2094,-7.676,253
12,650.0,757.6911217175161,1146.7208550777088,96.68986554886364,94.75994640434537,79.11447294534103,False,7.096796030314907,10.62294106087634,5.764900403534409,8.68129732786766,10.62294106087634,7.096796030314907,-0.8447039696850922,0.7397973278676613,-7.49,-8.29125,-7.9415,206
12,700.0,807.6936691025589,1148.0719933190635,105.54881147843373,102.69886786711231,76.37300514010825,False,8.450858373806922,12.90073380162565,6.831566825144061,10.415290300652593,12.90073380162565,8.450858373806922,0.3458583738069212,2.3102903006525928,-7.79965,-8.31115,-8.105,132
12,750.0,857.6963139550242,1149.422834523373,112.26342647129964,109.25138456281324,74.74488129694195,False,9.684778280379353,15.079879232997586,7.79341851004142,12.023089584655343,15.079879232997586,9.684778280379353,1.444778280379353,3.783089584655343,-8.0745,-8.34,-8.24,51
12,800.0,907.699056267856,1150.7733786896317,117.2681388674801,112.1270903336709,76.75948008481254,False,10.26185020218902,16.138514131511382,8.239823305402906,12.784901447435518,16.138514131511382,10.26185020218902,,,,,,
12,850.0,957.7018960408086,1152.1236258170902,114.48668044798914,112.55732992786167,79.6951535312337,False,10.350129625609018,16.30290943090184,8.307917466609627,12.902028566164146,16.30290943090184,10.350129625609018,,,,,,
12,900.0,1007.704833266322,1153.4735758990998,111.06839440315186,113.71119543588777,77.47119229084822,False,10.589432943855046,16.7519727194099,8.492239812689345,13.2203343823247,16.7519727194099,10.589432943855046,,,,,,
12,950.0,1057.7078679404926,1154.8232289319615,107.70000944938768,114.22759460815924,75.37912601136811,False,10.69774285131788,16.95690794897622,8.575537849830313,13.364792180950205,16.95690794897622,10.69774285131788,,,,,,
12,1000.0,1107.7110000604005,1156.172584914973,118.03275401143004,115.30028546432894,72.75854060105982,False,10.925155786378928,17.390732480455423,8.750175316085361,13.668909428096033,17.390732480455423,10.925155786378928,,,,,,
12,1050.0,1157.7142296209277,1157.521643844834,119.85013472883753,118.4889202275684,69.44395478041629,False,11.620924934540747,18.74955712270159,9.282276304924485,14.606352503329356,18.74955712270159,11.620924934540747,,,,,,
12,1100.0,1207.7175566157414,1158.8704057186415,119.85013472883753,122.35123198156074,69.44395478041629,False,12.50489160064754,20.552379254952513,9.95343967914257,15.813437469774241,20.552379254952513,12.50489160064754,,,,,,
12,1150.0,1257.7209810433687,1160.2188705319004,127.01156821934933,123.43085147409343,82.8749836510979,False,12.760386417393653,21.091310203872098,10.146396683647021,16.16586974122902,21.091310203872098,12.760386417393653,,,,,,
12,1200.0,1307.7245028979678,1161.5670382832066,127.01156821934933,119.46117961930467,97.12501634890134,False,11.839108402036382,19.186135902744912,9.44844515898252,14.90256996211601,19.186135902744912,11.839108402036382,,,,,,
12,1300.0,1407.731838870041,1164.2624825859602,103.97144730968249,109.73147753709921,66.03751102542165,False,9.779567395072196,15.25192166829419,7.866896191709888,12.147774862996128,15.25192166829419,9.779567395072196,,,,,,
12,1350.0,1457.7356529787398,1165.6097591311575,103.97144730968249,105.74568408304982,66.03751102542165,False,9.010972152564142,13.876537111890881,7.269404283881714,11.141674628847554,13.876537111890881,9.010972152564142,,,,,,
12,1400.0,1507.7395644978296,1166.9567386007536,103.97144730968249,105.74568408304982,66.03751102542165,False,9.010972152564142,13.876537111890881,7.269404283881714,11.141674628847554,13.876537111890881,9.010972152564142,,,,,,
12,1450.0,1557.7435734219605,1168.3034209948423,111.06839440315186,106.33709634083895,102.52880770915111,False,9.122410484167851,14.073257814164476,7.3562735448710255,11.28686579868341,14.073257814164476,9.122410484167851,,,,,,
12,1600.0,1707.756184581885,1172.3416856758383,127.99999999999986,127.99999999999984,89.99999999999962,False,13.88440133000734,23.572988095090672,10.989684795221772,17.73664110370029,23.572988095090672,13.88440133000734,,,,,,
12,1650.0,1757.7605830832467,1173.6871797272102,127.99999999999986,127.99999999999986,89.99999999999962,False,13.884401330007346,23.572988095090686,10.989684795221775,17.736641103700293,23.572988095090686,13.884401330007346,,,,,,
12,1700.0,1807.7650789664904,1175.0323766857746,127.99999999999986,127.99999999999986,89.99999999999962,False,13.884401330007346,23.572988095090686,10.989684795221775,17.736641103700293,23.572988095090686,13.884401330007346,,,,,,
12,1750.0,1857.7696722301423,1176.3772765470362,127.99999999999986,127.99999999999986,89.99999999999962,False,13.884401330007346,23.572988095090686,10.989684795221775,17.736641103700293,23.572988095090686,13.884401330007346,,,,,,
12,1800.0,1907.7743628673925,1177.7218793107386,127.99999999999986,125.75598350140521,89.99999999999962,False,13.32357797841368,22.310906041243886,10.570077969998609,16.948666910034436,22.310906041243886,13.32357797841368,,,,,,
12,1850.0,1957.7791508736007,1179.0661849709345,127.99999999999986,125.19497937675655,89.99999999999962,False,13.186049444466432,22.008882062872477,10.466828787364118,16.756743055714722,22.008882062872477,13.186049444466432,,,,,,
12,1900.0,2007.7840362460915,1180.4101935276717,116.77991750702667,124.25997250234212,81.25383773744446,False,12.95916703569384,21.51664923711548,10.296197990076822,16.44121667261718,21.51664923711548,12.95916703569384,,,,,,
12,2100.0,2207.8045513040297,1185.7832566399413,142.0032502336585,142.0032502336585,56.309932474020094,False,17.81213102955505,34.499751502925406,13.861454920844372,23.537787267301155,34.499751502925406,17.81213102955505,,,,,,
12,2150.0,2257.8099234389374,1187.1257796248365,142.0032502336585,138.25532973008117,56.309932474020094,False,16.682812056673864,30.852477639092577,13.048089647954294,21.812891600671243,30.852477639092577,16.682812056673864,,,,,,
12,2200.0,2307.815392912343,1188.4680054871699,142.0032502336585,133.50159987366277,56.309932474020094,False,15.335367609987273,27.106825465144723,12.064439656824154,19.81801942505972,27.106825465144723,15.335367609987273,,,,,,
12,2250.0,2357.820959721558,1189.8099342228447,127.01156821934926,125.89523928886759,60.255118703057654,False,13.357880130471388,22.38667766336961,10.595808799505004,16.996615157619487,22.38667766336961,13.357880130471388,,,,,,
12,2300.0,2407.8266238600045,1191.1515658282087,114.4866804479891,119.6717710315354,63.434948822921854,False,11.88674635918266,19.282162220957368,9.484682067568654,14.96739278914109,19.282162220957368,11.88674635918266,,,,,,
12,2350.0,2457.832385324516,1192.492900301811,103.97144730968249,114.08890123100464,66.03751102542165,False,10.668579062872643,16.901621337102842,8.553116639047564,13.325870929620297,16.901621337102842,10.668579062872643,,,,,,
12,2400.0,2507.838244111435,1193.8339376407016,110.88590894699769,106.10501246282993,72.34987578006968,False,9.078572831497675,13.995766478289571,7.322110496915373,11.229723352299043,13.995766478289571,9.078572831497675,,,,,,
12,2500.0,2607.850253632504,1196.5151208984983,95.07601314665045,108.73382074740658,68.19859051364803,False,9.583277680520789,14.896432366575512,7.714672544814061,11.889767920664928,14.896432366575512,9.583277680520789,,,,,,
12,2550.0,2657.8564043564184,1197.855266810803,114.4866804479891,109.63401362265444,63.434948822921854,False,9.760274424472993,15.216847564768496,7.851945672894971,12.122382856200757,15.216847564768496,9.760274424472993,,,,,,
12,2600.0,2707.8626523859266,1199.1951155781426,114.4866804479891,110.60454698772136,63.434948822921854,False,9.953529082357802,15.56952119704132,8.001591287126782,12.377058554570601,15.56952119704132,9.953529082357802,,,,,,
12,2650.0,2757.8689977144386,1200.5346671927207,114.4866804479891,116.42499236211174,63.434948822921854,False,11.167157665088716,17.85781859828756,8.935628272756029,13.993756986069076,17.85781859828756,11.167157665088716,,,,,,
12,2700.0,2807.875440338063,1201.8739216549832,114.4866804479891,118.92996991638378,63.434948822921854,False,11.719544759488366,18.946243551107564,9.357426434794316,14.740107828321356,18.946243551107564,11.719544759488366,,,,,,
12,2750.0,2857.8819802511925,1203.2128789601304,124.17824001860234,121.63263382678595,75.96375653207325,False,12.3369009626372,20.202591281056485,9.826314852153615,15.582595289806227,20.202591281056485,12.3369009626372,,,,,,
12,2800.0,2907.888617452844,1204.5515391051654,127.01156821934933,121.49085329274367,82.8749836510979,False,12.303949387408629,20.134392284547214,9.801355659053781,15.537396581796488,20.134392284547214,12.303949387408629,,,,,,
12,2850.0,2957.895351935716,1205.8899020883334,127.99999999999986,130.57790363793234,89.99999999999962,False,14.55046506695277,25.14232866809088,11.485013718135288,18.684123956572414,25.14232866809088,14.55046506695277,,,,,,
12,2900.0,3007.90218369566,1207.2279679051858,113.77777777777767,137.7266420689984,89.99999999999966,False,16.528394087912353,30.394403736666423,12.93608302047199,21.580955540386146,30.394403736666423,16.528394087912353,,,,,,
12,2950.0,3057.909112729264,1208.5657365535224,159.92193217393253,140.40541053141067,51.340191745909806,False,17.3231114621778,32.85002197499124,13.5105071283918,22.784492926342164,32.85002197499124,17.3231114621778,,,,,,
12,3000.0,3107.9161390311656,1209.9032080292927,159.92193217393253,144.54054737521423,51.340191745909806,False,18.61280997924352,37.500185916717065,14.431857726768015,24.793837100715724,37.500185916717065,18.61280997924352,,,,,,
13,650.0,763.5986967949364,918.6351963416884,102.17320016451664,119.06158946128862,86.18592516570939,False,11.749089388963222,19.005374335554233,9.37992679297137,14.780221999981539,19.005374335554233,11.749089388963222,3.826089388963222,6.8572219999815385,-7.439,-8.2482,-7.923,214
13,700.0,813.6031984225931,919.8689165164509,127.99999999999986,118.61322681283649,89.99999999999962,False,11.648660694017487,18.804766098288063,9.303418311626448,14.643947167698665,18.804766098288063,11.648660694017487,3.558160694017488,6.553447167698666,-7.769,-8.338000000000001,-8.090499999999999,126
13,750.0,863.6077963831582,921.1023395829748,127.01156821934933,117.78791753986702,82.8749836510979,False,11.465384111133712,18.44147504077312,9.163613904420346,14.395848209643082,18.44147504077312,11.465384111133712,3.3048841111337133,6.2353482096430835,-8.05725,-8.29775,-8.160499999999999,36
13,800.0,913.6124906727287,922.3354655375613,117.2681388674801,119.56695638759406,76.75948008481254,False,11.863019225456478,19.2343021801379,9.466635463051075,14.935099717227997,19.2343021801379,11.863019225456478,,,,,,
13,850.0,963.6172812869237,923.568294379157,114.48668044798914,119.25283406182356,79.6951535312337,False,11.79211192335474,19.09165255092798,9.412680647742325,14.838671922166332,19.09165255092798,11.79211192335474,,,,,,
13,900.0,1013.6221682213622,924.8008261067091,111.06839440315186,119.13639809218316,77.47119229084822,False,11.76590514097593,19.03907252370992,9.392730476115654,14.80306257833263,19.03907252370992,11.76590514097593,,,,,,
13,950.0,1063.627151471637,926.0330607108757,126.42938837114735,122.57432776835826,69.77514056883173,False,12.557380584380788,20.662403835660392,9.993118903611675,15.885707721634004,20.662403835660392,12.557380584380788,,,,,,
13,1000.0,1113.6322310331345,927.2649981939988,126.42938837114735,123.64701862452793,69.77514056883173,False,12.811995817874138,21.20122250875754,10.185316872443565,16.23726064479666,21.20122250875754,12.811995817874138,,,,,,
13,1050.0,1163.637406901461,928.4966385508812,134.45778724835563,127.03333974389754,66.80140948635159,False,13.640692048192948,23.018330514758834,10.807625284951431,17.393153811613686,23.018330514758834,13.640692048192948,,,,,,
13,1100.0,1213.6426790719895,929.7279817797204,119.85013472883753,127.14977571353793,69.44395478041629,False,13.669875817553235,23.08423376797297,10.829449613867538,17.43419830991098,23.08423376797297,13.669875817553235,,,,,,
13,1150.0,1263.6480475396027,930.9590278772152,127.99999999999986,124.61945359486401,89.99999999999962,False,13.046053478341616,21.704285152605006,10.361586372216093,16.56189072305354,21.704285152605006,13.046053478341616,,,,,,
13,1200.0,1313.653512302103,932.1897768407674,127.01156821934933,114.7945628118595,97.12501634890134,False,10.817531323295254,17.184818419652252,8.667571017016341,13.524847124364905,17.184818419652252,10.817531323295254,,,,,,
13,1250.0,1363.6590733521764,933.4202286644773,113.77777777777767,107.40573512830015,89.99999999999966,False,9.326052399795635,14.435052109592222,7.514809402835285,11.552778151585208,14.435052109592222,9.326052399795635,,,,,,
13,1300.0,1413.6647306886073,934.6503833487433,85.33333333333324,102.60002459023667,89.99999999999974,False,8.433074195213317,12.870093432446069,6.817632104458375,10.392317420962335,12.870093432446069,8.433074195213317,,,,,,
13,1350.0,1463.6704843043271,935.8802408884147,82.9059963110406,97.99200040830331,93.09405805891683,False,7.630187800169167,11.507360275072392,6.186449001863541,9.360770399350242,11.507360275072392,7.630187800169167,,,,,,
13,1400.0,1513.676334195924,937.1098012812915,103.97144730968249,96.03073431468427,66.03751102542165,False,7.303657496524169,10.96405792076961,5.928595319208518,8.944276872632322,10.96405792076961,7.303657496524169,,,,,,
13,1450.0,1563.6822803599857,938.3390645251727,103.97144730968249,98.70508456002202,66.03751102542165,False,7.751126514542816,11.710137791507808,6.281783299192417,9.515465953661682,11.710137791507808,7.751126514542816,,,,,,
13,1500.0,1613.6883227901806,939.5680306171561,103.97144730968249,103.97144730968249,66.03751102542165,False,8.68198066842397,13.300820413341153,7.0124779473115515,10.714346943727165,13.300820413341153,8.68198066842397,,,,,,
13,1700.0,1813.7134550920428,944.4809233936747,127.99999999999986,127.99999999999984,89.99999999999962,False,13.88440133000734,23.572988095090672,10.989684795221772,17.73664110370029,23.572988095090672,13.88440133000734,,,,,,
13,1750.0,1863.7199787909706,945.7084036767714,127.99999999999986,127.99999999999986,89.99999999999962,False,13.884401330007346,23.572988095090686,10.989684795221775,17.736641103700293,23.572988095090686,13.884401330007346,,,,,,
13,1800.0,1913.7265987292149,946.9355867877199,127.99999999999986,127.99999999999986,89.99999999999962,False,13.884401330007346,23.572988095090686,10.989684795221775,17.736641103700293,23.572988095090686,13.884401330007346,,,,,,
13,1850.0,1963.7333149053152,948.1624727261692,127.99999999999986,127.99999999999986,89.99999999999962,False,13.884401330007346,23.572988095090686,10.989684795221775,17.736641103700293,23.572988095090686,13.884401330007346,,,,,,
13,1900.0,2013.740127310742,949.3890614866182,127.99999999999986,127.99999999999984,89.99999999999962,False,13.88440133000734,23.572988095090672,10.989684795221772,17.73664110370029,23.572988095090672,13.88440133000734,,,,,,
13,2100.0,2213.7683391640426,954.2924447039061,142.0032502336585,137.00602289555542,56.309932474020094,False,16.3197976432112,29.788661978758675,12.784479750184136,21.269058102884063,29.788661978758675,16.3197976432112,,,,,,
13,2150.0,2263.7756326619906,955.5175475364983,142.0032502336585,128.74737899908718,56.309932474020094,False,14.075065215557265,24.0139573225795,11.131812002438256,18.006538806701037,24.0139573225795,14.075065215557265,,,,,,
13,2200.0,2313.783022363677,956.7423531745864,127.01156821934926,123.79219266120624,60.255118703057654,False,12.846741231171785,21.275422900790797,10.211508657753853,16.28536205916956,21.275422900790797,12.846741231171785,,,,,,
13,2250.0,2363.790508268118,957.9668616151729,103.97144730968249,116.18583207641105,66.03751102542165,False,11.115389858182109,17.7574197484673,8.895990868985123,13.924160109376304,17.7574197484673,11.115389858182109,,,,,,
13,2300.0,2413.798090368492,959.1910728538569,103.97144730968249,106.80038465900944,66.03751102542165,False,9.21033348620559,14.229093978907768,7.424755018340113,11.401580060315574,14.229093978907768,9.21033348620559,,,,,,
13,2350.0,2463.805768658711,960.4149868884856,103.97144730968249,101.74758876892447,66.03751102542165,False,8.28069471747854,12.60839265219763,6.698153246428358,10.195703677406536,12.60839265219763,8.28069471747854,,,,,,
13,2400.0,2513.8135431368232,961.6386037172086,95.07601314665045,101.00630258867182,68.19859051364803,False,8.14962212065272,12.384462846628907,6.595262916243305,10.026900124578644,12.384462846628907,8.14962212065272,,,,,,
13,2550.0,2663.837443651959,965.3076709325971,114.4866804479891,118.66164303844249,63.434948822921854,False,11.65947612936011,18.826317191543588,9.311661091635496,14.658611817665488,18.826317191543588,11.65947612936011,,,,,,
13,2600.0,2713.845602834359,966.5300989042461,127.01156821934926,117.61790239082914,60.255118703057654,False,11.427882094945668,18.36757696679523,9.134978442749432,14.345176036065691,18.36757696679523,11.427882094945668,,,,,,
13,2650.0,2763.853858183199,967.7522296537896,114.4866804479891,118.92996991638378,63.434948822921854,False,11.719544759488366,18.946243551107564,9.357426434794316,14.740107828321356,18.946243551107564,11.719544759488366,,,,,,
13,2700.0,2813.862209692393,968.9740631790748,114.4866804479891,121.63263382678595,63.434948822921854,False,12.3369009626372,20.202591281056485,9.826314852153615,15.582595289806227,20.202591281056485,12.3369009626372,,,,,,
13,2750.0,2863.870657357547,970.1955994749037,124.17824001860234,121.83032018291605,75.96375653207325,False,12.382951777008246,20.298126204453915,9.861183175582198,15.645806326322973,20.298126204453915,12.382951777008246,,,,,,
13,2800.0,2913.8792011750156,971.4168385424709,127.99999999999986,125.70937374418493,89.99999999999962,False,13.312111450159259,22.2856167340962,10.561474755346676,16.93264581683671,22.2856167340962,13.312111450159259,,,,,,
13,2850.0,2963.887841139914,972.6377803750809,127.99999999999986,134.7964240893736,89.99999999999962,False,15.693410927288904,28.051157702185233,12.327190980074533,20.34189893895916,28.051157702185233,15.693410927288904,,,,,,
13,2900.0,3013.8965772473707,973.8584249701818,133.88194825433345,141.94516252043965,78.69006752597946,False,17.79415131505476,34.43691445871439,13.84858597193082,23.509911034324997,34.43691445871439,17.79415131505476,,,,,,
13,2950.0,3063.9054094930048,975.0787723267205,159.92193217393253,145.4314531505496,51.340191745909806,False,18.901235813634017,38.69564494679344,14.636035685647482,25.25364270541045,38.69564494679344,18.901235813634017,,,,,,
13,3000.0,3113.9143378733907,976.2988224383524,159.92193217393253,151.24193753406618,51.340191745909806,False,20.88212652036254,49.9694252608104,16.019326408640076,28.531217860271155,49.9694252608104,20.88212652036254,,,,,,
14,700.0,826.9746165167652,238.05047671939323,127.99999999999986,123.14879296202743,89.99999999999962,False,12.693273757584949,20.94891486235014,10.095756469069874,16.073134611459032,20.94891486235014,12.693273757584949,,,,,,
14,750.0,876.9870835152321,238.6892192570212,124.17824001860234,120.98326483351786,75.96375653207325,False,12.186497984120654,19.892384003018275,9.712329498691172,15.37650662784767,19.892384003018275,12.186497984120654,,,,,,
14,800.0,926.9996410998592,239.32766432986583,117.2681388674801,119.00029074744467,76.75948008481254,False,11.735323125887644,18.977810488617994,9.369443552225322,14.76152836860662,18.977810488617994,11.735323125887644,,,,,,
14,850.0,977.0122892611475,239.96581193357318,114.48668044798914,118.68616842167417,79.6951535312337,False,11.664957423097277,18.83724420239682,9.31583824527985,14.666044929627006,18.83724420239682,11.664957423097277,,,,,,
14,900.0,1027.0250279961765,240.60366206744118,111.06839440315186,119.13639809218316,77.47119229084822,False,11.76590514097593,19.03907252370992,9.392730476115654,14.80306257833263,19.03907252370992,11.76590514097593,,,,,,
14,950.0,1077.03785730178,241.24121473001856,126.42938837114735,121.10682321655183,69.77514056883173,False,12.215013835519912,19.9509873097124,9.733952992955484,15.415538155966944,19.9509873097124,12.215013835519912,,,,,,
14,1000.0,1127.050777171367,241.87846991350915,126.42938837114735,120.79528031767578,69.77514056883173,False,12.14320488747557,19.803598059401114,9.679489484186938,15.317285959458731,19.803598059401114,12.14320488747557,,,,,,
14,1050.0,1177.0637876012925,242.51542761910744,127.12026448932349,122.63414162836764,65.55604521958325,False,12.571480417694168,20.692019506023154,10.003774373918379,15.905132993292355,20.692019506023154,12.571480417694168,,,,,,
14,1100.0,1227.0768885861942,243.15208784276348,112.92896595360881,122.75057759800802,72.89727103094742,False,12.59896062408113,20.749813586017776,10.024537531094563,15.943006624197404,20.749813586017776,12.59896062408113,,,,,,
14,1150.0,1277.0900801221685,243.78845058077835,120.26270095661117,120.2202554793341,86.63353933656988,False,12.011458783459851,19.534775851765858,9.579472106877551,15.13734639029576,19.534775851765858,12.011458783459851,,,,,,
14,1200.0,1327.1033622060493,244.42451583170063,127.01156821934933,115.27620258146938,97.12501634890134,False,10.920013960997343,17.38086980303587,8.746230641402484,13.66202112185829,17.38086980303587,10.920013960997343,,,,,,
14,1250.0,1377.1167348302897,245.06028359302593,113.77777777777767,108.83648292606058,89.99999999999966,False,9.603354553482752,14.93265508798948,7.730253924260431,11.916123352765862,14.93265508798948,9.603354553482752,,,,,,
14,1300.0,1427.1301979922014,245.6957538606571,102.39999999999988,105.57823219667485,89.99999999999969,False,8.979581809334935,13.821282616485952,7.244920110760887,11.100817536930597,13.821282616485952,8.979581809334935,,,,,,
14,1350.0,1477.1437516864207,246.33092663054416,80.73036767656492,100.9702080147415,93.01278750418307,False,8.143273904459411,12.373644576888159,6.590276885182165,10.01873190221649,12.373644576888159,8.143273904459411,,,,,,
14,1400.0,1527.1573959088125,246.9658019023831,103.97144730968249,99.00894192112246,66.03751102542165,False,7.8030236904336086,11.797416678428327,6.32266508985656,9.581922215006141,11.797416678428327,7.8030236904336086,,,,,,
14,1450.0,1577.171130655474,247.600379672475,103.97144730968249,99.33515129774496,66.03751102542165,False,7.85898115591638,11.891702888770924,6.366726458362885,9.65362749740776,11.891702888770924,7.85898115591638,,,,,,
14,1500.0,1627.184955920318,248.23465993866654,103.97144730968249,103.98634720303995,66.03751102542165,False,8.684710569253703,13.305567218783146,7.014612734361512,10.717884863624716,13.305567218783146,8.684710569253703,,,,,,
14,1550.0,1677.1988716979818,248.86864269690759,104.03104688311235,103.9913138341591,61.69924423399351,False,8.685620659347148,13.30714981256875,7.015324415715826,10.719064359173219,13.30714981256875,8.685620659347148,,,,,,
14,1800.0,1927.269808150363,252.0340937731542,103.97144730968249,nan,66.03751102542165,False,nan,nan,nan,nan,nan,nan,,,,,,
14,1900.0,2027.2988161712783,253.29819155305424,103.97144730968249,109.73147753709918,66.03751102542165,False,9.77956739507219,15.251921668294175,7.866896191709882,12.147774862996119,15.251921668294175,9.77956739507219,,,,,,
14,1950.0,2077.3134559016103,253.9297941474734,103.97144730968249,115.49150776451587,66.03751102542165,False,10.966042137122077,17.469247782621714,8.781535834973866,13.723703537358519,17.469247782621714,10.966042137122077,,,,,,
14,2000.0,2127.3281861030964,254.56109920943234,127.01156821934926,117.79551985548255,60.255118703057654,False,11.467063046378868,18.44478684425139,9.16489566336023,14.398117503298943,18.44478684425139,11.467063046378868,,,,,,
14,2050.0,2177.343006775,255.1921067366835,127.01156821934926,122.4035440374159,60.255118703057654,False,12.517185060552702,20.57811648938027,9.962734721990778,15.830357757496275,20.57811648938027,12.517185060552702,,,,,,
14,2100.0,2227.357917908791,255.8228167237254,127.01156821934926,124.50659066507724,60.255118703057654,False,13.018728602861362,21.64516074478749,10.341028282909852,16.523918797038753,21.64516074478749,13.018728602861362,,,,,,
14,2150.0,2277.3729195039796,256.4532291690598,127.01156821934926,119.89856648314387,60.255118703057654,False,11.93820197789253,19.386173104944774,9.52380510831778,15.037470229918933,19.386173104944774,11.93820197789253,,,,,,
14,2200.0,2327.388011552772,257.0833440694328,114.4866804479891,115.29054230121054,63.434948822921854,False,10.923075367257672,17.386741666970355,8.74857929439035,13.666122302009844,17.386741666970355,10.923075367257672,,,,,,
14,2250.0,2377.403194053708,257.7131614244936,103.97144730968249,110.68251811927716,66.03751102542165,False,9.96916507044038,15.598187243703157,8.013688082696644,12.397696077411775,15.598187243703157,9.96916507044038,,,,,,
14,2300.0,2427.4184669982583,258.3426812287407,103.97144730968249,106.60025559425915,66.03751102542165,False,9.17228514583164,14.161588075445678,7.39512609789711,11.351920414843,14.161588075445678,9.17228514583164,,,,,,
14,2350.0,2477.43383038544,258.97190347917723,103.97144730968249,113.47939804067649,66.03751102542165,False,10.541060405521769,16.66078928968059,8.45501223318473,13.155896894815811,16.66078928968059,10.541060405521769,,,,,,
14,2450.0,2577.464828463598,260.22945531075453,142.0032502336585,132.4952995026645,56.309932474020094,False,15.061580561122955,26.40600131014282,11.862857314918477,19.420277483747142,26.40600131014282,15.061580561122955,,,,,,
14,2500.0,2627.4804631455536,260.8577848848954,142.0032502336585,142.0032502336585,56.309932474020094,False,17.81213102955505,34.499751502925406,13.861454920844372,23.537787267301155,34.499751502925406,17.81213102955505,,,,,,
14,2550.0,2677.496188251143,261.48581689651786,142.0032502336585,142.0032502336585,56.309932474020094,False,17.81213102955505,34.499751502925406,13.861454920844372,23.537787267301155,34.499751502925406,17.81213102955505,,,,,,
14,2600.0,2727.5120037740217,262.1135513385751,142.0032502336585,142.0032502336585,56.309932474020094,False,17.81213102955505,34.499751502925406,13.861454920844372,23.537787267301155,34.499751502925406,17.81213102955505,,,,,,
14,2650.0,2777.5279097103,262.74098821151244,142.0032502336585,144.13238163972386,56.309932474020094,False,18.481953856159567,36.97993947574609,14.338996496014738,24.586544897417237,36.97993947574609,18.481953856159567,,,,,,
14,2700.0,2827.543906056565,263.36812751312914,142.0032502336585,145.15615507498595,56.309932474020094,False,18.81169560446637,38.316941491269965,14.572723822294744,25.11046521338171,38.316941491269965,18.81169560446637,,,,,,
14,2750.0,2877.559992807932,263.9949692367295,152.64890726398542,146.179928510248,63.43494882292177,False,19.14657126877017,39.771631223799886,14.809163796125125,25.647985438570004,39.771631223799886,19.14657126877017,,,,,,
14,2800.0,2927.5761699580817,264.6215133835554,147.1221174099688,147.2037019455101,73.30075576600606,False,19.486702634299323,41.36877895930331,15.048351589408895,26.19979578033586,41.36877895930331,19.486702634299323,,,,,,
14,2850.0,2977.5924375043264,265.2477599495092,147.1221174099688,148.50381487347298,73.30075576600606,False,19.92641844111847,43.656835251448506,15.356118858390698,26.922333156894034,43.656835251448506,19.92641844111847,,,,,,
14,2900.0,3027.6087954405657,265.8737089282935,147.1221174099688,150.32207110095973,73.30075576600606,False,20.556460124211345,47.54654061576561,15.7942184728216,27.976770274097166,47.54654061576561,20.556460124211345,,,,,,
14,3000.0,3127.641782468437,267.1247141249876,159.92193217393253,nan,51.340191745909806,False,nan,nan,nan,nan,nan,nan,,,,,,
15,400.0,529.0489778180548,4.119088692664935,98.08141160664577,91.63235312423906,73.30075576600615,False,6.60312549792944,9.81807838969978,5.373187368581892,8.056370256514814,9.81807838969978,6.60312549792944,,,,,,
15,450.0,579.0631028082538,4.397604446104734,85.18556987470868,93.82713014086683,73.07248693585278,False,6.947275034934096,10.377818931862505,5.646416870257788,8.491628626379935,10.377818931862505,6.947275034934096,,,,,,
15,500.0,629.0773148897592,4.675822562726918,91.63007789136277,96.35579414420852,72.64597536373846,False,7.357163113964909,11.052672514055372,5.970892772889369,9.01240732559411,11.052672514055372,7.357163113964909,,,,,,
15,550.0,679.0916140579443,4.953743040729115,100.4114611907501,99.4950673784349,78.69006752597954,False,7.886504972269693,11.938147998721078,6.388391733445629,9.688916177074441,11.938147998721078,7.886504972269693,,,,,,
15,600.0,729.1060003079372,5.231365877559785,106.47045015757529,108.05795340349314,81.02737338510333,False,9.451797096827992,14.659975721623793,7.612566802565933,11.717359622913529,14.659975721623793,9.451797096827992,,,,,,
15,650.0,779.1204736353435,5.508691068021507,113.77777777777767,115.33193782522055,89.99999999999966,False,10.93191627773249,17.40370380912741,8.755361514530627,13.677967063290959,17.40370380912741,10.93191627773249,,,,,,
15,700.0,829.1350340367648,5.785718614058043,127.99999999999986,120.085293590791,89.99999999999962,False,11.980685636287497,19.47227660689031,9.55609253865053,15.09537574028026,19.47227660689031,11.980685636287497,,,,,,
15,750.0,879.1496815046405,6.062448509020592,127.99999999999986,122.51869448232455,89.99999999999962,False,12.544276524237361,20.634902690840708,9.983214684099197,15.867658770659592,20.634902690840708,12.544276524237361,,,,,,
15,800.0,929.1644160375106,6.338880752558232,124.17824001860234,122.78875241272188,75.96375653207325,False,12.607979792729447,20.768803315618126,10.031350949116257,15.955441099107741,20.768803315618126,12.607979792729447,,,,,,
15,850.0,979.1792376292748,6.615015338373175,118.6374546152431,123.43461965778076,79.99202019855836,False,12.761284761088605,21.093220334184544,10.147074314795102,16.167111832903494,21.093220334184544,12.761284761088605,,,,,,
