row,col,offset_row,offset_col,kx_rad_m,ky_rad_m,k_rad_m,wavelength_m,distance_bins,distance_rad_m,mean_power,relative_power,mean_amplitude,relative_amplitude,look_power_cv,peak_relative_phase_resultant,amplitude_correlation_to_peak,residual_correlation_to_peak,window_overlap_to_peak,signed_slope_rad_s,intercept_rad,slope_difference_to_peak,phase_rmse_rad,r2,max_adjacent_step_rad,endpoint_msc,min_adjacent_msc,fixed_peak
135,60,2,-5,-0.039269908169872414,-0.04833219467061221,0.06227460742026534,100.89482001511452,5.385164807134504,0.0491136986656944,87069.91084312451,0.050556411111829444,245.25551934626125,0.19782388214303243,1.226979880084892,0.3984750209581414,0.2528445256266855,0.334083687586193,0.003980502251751876,0.267747134632699,-1.6582772226553382,-0.14431851457042,0.8300295687285734,0.8148476200199516,1.9189885485467124,0.24323243474904438,0.14906444705070784,False
135,61,2,-4,-0.039269908169872414,-0.03866575573648976,0.05511049223463807,114.0106911117458,4.47213595499958,0.03963830245634351,86876.94171076092,0.05044436520879361,244.66072073953598,0.19734411569459814,1.2505191117183636,0.3368390599547874,0.44693367210661356,-0.31478093370791593,0.004359695307416361,0.516495974156451,0.9209042280478696,0.10443032495333199,1.0426799354729028,0.9121115989828508,2.1163482305265737,0.06849579016838835,0.5788122071251517,False
135,62,2,-3,-0.039269908169872414,-0.02899931680236732,0.048816862482899036,128.70932271365535,3.605551275463989,0.030283902158584862,77353.18963905654,0.04491447870263045,251.27998540696552,0.2026832356334012,0.8650735588038301,0.48683315107174097,-0.0028278223146281775,0.07808853753742329,0.0046711093789399295,0.17878231392052454,4.374861186986199,-0.23328333528259446,0.9673903786897862,0.5909254019055261,2.219532720544734,0.07762196752869369,0.4536243267504572,False
135,63,2,-2,-0.039269908169872414,-0.01933287786824488,0.04377083337496197,143.5473081664862,2.8284271247461903,0.021211188595058737,93313.13326307818,0.05418148567856988,272.13385219974083,0.21950403093145152,0.9630871223813902,0.5977696012170179,0.17205848827994621,-0.06154193899150275,0.004902714274693003,0.27345182916746,2.8777428411101282,-0.13861382003565897,0.6041082982014686,0.8965441503300785,2.0554740221618086,0.13332117897445714,0.4728564060734258,False
135,64,2,-1,-0.039269908169872414,-0.00966643893412244,0.04044212815044888,155.36238062956255,2.23606797749979,0.013022841341803842,181183.73356712668,0.10520281038876415,363.069048165738,0.29285264929234234,1.1602053554113796,0.5617868169507434,0.23394667677583703,0.2520854141887224,0.005045441834265418,-0.27710384469038424,-3.917220275101428,-0.6891694938935032,1.3702084996195714,0.6336730436490906,2.263877346006886,0.06567729645164368,0.5538991760365454,False
135,65,2,0,-0.039269908169872414,0.0,0.039269908169872414,160.0,2.0,0.008726646259971648,1000476.7070119698,0.5809183817660998,906.45438499153,0.7311489906632063,0.8018030440956061,0.7425336557368537,0.924149791626616,0.16467858811109268,0.06798197904039323,0.300172274379769,2.8915659342161795,-0.11189337482334999,0.18439092058670845,0.9911570772067928,0.6177461688176871,0.082321223293857,0.7785772529630955,False
135,66,2,1,-0.039269908169872414,0.00966643893412244,0.04044212815044888,155.36238062956255,2.23606797749979,0.013022841341803842,985478.2275870679,0.572209640887476,939.4885624685326,0.757794463308722,0.6390720828167344,0.9205038741714017,0.8140936728108508,-0.006647354845289516,0.005045441834265422,0.361971843166562,2.0194152107525083,-0.050093806036557,0.13473295126118937,0.9967349248866398,0.6319797833518453,0.13225939753093013,0.5007309800749767,False
135,67,2,2,-0.039269908169872414,0.01933287786824488,0.04377083337496197,143.5473081664862,2.8284271247461903,0.021211188595058737,104021.30246247585,0.06039909402406559,284.89889224275225,0.2298003528399284,0.9892239793459596,0.46610880835021695,0.46648414695622376,-0.46528156890478106,0.0049027142746930034,0.16801161408281304,-2.350913521958544,-0.24405403512030596,1.1611820644705775,0.4696217728865173,2.131988738067541,0.49593928298219103,0.3744202307602738,False
135,68,2,3,-0.039269908169872414,0.02899931680236732,0.048816862482899036,128.70932271365535,3.605551275463989,0.030283902158584862,87774.27389770416,0.0509653935928552,242.10459511358263,0.19528233663282923,1.3595489596697568,0.5416257468084972,0.6735464858001392,-0.18542733476641735,0.004671109378939928,0.2638611635065821,2.9250367561772426,-0.14820448569653688,1.3523135831222195,0.6168880682565845,2.372921018169951,0.211267356503233,0.1269647299121361,False
135,69,2,4,-0.039269908169872414,0.03866575573648976,0.05511049223463807,114.0106911117458,4.47213595499958,0.03963830245634351,52601.834177343684,0.030542812415387522,192.87077121475082,0.15557017764707148,1.2971907386641652,0.4697504728718228,0.2406018131560003,-0.43788762871415704,0.004359695307416362,0.8117642424984637,1.9579651884644242,0.3996985932953447,1.5253960746652047,0.9229456804293819,2.8483986827463634,0.05233441629462325,0.08703338524324565,False
135,70,2,5,-0.039269908169872414,0.04833219467061221,0.06227460742026534,100.89482001511452,5.385164807134504,0.0491136986656944,54487.41136989804,0.031637656946716164,200.38560782443395,0.16163166876360469,1.1995906380591628,0.6485430963281146,0.3470976206232923,0.6754125763996007,0.003980502251751875,0.01432836157315259,3.3971196337199356,-0.3977372876299664,1.9462651771644823,0.0022870686864258083,2.693717921731444,0.06315467431115235,0.05384433692697491,False
135,71,2,6,-0.039269908169872414,0.05799863360473464,0.07004260980065254,89.70518553009501,6.324555320336759,0.05865147785830236,31788.024015763112,0.018457448675572308,157.73434718833,0.12722902624685836,1.0748226125579263,0.4056852497088498,0.3053084842149538,0.24724557423480864,0.003547906010933788,-0.323784734951139,0.40052941864320823,-0.7358503841542581,2.7493072773824996,0.3697260765160332,3.0802893597064966,0.22712439548115687,0.030822243200042104,False
136,59,3,-6,-0.03490658503988659,-0.05799863360473464,0.06769277050884451,92.81914833665505,6.708203932499369,0.05945745368451527,68383.47808702027,0.03970629116243291,204.31468947990444,0.16480087852660608,1.4664503695821594,0.4503862019790007,0.31659044679872045,-0.2310659320155817,0.0033956594328459623,0.4791666903087807,-0.09191825980743484,0.06710104110566167,1.0698339475850298,0.8945645563978598,2.947665337499348,0.17694050188607202,0.009066404178946627,False
136,60,3,-5,-0.03490658503988659,-0.04833219467061221,0.05961938209026314,105.38829969198451,5.830951894845301,0.050073429484188296,125768.70068792881,0.07302653781781894,284.5306497591112,0.22950332728112327,1.22583690553471,0.28269731022081274,0.5533311890474923,0.42617665930767046,0.00380969224578427,0.5557442925935004,3.819748254446382,0.14367864339038144,2.444154841595434,0.6861897777133374,2.6731242591078375,0.1565006055807917,0.002249610324484091,False
136,61,3,-4,-0.03490658503988659,-0.03866575573648976,0.05209136536721537,120.61855670103094,5.0,0.04082141552303049,88554.58586875112,0.05141847517318218,246.7187018157573,0.19900408977779183,1.2071769833066879,0.42852897767750675,0.5317058390991259,0.27485264602745096,0.004172613493519887,0.10535276352818349,-0.07746709908518912,-0.3067128856749355,1.499742902856457,0.17267154062346945,2.9404664883946388,0.07787357181125384,0.30760485386197944,False
136,62,3,-3,-0.03490658503988659,-0.02899931680236732,0.04538094373358599,138.45426714935112,4.242640687119285,0.03181678289258811,85291.79190274458,0.0495239613104561,251.61655760309435,0.20295471583754537,1.0694584212072742,0.8426460269505509,0.20568267119026276,0.020814840376818026,0.0044706642666325755,0.3783479439813501,1.7427910711545938,-0.03371770522176892,0.5261445355805229,0.956275405383394,2.152013082815601,0.06953880384281239,0.22481270451267255,False
136,63,3,-2,-0.03490658503988659,-0.01933287786824488,0.039902754864987795,157.46244409537482,3.605551275463989,0.023347536600217513,132624.90642090613,0.07700753598753343,347.1634380972735,0.2800231336101505,0.6868359917371729,0.5413667504898645,0.3631907703796228,0.2548793506501064,0.004692330609126876,0.26415895201029094,-3.045830578395385,-0.14790669719282806,0.44753535579463655,0.9364488341164392,1.5442283787913522,0.06726217244471407,0.19777583914263666,False
136,64,3,-1,-0.03490658503988659,-0.00966643893412244,0.03622029432257491,173.47140393786046,3.1622776601683795,0.01627228749429968,274890.5786290893,0.15961290151060642,453.3130962913521,0.36564378560641186,0.9427824031279579,0.3949931523587088,0.08852049506793366,-0.24859792483235857,0.004828933490515387,0.2708096144271343,2.7049984771411806,-0.1412560347759847,0.8262642652654639,0.8196031888380401,3.135056945693601,0.008435501453478282,0.6056783688391565,False
136,65,3,0,-0.03490658503988659,0.0,0.03490658503988659,180.0,3.0,0.01308996938995747,1214312.4675056057,0.7050803168507115,942.2442583051268,0.7600172163372922,0.9894311968701731,0.7555201204835533,0.9322168721498195,0.5612901869633388,0.0650647586719162,0.30343418799616184,2.7427005811189016,-0.10863146120695716,0.1980282524188315,0.990030138247715,0.6464477134948949,0.20126512182645062,0.7117393772573705,False
136,66,3,1,-0.03490658503988659,0.00966643893412244,0.03622029432257491,173.47140393786046,3.1622776601683795,0.01627228749429968,837238.6417995252,0.4861355727099487,857.9019973613873,0.6919864803396457,0.6833847002667975,0.9077979974307292,0.8600994975345937,-0.33877562214108337,0.00482893349051539,0.3639199662024609,1.9647833643795458,-0.04814568300065808,0.18731952022480014,0.993774737165584,0.6498817944115859,0.27108832229149854,0.6629178626362432,False
136,67,3,2,-0.03490658503988659,0.01933287786824488,0.039902754864987795,157.46244409537482,3.605551275463989,0.023347536600217513,66517.96870412328,0.03862309883592828,235.06601869077235,0.18960499849816773,0.7674590055148437,0.23345249296935222,-0.04900620764293997,-0.11091913347317216,0.004692330609126877,0.2711104127580375,-3.669487742735044,-0.1409552364450815,1.1274811155333777,0.7097619709407416,3.0535538102684834,0.33390059175761155,0.5439255633641027,False
136,68,3,3,-0.03490658503988659,0.02899931680236732,0.04538094373358599,138.45426714935112,4.242640687119285,0.03181678289258811,95101.8600198767,0.055220094819290924,259.58155414550413,0.20937930738792246,1.2601194269919538,0.49356732436278195,0.7439900205411223,0.25311898056520815,0.004470664266632576,0.2548241330339825,2.7845376537361766,-0.1572415161691365,0.8627353392397926,0.7867742555607421,2.9026813204177184,0.19690819347645117,0.19796029053982617,False
136,69,3,4,-0.03490658503988659,0.03866575573648976,0.05209136536721537,120.61855670103094,5.0,0.04082141552303049,65124.0368323407,0.03781372402332863,220.74238386001664,0.17805150907549452,1.1360179341768517,0.5374745151457682,0.5932749185015097,-0.056483472550772476,0.004172613493519892,0.3752832385434352,-3.247217955054691,-0.036782410659683795,1.085962553823156,0.8347367362618339,2.911186578614514,0.07392981085010006,0.06238858816142703,False
136,70,3,5,-0.03490658503988659,0.04833219467061221,0.05961938209026314,105.38829969198451,5.830951894845301,0.050073429484188296,36047.79356982697,0.020930848024802405,171.71504760203706,0.13850590367775314,0.9234913551666973,0.173340244897753,0.09182241831823332,-0.4462037978570465,0.0038096922457842674,0.540880513353904,-1.389828308072489,0.12881486415078497,1.3361254791366315,0.8739116951095929,2.621779934070164,0.08334989092398298,0.02420221684185671,False
136,71,3,6,-0.03490658503988659,0.05799863360473464,0.06769277050884451,92.81914833665505,6.708203932499369,0.05945745368451527,31476.22567712058,0.0182764055937573,147.060568260932,0.11861952220722358,1.2875041557458726,0.11678428950769389,0.3139907499778059,-0.09749520821868864,0.0033956594328459623,0.1720857376214606,1.3557419742091719,-0.2399799115816584,1.449210406501143,0.37357646057777727,3.118614707765991,0.1129278867832395,0.00697574942114763,False
137,59,4,-6,-0.030543261909900768,-0.05799863360473464,0.06554946489570337,95.85410524978116,7.211102550927978,0.060567804317169724,47618.724222735356,0.027649411548875416,164.3300812011187,0.13254916628476937,1.5375418566321906,0.31111931234307777,0.2041744807536877,0.2865506542679227,0.003190267509182357,0.5685779324224122,-1.6391098011328316,0.15651228321929317,1.745608059413871,0.8177562022174258,2.8205550051132597,0.10407554820164909,0.0025860058666119855,False
137,60,4,-5,-0.030543261909900768,-0.04833219467061221,0.057174223998011114,109.89541908602303,6.4031242374328485,0.051386948357191466,94556.1299485617,0.05490322124523618,258.567218227429,0.20856114080946744,1.1205319732485326,0.6702535366849164,0.6281918316302465,-0.3338335545757386,0.00357925688134251,0.20324737079163094,-0.3709717762558964,-0.20881827841148806,1.6888379729229868,0.3798733701891984,3.1360199445581927,0.08848260743873382,0.0031142140342121866,False
137,61,4,-4,-0.030543261909900768,-0.03866575573648976,0.04927404504169194,127.51511068074956,5.656854249492381,0.042422377190117475,46549.677988554016,0.02702867884811266,187.2275267377951,0.15101831869894533,0.9926770987687016,0.4166714036722695,0.3433801218095194,-0.5083829596911675,0.003920226253548512,0.17502421536699542,-2.733445622598656,-0.23704143383612358,1.4991163841903485,0.3656892616614321,2.6659379634005766,0.04534090848842233,0.031940849993053126,False
137,62,4,-3,-0.030543261909900768,-0.02899931680236732,0.042117113185745035,149.18366506910056,5.0,0.033846385254422254,140295.26242220594,0.08146126366016747,310.5889661982752,0.2505220482210139,1.0559894445641687,0.57958475741687,0.17610739782229873,-0.5492056302017537,0.004200248946151448,0.26914096236768587,-2.4990140433381085,-0.14292468683543313,1.1387196658392635,0.7026208543468493,2.357002188503308,0.04360394442369466,0.2985569943176066,False
137,63,4,-2,-0.030543261909900768,-0.01933287786824488,0.036147628065549026,173.82012716811866,4.47213595499958,0.026045682683607685,116986.4771141242,0.06792721359462976,304.79295557605235,0.24584696761411604,1.0018205411445193,0.8354401421873755,0.4293271800426653,0.2039204455332887,0.00440850744330767,0.4251361867968467,2.012187086117102,0.013070537593727727,0.5980726931281224,0.9553000501530381,2.3375620059896445,0.06365894250273031,0.3295481754910131,False
137,64,4,-1,-0.030543261909900768,-0.00966643893412244,0.03203639945068598,196.12645037877522,4.123105625617661,0.019951377432493898,114894.60755308252,0.06671258713531375,306.6538378377594,0.24734796116648644,0.9567497949093163,0.7552338613769054,0.3854993048436877,-0.18801062425534565,0.004536847679651456,0.4387651193267973,-4.176187914897688,0.026699470123678293,0.7387649564166886,0.9371815052612248,2.715699587046717,0.01761336628447827,0.5508191615647144,False
137,65,4,0,-0.030543261909900768,0.0,0.030543261909900768,205.7142857142857,4.0,0.017453292519943295,222995.38623559423,0.1294803947012211,427.9567916043337,0.34519130957913174,0.8211636477628416,0.7798376860817051,0.6046005319387847,-0.13676767292817366,0.06112921206878332,0.36531382857171124,-3.772872984409253,-0.04675182063140776,0.580516663776454,0.9436586173659297,1.5980108830246915,0.1980023885321668,0.6906533873418311,False
137,66,4,1,-0.030543261909900768,0.00966643893412244,0.03203639945068598,196.12645037877522,4.123105625617661,0.019951377432493898,319613.29709185107,0.18558077168237805,530.3008129661132,0.42774232279948027,0.6770985524987303,0.8238995844760899,0.6796669565984396,0.24598518322279583,0.004536847679651458,0.3254275211184758,2.165189692526963,-0.08663812808464322,0.24827761167081816,0.9864248079815295,0.6436866311709301,0.29298693698458006,0.5879171776532961,False
137,67,4,2,-0.030543261909900768,0.01933287786824488,0.036147628065549026,173.82012716811866,4.47213595499958,0.026045682683607685,114364.27580708243,0.06640465446928931,307.5556735856456,0.2480753847497671,0.9035938089461607,0.8317531205147745,0.2541103118858041,-0.14650986893575982,0.004408507443307671,0.4311888676128146,0.9375644481551131,0.019123218409695608,0.5303772610247902,0.9654629101335269,1.8579226802964144,0.35120025377982983,0.5581087953667562,False
137,68,4,3,-0.030543261909900768,0.02899931680236732,0.042117113185745035,149.18366506910056,5.0,0.033846385254422254,66718.36737259026,0.03873945863658931,221.588299670208,0.1787338274591308,1.1686960117411838,0.5950048047341037,0.6120607863099841,0.6662120493569039,0.004200248946151448,0.34410415830531127,1.9307939211372291,-0.06796149089780773,1.0231890545740705,0.827096578503771,2.0717286786416618,0.0920887432487735,0.164631280000359,False
137,69,4,4,-0.030543261909900768,0.03866575573648976,0.04927404504169194,127.51511068074956,5.656854249492381,0.042422377190117475,34790.834263968165,0.020201005180098774,160.2958783035423,0.1292951653934602,1.3154393460192872,0.11049898169775964,0.20052527372681903,-0.27511910066871254,0.0039202262535485135,0.613566087255331,-4.207598330767574,0.20150043805221202,1.4940670080288427,0.8770428712965936,2.9571089186903396,0.08140374468261818,0.027578342425742332,False
137,70,4,5,-0.030543261909900768,0.04833219467061221,0.057174223998011114,109.89541908602303,6.4031242374328485,0.051386948357191466,38650.50703290483,0.02244209169751886,170.32376583897107,0.13738369138154,1.0329595731528565,0.47086724432251853,0.397824627433282,-0.32254698247909636,0.0035792568813425123,0.6795002614727791,0.7519147564216997,0.2674346122696601,1.6950587015828598,0.8717396392166281,2.9223996201322375,0.007542144727263229,0.016246315788220896,False
137,71,4,6,-0.030543261909900768,0.05799863360473464,0.06554946489570337,95.85410524978116,7.211102550927978,0.060567804317169724,45686.52326877885,0.026527495322787906,186.74278408456476,0.15062732373272417,0.9382055273197373,0.5870318050452128,0.07148262563208306,0.04912170781542935,0.003190267509182363,-0.047514910395500716,1.4648407663335297,-0.4595805595986197,1.3926297595873935,0.04692457255369842,2.5573033012652697,0.05099773909950763,0.013740684425827064,False
138,59,5,-6,-0.02617993877991494,-0.05799863360473464,0.0636335657851762,98.74011034351449,7.810249675906654,0.06196616995129671,25995.08012869342,0.015093824550240137,139.11432566746316,0.11221005765172473,1.110604257358895,0.20014265035502485,0.29018678547365223,-0.6527997610603626,0.0029390362838215838,0.04905586843456039,0.1407207535573155,-0.3630097807685586,1.3584453897902726,0.05227162694002119,3.079131288877586,0.16743991756013848,0.004531890938596017,False
138,60,5,-5,-0.02617993877991494,-0.04833219467061221,0.05496717416966283,114.30795564978062,7.0710678118654755,0.05302797148764684,53973.65786204623,0.031339350295180736,193.37489103307615,0.15597680229630337,1.2849377719961368,0.36708162752960816,0.6177150178376404,-0.4183211080015937,0.0032973930283607556,-0.07751924466127653,2.185661785055847,-0.4895848938643955,1.0080127413907636,0.20008533058226008,2.902581721702098,0.24575671331762156,0.023256230590993375,False
138,61,5,-4,-0.02617993877991494,-0.03866575573648976,0.046695073200435026,134.5577782951425,6.4031242374328485,0.04439600640925514,34520.79674586612,0.020044210167348822,157.93866840091044,0.12739383238693863,1.2474158860531535,0.17899441096987045,0.09462003255081575,-0.20369506235696117,0.0036115113127055494,-0.3745592212343579,0.6411537660921449,-0.786624870437477,2.053847209519025,0.5844864679342812,2.911528334267356,0.10486082459907707,0.04167557797223345,False
138,62,5,-3,-0.02617993877991494,-0.02899931680236732,0.03906852402541153,160.82474226804123,5.830951894845301,0.03628946256726318,123881.13859378343,0.07193054077008272,300.1874069946151,0.24213211747656646,0.9764651597201044,0.46198695656191985,0.5340759540440229,-0.04814226179342623,0.0038694824237439415,0.23353246181184137,-2.597857221676584,-0.17853318739127763,0.902027714669497,0.7392377065084732,2.2879964475174503,0.015875112263129168,0.06957046069650505,False
138,63,5,-2,-0.02617993877991494,-0.01933287786824488,0.03254457498859936,193.06398407048297,5.385164807134504,0.02915004091052369,94752.83201119039,0.055017434642820995,262.05331145481466,0.21137303469708396,1.0990554085328246,0.313173888274901,0.6856215337798501,-0.6120864595735963,0.004061340717067172,-0.04856944834342719,1.726149166057772,-0.4606350975465462,1.0426736427319938,0.08405853867761992,1.7758679116950529,0.15141636040095294,0.1770142148675974,False
138,64,5,-1,-0.02617993877991494,-0.00966643893412244,0.027907512181977318,225.14315379345314,5.0990195135927845,0.023862203588182092,105326.53043079548,0.06115696366148737,290.82654977750957,0.23458162026528864,0.9520859050325466,0.637711104571768,0.6404502728605238,0.5379908762344466,0.004179574253973705,0.33762014085055636,-3.4202396951176013,-0.07444550835256264,0.913799707783244,0.8523658548816782,2.397823541855038,0.2520644636359443,0.11974285188674777,False
138,65,5,0,-0.02617993877991494,0.0,0.02617993877991494,240.0,5.0,0.02181661564992912,190117.64342491975,0.11039020997644018,365.7600322827405,0.2950232056420206,1.1039214206338943,0.5010351836642286,0.8577024876039658,-0.3956714155011573,0.05631533147438922,0.1802297523566514,-2.4589880292018087,-0.2318358968464676,0.944418474883415,0.6063475069219806,3.0675274921234252,0.16892890036132127,0.3268994648114194,False
138,66,5,1,-0.02617993877991494,0.00966643893412244,0.027907512181977318,225.14315379345314,5.0990195135927845,0.023862203588182092,90773.0474980952,0.052706606251793416,246.69511818297502,0.19898506714456235,1.1911630834422495,0.35798720401685646,0.468752939475823,0.1825536523272716,0.004179574253973709,0.21507732095915896,4.391616216423039,-0.19698832824396004,1.2805233952656412,0.544036961899474,2.1937529053997715,0.27279971571469364,0.4759103675997546,False
138,67,5,2,-0.02617993877991494,0.01933287786824488,0.03254457498859936,193.06398407048297,5.385164807134504,0.02915004091052369,38276.412506178436,0.022224876858262382,171.5934920961804,0.13840785662002117,1.0880991695027258,0.6572371305461301,-0.013903189347123058,0.13797746651393328,0.004061340717067173,0.38224721425604835,2.223035195505906,-0.02981843494707065,0.9013913703844946,0.8837996603137098,2.740422671277345,0.3523127201410124,0.2532522922644567,False
138,68,5,3,-0.02617993877991494,0.02899931680236732,0.03906852402541153,160.82474226804123,5.830951894845301,0.03628946256726318,74807.97217475595,0.043436619597824105,240.81242011704782,0.1942400641697913,0.9850579339197095,0.43270470060533484,0.40313334696736375,0.3348140153189778,0.0038694824237439428,0.6456428456277741,1.8993083660461076,0.23357719642465508,1.8159345783358456,0.8424326183236659,2.943051917653779,0.34850450282347906,0.05007348973528232,False
138,69,5,4,-0.02617993877991494,0.03866575573648976,0.046695073200435026,134.5577782951425,6.4031242374328485,0.04439600640925514,37031.61611606488,0.02150209630824564,172.56017826425025,0.13918758875853243,0.9964945057688847,0.3027153393045965,0.0874696835420711,0.6444380565677547,0.003611511312705547,-0.19041736144976718,4.849328039816732,-0.6024830106528862,2.2247997856887283,0.23653895211936582,2.907993578282556,0.0305655627099416,0.016613475783662176,False
138,70,5,5,-0.02617993877991494,0.04833219467061221,0.05496717416966283,114.30795564978062,7.0710678118654755,0.05302797148764684,48416.80655688429,0.028112811341015065,196.8317964249241,0.15876515318291906,0.8303333847736805,0.28953518777620224,0.5597847264907267,0.36983946248058197,0.0032973930283607534,0.10756505396910893,-2.780680089216551,-0.3045005952340101,1.953658896518407,0.11364195065376759,3.020077742363141,0.038216598247012436,0.01361126354762827,False
138,71,5,6,-0.02617993877991494,0.05799863360473464,0.0636335657851762,98.74011034351449,7.810249675906654,0.06196616995129671,58741.123828828255,0.034107539294622215,221.32468167443818,0.17852119234508748,0.8089798871363232,0.12791963401665754,0.02032533816963531,-0.06686212080761492,0.002939036283821575,0.551446722393335,0.6515872797432216,0.13938107319021603,1.784479924163362,0.8015459117252157,2.813649717337768,0.08470663257470362,0.01709899096772203,False
139,59,6,-6,-0.021816615649929122,-0.05799863360473464,0.0619661699512967,101.39702537881486,8.48528137423857,0.06363356578517622,59900.246587106674,0.03478057417118461,211.78960898483317,0.17083017237945494,1.0024942601592515,0.3980017853443745,0.3762753712674223,0.42032225564754344,0.0026507485593162557,-0.42788928302399254,0.829376024958834,-0.8399549322271116,1.3615323397163794,0.8068476213730875,3.1316764329824163,0.021156260406461444,0.0303142642313546,False
139,60,6,-5,-0.021816615649929122,-0.04833219467061221,0.053027971487646854,118.48813241221734,7.810249675906654,0.05496717416966283,74361.01509051282,0.043177097727621974,222.48618107246372,0.17945806145464585,1.1655055368098468,0.6309679509038084,0.712516312764902,-0.2323516859837171,0.0029739543766576127,-0.15471666155772074,-2.466471954200883,-0.5667823107608397,1.9128312258925195,0.21672917696168714,3.070917162479796,0.2538340954492612,0.1025416012050512,False
139,61,6,-4,-0.021816615649929122,-0.03866575573648976,0.04439600640925514,141.52591224668677,7.211102550927978,0.046695073200435026,50502.5385574019,0.029323874077455132,196.5350320445496,0.15852578208960405,1.0790596663010372,0.36245176749457964,0.295124833178305,-0.4395974273184332,0.0032572610490744554,0.2880395105697732,-1.6774119843960396,-0.12402613863334577,1.1300404418518284,0.7331838255668022,3.069877754957066,0.12328929212243123,0.01352214595975139,False
139,62,6,-3,-0.021816615649929122,-0.02899931680236732,0.03628946256726318,173.14076491305397,6.708203932499369,0.039068524025411534,119060.88865781133,0.06913170320306324,285.6402067945216,0.23039829951575053,1.174979957650141,0.29621614867593765,0.5151865010867623,-0.19972162107741545,0.0034899279796239044,-0.04435505643234185,1.9651459538966116,-0.45642070563546083,0.9580192743620063,0.08312514359139722,3.0546186468647583,0.07046960126172958,0.09609863835137811,False
139,63,6,-2,-0.021816615649929122,-0.01933287786824488,0.029150040910523693,215.5463632612345,6.324555320336759,0.03254457498859936,57188.35715971991,0.03320593839341506,205.91028281691504,0.16608788918834513,1.1539884710797341,0.2691453006529765,0.4060862558649935,0.1790919012420467,0.0036629670460073074,0.045381153660546715,-0.7784805761978968,-0.36668449554257226,0.9623960563180789,0.08595941315485356,2.6177099144584894,0.09897753631744827,0.1397060432025658,False
139,64,6,-1,-0.021816615649929122,-0.00966643893412244,0.023862203588182095,263.31119353500833,6.082762530298219,0.027907512181977318,68052.61377478694,0.039514177583476355,219.5107352815503,0.17705805741382502,1.26284813998555,0.4634605810582164,0.6263109307621104,-0.14438127772004783,0.003769603149597811,0.22613549394227767,-2.3461215903372423,-0.18593015526084133,1.1131212328773172,0.6357768160273578,3.068265012912831,0.03478208761549998,0.1219543169262522,False
139,65,6,0,-0.021816615649929122,0.0,0.021816615649929122,287.99999999999994,6.0,0.02617993877991494,125816.77654938544,0.07305445266225626,326.757670998367,0.263563776950727,0.7116707038020098,0.3785497251379961,0.2019140830137066,-0.572377259822871,0.05079140553482756,0.27001497293471194,-1.4320458113787893,-0.14205067626840706,1.20853571008775,0.6785865928496595,1.8241732701326272,0.22995476302791462,0.17448595886253032,False
139,66,6,1,-0.021816615649929122,0.00966643893412244,0.023862203588182095,263.31119353500833,6.082762530298219,0.027907512181977318,73739.90985328639,0.04281645819769865,244.21761720632455,0.19698670697505197,0.8957378001382554,0.31819569681499554,0.3264282979643758,0.4186814414538598,0.0037696031495978144,0.08510803389568891,0.2117279033204542,-0.32695761530743006,0.800265246888997,0.3235762389534309,2.1815370133165604,0.3734229252411876,0.30954497282932547,False
139,67,6,2,-0.021816615649929122,0.01933287786824488,0.029150040910523693,215.5463632612345,6.324555320336759,0.03254457498859936,74030.35596621671,0.04298510328931468,227.8823806444586,0.18381065319649964,1.2167807514031996,0.38030044415243514,0.4445708407155027,0.22588493769136805,0.0036629670460073074,-0.4081738896024531,4.543351939369837,-0.8202395388055721,1.9441614557012434,0.650871707343159,3.0480909188078638,0.15895565751974755,0.15842182481412626,False
139,68,6,3,-0.021816615649929122,0.02899931680236732,0.03628946256726318,173.14076491305397,6.708203932499369,0.039068524025411534,72290.61955533452,0.04197493998073787,222.98886239688304,0.17986352581011683,1.2367850314201727,0.24123699254262687,0.3364957750663039,0.19545704343373915,0.003489927979623903,-0.21516346073455825,2.3798561673121745,-0.6272291099376772,1.455268408175813,0.48040089033522104,3.0769223746850307,0.17126637441499173,0.02547701351735389,False
139,69,6,4,-0.021816615649929122,0.03866575573648976,0.04439600640925514,141.52591224668677,7.211102550927978,0.046695073200435026,70593.9517777992,0.04098978411172801,236.8658888716403,0.19105677951203384,0.8838044897124774,0.22665249055545558,0.4951317001102445,-0.23524055786076026,0.0032572610490744468,0.047355722144352526,-1.8621625616600261,-0.3647099270587665,1.4513090985130148,0.04309040418440202,2.9241843430741583,0.1321281549305456,0.0004960966308150659,False
139,70,6,5,-0.021816615649929122,0.04833219467061221,0.053027971487646854,118.48813241221734,7.810249675906654,0.05496717416966283,56598.3443174608,0.03286335240101346,210.69537232350413,0.16994755760730082,0.9689185938002101,0.09842467666155712,0.3615689565704138,0.2935684714434959,0.002973954376657605,-0.24681440960848522,6.9977695085113965,-0.6588800588116042,1.8739546308747408,0.4231927140775259,3.12047988822623,0.14708410246551643,0.017270493229162333,False
139,71,6,6,-0.021816615649929122,0.05799863360473464,0.0619661699512967,101.39702537881486,8.48528137423857,0.06363356578517622,71321.03646417073,0.04141195971707052,232.29007314915245,0.18736591199310285,1.3370016966076712,0.13315327920972891,-0.05938071290306891,0.4568879395218246,0.0026507485593162527,-0.5305117468968631,0.2829197955642435,-0.9425773960999821,1.1400753295454755,0.9015568223175783,2.8806190743211277,0.10481614940272582,0.007664738705789831,False
