transect,distance_m,xFRF,yFRF,wavelength_m,wavelength_smoothed_m,axial_bearing_deg,near_pier,h_wr17,h_wr17_lo,h_wr17_hi,h_awac,h_awac_lo,h_awac_hi,z_p95,survey_points,implied_eta_awac,z_p50,z_p5,implied_eta_wr17
16,800.0,1179.4845520169104,776.9684420144176,118.15384615384599,122.4456342262159,67.38013505195934,False,12.527082707177373,20.598851959832217,9.970217516404533,15.8439832621046,20.598851959832217,12.527082707177373,,,,,,
16,850.0,1227.4179129227086,791.2623880105891,126.7680175288672,121.90753297149861,68.19859051364796,False,12.400972015294178,20.33558195411064,9.874823473975438,15.670555727259757,20.33558195411064,12.400972015294178,,,,,,
16,900.0,1275.3514709018316,805.5560685488398,124.1782400186023,122.83226929546512,67.1663458220822,False,12.618266792529383,20.790475375257632,10.039121425280124,15.969625987728817,20.790475375257632,12.618266792529383,,,,,,
16,950.0,1323.2852259530382,819.8494836212793,125.30949372641331,124.0018750808699,78.23171106797906,False,12.897047413475189,21.38314652857195,10.249415088100495,16.355060652647744,21.38314652857195,12.897047413475189,,,,,,
16,1000.0,1371.219178075579,834.1426332215157,119.7517490495968,125.29208648634055,79.21570213243713,False,13.209779457312882,22.060795057690587,10.484653832902536,16.789822793735972,22.060795057690587,13.209779457312882,,,,,,
16,1100.0,1467.087673540451,862.7281359902066,131.9288631507498,128.760576465996,83.65980825408974,False,14.07844973463773,24.021842750340806,11.134332503881879,18.011339264081077,24.021842750340806,14.07844973463773,,,,,,
16,1150.0,1515.0222168812822,877.020489145877,134.6011171976414,nan,83.29016319224273,False,nan,nan,nan,nan,nan,nan,,,,,,
16,1450.0,1802.6336154234289,962.7690325125893,120.26270095661117,127.19561846235659,93.3664606634294,False,13.681378772084043,23.11024792186464,10.838050084182594,17.450382739315334,23.11024792186464,13.681378772084043,,,,,,
16,1500.0,1850.5695382615263,977.0595270938597,122.48866142651889,126.44127385141803,85.42607874009884,False,13.49301556969356,22.686936685421937,10.697093553394316,17.185819797575178,22.686936685421937,13.49301556969356,,,,,,
16,1550.0,1898.505658170515,991.3497561400142,138.8354930039397,127.05839767323376,77.4711922908482,False,13.646968678273442,23.032492856848098,10.812319628263332,17.40197936566143,23.032492856848098,13.646968678273442,,,,,,
16,1600.0,1946.441975151118,1005.6397196491558,124.17824001860234,128.7573218523894,75.96375653207325,False,14.077615024552788,24.019897809873296,11.133710890823032,18.010155316139873,24.019897809873296,14.077615024552788,,,,,,
16,1650.0,1994.3784892018487,1019.929417612645,129.52689296049664,129.59366224369083,71.56505117707776,False,14.293351873020187,24.526784822943053,11.294199007733678,18.316830836603106,24.526784822943053,14.293351873020187,,,,,,
16,1750.0,2090.252108512412,1048.5080168823433,125.8340229917246,132.45472206195993,55.00797980144126,False,15.05062143775809,26.378311127553925,11.85477650301227,19.40440707668523,26.378311127553925,15.05062143775809,,,,,,
16,1850.0,2186.1265161037672,1077.085553904623,142.0032502336585,136.80613499915714,56.309932474020094,False,16.262317094802142,29.62426541223469,12.74264409015062,21.18339343883593,29.62426541223469,16.262317094802142,,,,,,
16,1900.0,2234.06401550172,1091.3739240596585,142.0032502336585,139.69363338562272,56.309932474020094,False,17.108925358969053,32.1630307008493,13.35618851187386,22.457674021599736,32.1630307008493,17.108925358969053,,,,,,
16,1950.0,2282.0017119709096,1105.6620286354896,137.38401653758697,139.23171001601557,63.43494882292177,False,16.971106545521405,31.73130711607302,13.256697541289228,22.24835336115242,31.73130711607302,16.971106545521405,,,,,,
16,2000.0,2329.939605508157,1119.9498676265205,137.38401653758697,136.2333736131537,63.43494882292177,False,16.098518252334127,29.16150834510297,12.623285675225635,20.939936424381276,29.16150834510297,16.098518252334127,,,,,,
16,2050.0,2377.877696115387,1134.2374410263121,137.38401653758697,134.79090445802754,63.43494882292177,False,15.691870698261512,28.047023841199014,12.326062792498378,20.33963604793737,28.047023841199014,15.691870698261512,,,,,,
16,2100.0,2425.8159837904027,1148.524748832266,127.01156821934926,133.92653376484108,60.255118703057654,False,15.452149320833056,27.411245006811274,12.150248616584417,19.988419767721645,27.411245006811274,15.452149320833056,,,,,,
16,2350.0,2665.510378193678,1219.9573037184075,159.92193217393253,159.92193217393253,51.340191745909806,False,24.20857863003356,nan,18.264541039039468,34.648868360189574,nan,24.20857863003356,,,,,,
16,2400.0,2713.4498482776626,1234.243017828671,159.92193217393253,155.44226168886402,51.340191745909806,False,22.431935328773008,76.62945794291335,17.077805551104607,31.268662247697975,76.62945794291335,22.431935328773008,,,,,,
16,2450.0,2761.3895154297784,1248.5284663010082,159.92193217393253,152.75445939782293,51.340191745909806,False,21.42809638397663,55.08848018479231,16.394635092494585,29.47614713729225,55.08848018479231,21.42809638397663,,,,,,
16,2500.0,2809.3293796495354,1262.8136491339208,142.0032502336585,149.1707230097681,56.309932474020094,False,20.15543279350515,44.97302213355254,15.51575858321568,27.30292357484404,44.97302213355254,20.15543279350515,,,,,,
16,2550.0,2857.269440935938,1277.0985663202675,142.0032502336585,142.58865021885146,56.309932474020094,False,17.994191930495695,35.14628377224353,13.991616408926053,23.82085375415159,35.14628377224353,17.994191930495695,,,,,,
16,2600.0,2905.209699288713,1291.3832178510106,142.0032502336585,136.0065774279348,56.309932474020094,False,16.034027978973445,28.981567948829067,12.576234832990222,20.844347297663855,28.981567948829067,16.034027978973445,,,,,,
16,2650.0,2953.150154710292,1305.6676037253542,127.01156821934926,133.00824102507295,60.255118703057654,False,15.200654477368134,26.759790420901936,11.965325338440444,19.622012001649974,26.759790420901936,15.200654477368134,,,,,,
16,2700.0,3001.0908071977274,1319.951723934307,127.01156821934926,134.09124412900775,60.255118703057654,False,15.497604035850692,27.530656326638738,12.183619569150846,20.05486693071104,27.530656326638738,15.497604035850692,,,,,,
16,2750.0,3049.0316567514956,1334.2355784752235,127.01156821934926,134.58442565901078,60.255118703057654,False,15.634340060153272,27.893070980845163,12.283909606550228,20.255170510099084,27.893070980845163,15.634340060153272,,,,,,
16,2800.0,3096.9727033715717,1348.519167339815,147.41826575333243,136.04532774875253,59.743562836470566,False,16.04503200602035,29.01218314335346,12.58426545011007,20.8606472811291,29.01218314335346,16.04503200602035,,,,,,
16,2850.0,3144.9139470584205,1362.8024905212922,144.46915788367363,136.04532774875253,73.61045966596491,False,16.04503200602035,29.01218314335346,12.58426545011007,20.8606472811291,29.01218314335346,16.04503200602035,,,,,,
16,2900.0,3192.85538781155,1377.0855480181556,134.31607866805814,136.04532774875253,77.00538320808317,False,16.04503200602035,29.01218314335346,12.58426545011007,20.8606472811291,29.01218314335346,16.04503200602035,,,,,,
16,2950.0,3240.797025628738,1391.3683398195187,127.01156821934926,133.20209324760756,60.255118703057654,False,15.253474991525174,26.89534397344792,12.004204222426381,19.69879511861313,26.89534397344792,15.253474991525174,,,,,,
16,3000.0,3288.7388605138735,1405.650865924936,127.01156821934926,129.44640503558557,60.255118703057654,False,14.255184954631122,24.4364863690606,11.265831596185341,18.262476223480835,24.4364863690606,14.255184954631122,,,,,,
16,3300.0,3576.394008187893,1491.3404425676802,114.48668044798914,nan,79.6951535312337,False,nan,nan,nan,nan,nan,nan,,,,,,
17,650.0,1056.227505606095,334.4132301761957,113.77777777777767,113.26175474089304,89.99999999999966,False,10.495779083591401,16.575622749754437,8.420149332513605,13.095621264676604,16.575622749754437,10.495779083591401,,,,,,
17,700.0,1105.3322569645613,324.90231249548026,113.77777777777767,115.4896753527907,89.99999999999966,False,10.965649837690883,17.468493675874704,8.781234988974717,13.723177623692097,17.468493675874704,10.965649837690883,,,,,,
17,750.0,1154.4369921242069,315.39110425230746,112.2297086671238,116.36176722800005,80.53767779197409,False,11.153455916442864,17.831219455131077,8.925138953958259,13.975330578889398,17.831219455131077,11.153455916442864,,,,,,
17,800.0,1203.5417110782212,305.8796054464205,122.17343718848369,117.27201542094024,72.64597536373844,False,11.351851568073952,18.21820718264253,9.076893862223747,14.242541600475738,18.21820718264253,11.351851568073952,,,,,,
17,850.0,1252.646413820039,296.3678160783118,119.85013472883753,118.72107602754645,69.44395478041629,False,11.67276222492466,18.85280879252888,9.321785723893989,14.676630111994111,18.85280879252888,11.67276222492466,,,,,,
17,900.0,1301.7511003460168,286.8557361491759,118.3290187424785,120.34391786765211,74.35775354279102,False,12.039704936858616,19.592239565343924,9.600925960416426,15.175890308395239,19.592239565343924,12.039704936858616,,,,,,
17,950.0,1350.8557706481288,277.3433656591542,121.02308081080874,121.55345062536853,78.3106308245605,False,12.318489972961062,20.16447007513952,9.81237038397481,15.557338209055407,20.16447007513952,12.318489972961062,,,,,,
17,1050.0,1449.0650625535013,258.3177529912816,127.01156821934933,127.41183361178719,97.12501634890134,False,13.735729808645699,23.233456485706796,10.878673844664977,17.526903427624376,23.233456485706796,13.735729808645699,,,,,,
17,1100.0,1498.169684146553,248.80451081511777,127.01156821934933,130.80634270849538,82.8749836510979,False,14.610644680401322,25.288276844081388,11.529604028963993,18.77037999223025,25.288276844081388,14.610644680401322,,,,,,
17,1150.0,1547.2742894906942,239.29097807963964,134.6011171976414,130.80634270849538,83.29016319224273,False,14.610644680401322,25.288276844081388,11.529604028963993,18.77037999223025,25.288276844081388,14.610644680401322,,,,,,
17,1200.0,1596.3788785808074,229.77715478154627,134.6011171976414,149.25918124903316,83.29016319224273,False,20.18598811461481,45.15623387089092,15.537023893771163,27.353930617358905,45.15623387089092,20.18598811461481,,,,,,
17,1300.0,1694.588007971244,210.74863650327703,200.82292238150043,167.92286752660917,78.69006752597934,False,27.757232799740507,nan,20.5457060630965,42.5658576440527,nan,27.757232799740507,,,,,,
17,1400.0,1792.797072268496,191.71895598155646,168.3445630006857,165.0581538025713,80.537677791974,False,26.42548553827176,nan,19.703911138316872,39.36235958159446,nan,26.42548553827176,,,,,,
17,1450.0,1841.9015799924398,182.20367988112153,168.3445630006857,149.56129645818112,80.537677791974,False,20.290663871237804,45.79878742283042,15.609813324919335,27.529083502528863,45.79878742283042,20.290663871237804,,,,,,
17,1500.0,1891.0060714246588,172.68811321798196,122.72056682741334,147.41613576733283,81.38435181583554,False,19.557950211168723,41.720937493262575,15.098330806241135,26.316155056943252,41.720937493262575,19.557950211168723,,,,,,
17,1550.0,1940.1105465588475,163.17225599752362,138.8354930039397,140.6104389008073,77.4711922908482,False,17.385221762823317,33.05307536445974,13.555187993590208,22.87961414661785,33.05307536445974,17.385221762823317,,,,,,
17,1600.0,1989.2150053898883,153.65610821644577,138.8354930039397,130.74904271540433,77.4711922908482,False,14.595531683849284,25.251556141397373,11.518408556282333,18.748708012166688,25.251556141397373,14.595531683849284,,,,,,
17,1650.0,2038.3194479100014,144.13966987563896,134.31607866805814,131.37173394826658,77.00538320808317,False,14.760416408942845,25.654711390950155,11.64045964843712,18.985530875433533,25.654711390950155,14.760416408942845,,,,,,
17,1700.0,2087.423874113591,134.62294097444814,119.03758207367079,129.5057941843483,54.462322208025576,False,14.270568384756057,24.472849057492716,11.2772665763459,18.284379040392377,24.472849057492716,14.270568384756057,,,,,,
17,1750.0,2136.528283995798,125.10592151446609,125.8340229917246,130.297733491778,55.00797980144126,False,14.476918090548283,24.964941762583283,11.43048189470153,18.578857527738073,24.964941762583283,14.476918090548283,,,,,,
17,1850.0,2234.7370547676096,106.07101091749925,142.0032502336585,139.46754925673886,56.309932474020094,False,17.04135571914571,31.950389094253172,13.307429149416445,22.3549544387237,31.950389094253172,17.04135571914571,,,,,,
17,1900.0,2283.841415644807,96.55311977960272,152.64890726398542,142.35504764320444,63.43494882292177,False,17.921351924211965,34.885336894911305,13.93957305130524,23.70742843898306,34.885336894911305,17.921351924211965,,,,,,
17,1950.0,2332.945760173872,87.03493808338604,137.38401653758697,140.7755955642347,63.43494882292177,False,17.435389094768258,33.21839521649238,13.59125466375814,22.9565609465604,33.21839521649238,17.435389094768258,,,,,,
17,2000.0,2382.050088350423,77.51646582779634,137.38401653758697,138.759600934881,63.43494882292177,False,16.83119931024596,31.300845509165946,13.155544090689661,22.036625046851952,31.300845509165946,16.83119931024596,,,,,,
17,2050.0,2431.154400168386,67.99770301482418,134.45778724835563,135.28727435260487,66.80140948635159,False,15.830863423958109,28.4226768316532,12.42779835677878,20.544171144936637,28.4226768316532,15.830863423958109,,,,,,
17,2100.0,2480.2586956192454,58.47864964311271,131.92327708688998,134.44040126398178,75.06858282186217,False,15.59431030805836,27.786468929243355,12.254564402090091,20.196465871997724,27.786468929243355,15.59431030805836,,,,,,
17,2200.0,2578.467237400927,39.439671223801454,133.99652418309455,nan,83.99099404250515,False,nan,nan,nan,nan,nan,nan,,,,,,
17,2400.0,2774.884124306154,1.3582276926735064,159.92193217393253,159.92193217393253,51.340191745909806,False,24.20857863003356,nan,18.264541039039468,34.648868360189574,nan,24.20857863003356,,,,,,
17,2450.0,2823.988305025089,-8.162859584342316,159.92193217393253,155.44226168886402,51.340191745909806,False,22.431935328773008,76.62945794291335,17.077805551104607,31.268662247697975,76.62945794291335,22.431935328773008,,,,,,
17,2500.0,2873.092469330476,-17.684237418148953,159.92193217393253,152.75445939782293,51.340191745909806,False,21.42809638397663,55.08848018479231,16.394635092494585,29.47614713729225,55.08848018479231,21.42809638397663,,,,,,
17,2550.0,2922.1966172128286,-27.20590580895621,142.0032502336585,149.1707230097681,56.309932474020094,False,20.15543279350515,44.97302213355254,15.51575858321568,27.30292357484404,44.97302213355254,20.15543279350515,,,,,,
17,2600.0,2971.300748670195,-36.727864758613535,142.0032502336585,142.58865021885146,56.309932474020094,False,17.994191930495695,35.14628377224353,13.991616408926053,23.82085375415159,35.14628377224353,17.994191930495695,,,,,,
17,2650.0,3020.404863691888,-46.25011426278823,142.0032502336585,138.08106709158233,56.309932474020094,False,16.631783864183095,30.700164833119384,13.011097341589656,21.73614745570262,30.700164833119384,16.631783864183095,,,,,,
17,2700.0,3069.5089622759565,-55.77265432332956,127.01156821934926,142.24355191864595,60.255118703057654,False,17.886674901970583,34.762186337169,13.91478150862528,23.6535118923796,34.762186337169,17.886674901970583,,,,,,
17,2750.0,3118.6130444136384,-65.29548494234415,137.38401653758697,144.5437198531847,63.43494882292177,False,18.61383020377883,37.50429375182883,14.432581165879478,24.795456454478504,37.50429375182883,18.61383020377883,,,,,,
17,2800.0,3167.717110098137,-74.81860611594435,162.8156743689765,142.75568795373243,57.994616791916336,False,18.046430990561287,35.33536155695862,14.02891394584813,23.902344158302657,35.33536155695862,18.046430990561287,,,,,,
17,2850.0,3216.8211593257943,-84.34201784707982,153.5040899063523,140.2507103994604,77.00538320808313,False,17.27637030614805,32.69837500154034,13.476862056109857,22.713013609992146,32.69837500154034,17.27637030614805,,,,,,
17,2900.0,3265.9251920893225,-93.86572013336169,133.0630907363971,135.67124318154083,72.34987578006961,False,15.939055431591196,28.718821429273675,12.506885738325703,20.703844842008987,28.718821429273675,15.939055431591196,,,,,,
17,2950.0,3315.0292083816644,-103.38971297579585,114.4866804479891,127.85294925054954,63.434948822921854,False,13.847118112615172,23.487492489624263,10.961861238822951,17.683985397802505,23.487492489624263,13.847118112615172,,,,,,
17,3000.0,3364.133208196502,-112.9139963731408,114.4866804479891,121.44016408659884,63.434948822921854,False,12.292183963094633,20.11007401589414,9.792442066789208,15.521264709868039,20.11007401589414,12.292183963094633,,,,,,
17,3050.0,3413.237191529453,-122.43857032644982,123.72420471402005,117.56585520333276,64.9831065218998,False,11.416418715653352,18.345017584978944,9.12622339327188,14.329693199475596,18.345017584978944,11.416418715653352,,,,,,
18,550.0,872.0260458375254,114.3055020481368,105.84297351612442,114.09541680610785,82.87498365109789,False,10.669947906148836,16.904214548940523,8.55416913899987,13.327697353340842,16.904214548940523,10.669947906148836,,,,,,
18,600.0,916.6254323366142,91.66762724633715,117.80582228695603,114.0160070490253,85.60129464500419,False,10.653273079164556,16.872636503094096,8.541347043857762,13.305451100436,16.872636503094096,10.653273079164556,,,,,,
18,650.0,961.2246529492872,69.0295108516781,118.6374546152431,113.96836119477578,79.99202019855836,False,10.643276753420714,16.85371807076146,8.53365947356755,13.292117578174821,16.85371807076146,10.643276753420714,,,,,,
18,700.0,1005.8237076736199,46.39115287059872,113.77777777777767,115.82537997750373,89.99999999999966,False,11.037682695259674,17.607209728426778,8.836457793077495,13.819800076128425,17.607209728426778,11.037682695259674,,,,,,
18,750.0,1050.4225965008632,23.752553305136907,113.77777777777767,114.71690081437248,89.99999999999966,False,10.801068769033854,17.153417485185244,8.654928662247599,13.502832719625939,17.153417485185244,10.801068769033854,,,,,,
18,800.0,1095.021319430307,1.1137121613336052,115.12806742976424,114.65521363981955,77.00538320808323,False,10.788004794878848,17.128517096234354,8.644894921605916,13.485367133550305,17.128517096234354,10.788004794878848,,,,,,
18,850.0,1139.6198764556316,-21.525370559569616,112.26342647129964,115.10522581599128,74.74488129694195,False,10.88355749707833,17.311013886711702,8.718257016235668,13.613198060343763,17.311013886711702,10.88355749707833,,,,,,
18,900.0,1184.2182675719914,-44.16469485183578,118.3290187424785,114.9660468005643,74.35775354279102,False,10.853943127883037,17.254361246354055,8.695526767523448,13.573558978788844,17.254361246354055,10.853943127883037,,,,,,
18,950.0,1228.816492774773,-66.804260713123,116.0278386586364,114.55680985474002,79.11447294534099,False,10.767187548628572,17.088871594445752,8.628903908417213,13.457543466095707,17.088871594445752,10.767187548628572,,,,,,
18,1000.0,1273.414552058394,-89.44406813994203,113.08188270064278,116.86794118309322,83.65980825408981,False,11.263479408407294,18.0453378737491,9.009330559496625,14.123409154752597,18.0453378737491,11.263479408407294,,,,,,
18,1050.0,1318.012445417763,-112.08411712730508,113.08188270064278,117.68755900155347,83.65980825408981,False,11.443236563949052,18.397815303493342,9.14670385110675,14.365918941219597,18.397815303493342,11.443236563949052,,,,,,
18,1100.0,1362.6101728499727,-134.72440767177002,123.81908311306567,121.41712134993588,83.82982490497007,False,12.286838210993624,20.09903033916482,9.788391752599775,15.513936127070057,20.09903033916482,12.286838210993624,,,,,,
18,1150.0,1407.2077343482254,-157.3649397694494,122.42710783477969,123.50093101225916,82.14668669802147,False,12.777101091195451,21.126868044988097,10.159003809719092,16.18898358996085,21.126868044988097,12.777101091195451,,,,,,
18,1200.0,1451.8051299091228,-180.00571341839947,134.67565040054848,142.8597984193544,80.53767779197402,False,18.07905581200941,35.45428367724437,14.05219603043128,23.9532989374651,35.45428367724437,18.07905581200941,,,,,,
18,1300.0,1540.9994231977623,-225.28798534826427,190.5173523290238,165.47053218273592,82.87498365109778,False,26.61272390201965,nan,19.823315962904758,39.79297101907733,nan,26.61272390201965,,,,,,
18,1350.0,1585.596320915063,-247.92948362409703,168.3445630006857,173.8877603327702,80.537677791974,False,30.78857624259623,nan,22.39538083389979,51.65099108814821,nan,30.78857624259623,,,,,,
18,1400.0,1630.1930526780413,-270.5712234331934,168.3445630006857,164.361892716319,80.537677791974,False,26.112624387597084,nan,19.503634086826676,38.65561689356084,nan,26.112624387597084,,,,,,
18,1450.0,1674.7896184759973,-293.21320477536466,168.3445630006857,152.8760347899081,80.537677791974,False,21.47255954865744,55.590514747984315,16.42508441506707,29.55398860998801,55.590514747984315,21.47255954865744,,,,,,
18,1500.0,1719.3860183082206,-315.8554276445702,126.25842225051424,145.8247347291648,80.53767779197403,False,19.02979849934402,39.25220823027399,14.726822481959267,25.4599125154982,39.25220823027399,19.02979849934402,,,,,,
18,1550.0,1763.982252170834,-338.4978920362205,133.08806269696913,134.876342166413,81.02737338510323,False,15.715725214976253,28.11111943898827,12.34353370191303,20.374692002064936,28.11111943898827,15.715725214976253,,,,,,
18,1600.0,1808.5783200550898,-361.1405979482774,133.08806269696913,126.50928695784484,81.02737338510323,False,13.509918809408298,22.72469348723469,10.709753244894445,17.209521169408415,22.72469348723469,13.509918809408298,,,,,,
18,1650.0,1853.1742219592943,-383.7835453776969,113.60260018692684,126.59290852695504,86.82016988013545,False,13.530722848413607,22.771225107819347,10.725331575037403,17.23870289165396,22.771225107819347,13.530722848413607,,,,,,
18,1850.0,2031.556169666202,-474.35775018004057,159.92193217393253,149.98495199183495,51.340191745909806,False,20.43828691683846,46.74739425258184,15.712307111838228,27.77720297001568,46.74739425258184,20.43828691683846,,,,,,
18,1900.0,2076.1512415922816,-497.00190513424155,152.64890726398542,146.10316080596513,63.43494882292177,False,19.12127987025448,39.65796326870436,14.791339477510256,25.607192774867684,39.65796326870436,19.12127987025448,,,,,,
18,1950.0,2120.746147508718,-519.6463015811706,137.38401653758697,143.77408609444325,63.43494882292177,False,18.367743371710006,36.53622034521173,14.257832114970624,24.40627899043386,36.53622034521173,18.367743371710006,,,,,,
18,2000.0,2165.340887410652,-542.2909395192349,134.45778724835563,138.1743550770347,66.80140948635159,False,16.659084838064988,30.78153778139478,13.030891433532167,21.77719461106598,30.78153778139478,16.659084838064988,,,,,,
18,2050.0,2209.935461292993,-564.9358189434469,134.45778724835563,133.0468872681075,66.80140948635159,False,15.211173258973083,26.786732166687408,11.973069455029455,19.63729550638274,26.786732166687408,15.211173258973083,,,,,,
18,2100.0,2254.529869151618,-587.5809398499661,131.92327708688998,128.18646050071865,75.06858282186217,False,13.931785315087778,23.681988602800303,11.025031501383157,17.803619245171795,23.681988602800303,13.931785315087778,,,,,,
18,2150.0,2299.12411097973,-610.226302234905,127.01156821934933,126.61862881380942,82.8749836510979,False,13.537126550476675,22.785561754312013,10.730126111861189,17.247687719468548,22.785561754312013,13.537126550476675,,,,,,
18,2200.0,2343.7181867751456,-632.8719060967182,113.08188270064278,124.00557600229403,83.65980825408981,False,12.897936616748366,21.385053762986974,10.250084951843276,16.35629321862654,21.385053762986974,12.897936616748366,,,,,,
18,2400.0,2522.092829519495,-723.4567362143167,159.92193217393253,159.92193217393253,51.340191745909806,False,24.20857863003356,nan,18.264541039039468,34.648868360189574,nan,24.20857863003356,,,,,,
18,2450.0,2566.686075072109,-746.1035473946761,159.92193217393253,155.44226168886402,51.340191745909806,False,22.431935328773008,76.62945794291335,17.077805551104607,31.268662247697975,76.62945794291335,22.431935328773008,,,,,,
18,2500.0,2611.2791545636483,-768.7506000276732,159.92193217393253,152.75445939782293,51.340191745909806,False,21.42809638397663,55.08848018479231,16.394635092494585,29.47614713729225,55.08848018479231,21.42809638397663,,,,,,
18,2550.0,2655.872067985856,-791.3978941097716,142.0032502336585,149.1707230097681,56.309932474020094,False,20.15543279350515,44.97302213355254,15.51575858321568,27.30292357484404,44.97302213355254,20.15543279350515,,,,,,
18,2600.0,2700.4648153375306,-814.045429636429,142.0032502336585,145.5869866217133,56.309932474020094,False,18.951987778848384,38.91350651609019,14.671891569236244,25.33497233508634,38.91350651609019,18.951987778848384,,,,,,
18,2650.0,2745.057396612843,-836.6932066049053,142.0032502336585,146.16573506072208,56.309932474020094,False,19.141892960331475,39.75055565579578,14.805867124609422,25.640437309299656,39.75055565579578,19.141892960331475,,,,,,
18,2700.0,2789.6498118035365,-859.3412250116638,142.0032502336585,150.32821988778568,56.309932474020094,False,20.55862133959201,47.5615122938996,15.795715387193093,27.980427996895216,47.5615122938996,20.55862133959201,,,,,,
18,2750.0,2834.242060908901,-881.9894848506641,162.8156743689765,152.45735129385108,57.994616791916336,False,21.319802560021543,53.93077307047757,16.320400235413015,29.287128471869917,53.93077307047757,21.319802560021543,,,,,,
18,2800.0,2878.834143924076,-904.6379861203133,162.8156743689765,149.34257892134883,57.994616791916336,False,20.214834070861507,45.33096441496509,15.557092196459367,27.40213411143255,45.33096441496509,20.214834070861507,,,,,,
18,2850.0,2923.4260608405602,-927.286728817824,152.64890726398542,141.73621833655363,63.43494882292177,False,17.72960461816479,34.21277722270601,13.802365144875713,23.409951084905874,34.21277722270601,17.72960461816479,,,,,,
18,2900.0,2968.0178116573966,-949.935712937905,126.42938837114735,129.96737292469484,69.77514056883173,False,14.390562747950902,24.758014045434994,11.366401504174735,18.455466610859364,24.758014045434994,14.390562747950902,,,,,,
18,2950.0,3012.6093963680337,-972.5849384759193,103.97144730968249,120.30157414049738,66.03751102542165,False,12.030027730517121,19.5725418894665,9.59357644559588,15.162682927020782,19.5725418894665,12.030027730517121,,,,,,
18,3000.0,3057.200814967858,-995.234405429525,103.97144730968249,112.21474085962537,66.03751102542165,False,10.27979337849246,16.171873915067156,8.253667974587884,12.808695221948845,16.171873915067156,10.27979337849246,,,,,,
18,3050.0,3101.7920674537168,-1017.8841137960293,114.4866804479891,107.47652502245137,63.434948822921854,False,9.339646699946908,14.459311994260181,7.525382975048078,11.570556809712862,14.459311994260181,9.339646699946908,,,,,,
19,500.0,774.217741789814,33.830023085448985,95.25867616451202,101.8421696987567,82.87498365109792,False,8.297514267015139,12.637206222560861,6.711348494080184,10.21738617384553,12.637206222560861,8.297514267015139,,,,,,
19,550.0,819.3916830070841,12.363023855873255,96.49005515398044,104.82607171851194,74.98163936884914,False,8.839460256608321,13.57547298475981,7.135548919855086,10.918655249123429,13.57547298475981,8.839460256608321,,,,,,
19,600.0,864.5654714816377,-9.104223190651336,113.77777777777767,106.6164129303651,89.99999999999966,False,9.175353132568492,14.167027462153577,7.3975155431195345,11.355923675949573,14.167027462153577,9.175353132568492,,,,,,
19,650.0,909.7391072103212,-30.571718051431876,113.77777777777767,110.32023325301823,89.99999999999966,False,9.896653319429106,15.465416170499223,7.957575599508956,12.302030366055025,15.465416170499223,9.896653319429106,,,,,,
19,700.0,954.9125901880437,-52.0394607214807,113.77777777777767,113.77777777777767,89.99999999999966,False,10.603355636753806,16.778256403639766,8.5029518056437,13.23888995668872,16.778256403639766,10.603355636753806,,,,,,
19,750.0,1000.0859204101916,-73.50745119845583,113.77777777777767,113.6385987623507,89.99999999999966,False,10.574266868176506,16.72336164592526,8.480569680140322,13.200126278596533,16.72336164592526,10.574266868176506,,,,,,
19,800.0,1045.2590978709368,-94.97568947961727,113.77777777777767,113.33572850105509,89.99999999999966,False,10.511154628263753,16.604521061394532,8.431988791948758,13.116083454649464,16.604521061394532,10.511154628263753,,,,,,
19,850.0,1090.4321225642188,-116.44417555882987,113.08188270064278,113.63949321998504,83.65980825408981,False,10.574453637792315,16.723713864113854,8.480713406816832,13.200375111449546,16.723713864113854,10.574453637792315,,,,,,
19,900.0,1135.6049944876083,-137.91290943529725,112.26342647129964,113.06111945382902,74.74488129694195,False,10.454153930886061,16.497493606920948,8.388089176466567,13.040249897137974,16.497493606920948,10.454153930886061,,,,,,
19,950.0,1180.7777136328475,-159.3818911054831,115.29660137242742,114.08031916302414,82.23483398157433,False,10.666776258105223,16.898206266252664,8.551730447877231,13.323465538668204,16.898206266252664,10.666776258105223,,,,,,
19,1000.0,1225.9502799980112,-180.85112056294835,110.88590894699759,117.58333219052936,85.03025927188943,False,11.420267118573616,18.352589531367347,9.129162676640496,14.334890656420688,18.352589531367347,11.420267118573616,,,,,,
19,1050.0,1271.1226935748289,-202.32059780830082,118.87377632375328,119.22939758204946,84.28940686250003,False,11.786833646714827,19.081056329275057,9.408662893413384,14.831498604581817,19.081056329275057,11.786833646714827,,,,,,
19,1100.0,1316.2949543601603,-223.7903228347033,130.5969478381688,120.26882799334399,84.14398641457073,False,12.022547755134449,19.557324087328503,9.587895203032623,15.152475835045676,19.557324087328503,12.022547755134449,,,,,,
19,1150.0,1361.4670623489017,-245.26029564131235,120.49375342890012,122.61455775493057,78.69006752597952,False,12.566862676793438,20.68231745205253,10.000284829156417,15.898770607321577,20.68231745205253,12.566862676793438,,,,,,
19,1200.0,1406.6390175349916,-266.73051622199284,120.49375342890012,139.46295368096807,78.69006752597952,False,17.03998454182501,31.946093607447803,13.30643930774851,22.352871849525886,31.946093607447803,17.03998454182501,,,,,,
19,1300.0,1496.9824694814886,-309.67170069809737,186.26736002790327,160.8625598645437,75.96375653207308,False,24.599401605733508,nan,18.521678019069743,35.434660385734624,nan,24.599401605733508,,,,,,
