acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,original_sample_index,position_id,sensor_vertical_context,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation,duplicate_status
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTp,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,8.96861,waves__awac-11m__ac63f1b339a0/variables/waveTp/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period of a parobolic fit to the peak of the energy density spectrum using the peak and two surrounding points.  Computed for wave periods between 2 and 25 seconds,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,6.5867643,waves__awac-11m__ac63f1b339a0/variables/waveTm/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,s,6.960507,waves__awac-11m__ac63f1b339a0/variables/waveTm/258,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,6.5867643,waves__awac-11m__ac63f1b339a0/variables/waveTm/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,6.5867643,waves__awac-11m__ac63f1b339a0/variables/waveTm/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.5951834,waves__awac-11m__ac63f1b339a0/variables/waveTm1/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,s,5.7442884,waves__awac-11m__ac63f1b339a0/variables/waveTm1/258,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.5951834,waves__awac-11m__ac63f1b339a0/variables/waveTm1/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.5951834,waves__awac-11m__ac63f1b339a0/variables/waveTm1/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.126592,waves__awac-11m__ac63f1b339a0/variables/waveTm2/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,s,5.185433,waves__awac-11m__ac63f1b339a0/variables/waveTm2/258,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.126592,waves__awac-11m__ac63f1b339a0/variables/waveTm2/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.126592,waves__awac-11m__ac63f1b339a0/variables/waveTm2/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,80.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,degree,80.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/258,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,80.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,80.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,66.01153,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,degree,67.2043,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/258,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,66.01153,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,66.01153,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirectionPeakFrequency,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,78.81856,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirectionPeakFrequency/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted at peak frequency",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirectionPeakFrequency,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,degree,70.442566,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirectionPeakFrequency/258,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted at peak frequency",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirectionPeakFrequency,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,78.81856,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirectionPeakFrequency/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted at peak frequency",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirectionPeakFrequency,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,78.81856,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirectionPeakFrequency/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted at peak frequency",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,directionalPeakSpread,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,deg,24.352789,waves__awac-11m__ac63f1b339a0/variables/directionalPeakSpread/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Directional spread at peak frequency with cos(2*theta) circular moments,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,directionalPeakSpread,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,deg,31.274258,waves__awac-11m__ac63f1b339a0/variables/directionalPeakSpread/258,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Directional spread at peak frequency with cos(2*theta) circular moments,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,directionalPeakSpread,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,deg,24.352789,waves__awac-11m__ac63f1b339a0/variables/directionalPeakSpread/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Directional spread at peak frequency with cos(2*theta) circular moments,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,directionalPeakSpread,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,deg,24.352789,waves__awac-11m__ac63f1b339a0/variables/directionalPeakSpread/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Directional spread at peak frequency with cos(2*theta) circular moments,unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveDirectionEstimator,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,,2.0,waves__awac-11m__ac63f1b339a0/variables/waveDirectionEstimator/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Estimator for directional spectra - 1,4,6 = IMLE, 5,7=Longuet-Higgins cos(2*theta)",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveDirectionEstimator,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,,2.0,waves__awac-11m__ac63f1b339a0/variables/waveDirectionEstimator/258,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Estimator for directional spectra - 1,4,6 = IMLE, 5,7=Longuet-Higgins cos(2*theta)",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveDirectionEstimator,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,,2.0,waves__awac-11m__ac63f1b339a0/variables/waveDirectionEstimator/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Estimator for directional spectra - 1,4,6 = IMLE, 5,7=Longuet-Higgins cos(2*theta)",unique
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveDirectionEstimator,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,,2.0,waves__awac-11m__ac63f1b339a0/variables/waveDirectionEstimator/259,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Estimator for directional spectra - 1,4,6 = IMLE, 5,7=Longuet-Higgins cos(2*theta)",unique
