transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
11,10200.0,441448.7194280744,4010018.549152556,False,22.868654251098633,21.74627685546875,24.265546798706055,3.2300000190734863,0.0,0.39617001401214386,0.0,0.6038299859878561,0.0,5,1868.0,147.41826575333243,True,,,,,,,,,,,,,,,,
11,10300.0,441542.7544215776,4010052.5700284536,False,22.94612693786621,21.76911735534668,24.268518447875977,3.2200000286102295,0.0,0.2956773410512557,0.0,0.7043226589487442,0.0,5,1868.0,147.41826575333243,True,,,,,,,,,,,,,,,,
11,10400.0,441636.7894150808,4010086.5909043513,False,23.03029441833496,21.778186798095703,24.238622665405273,3.2200000286102295,0.0,0.1954087346024636,0.0,0.8045912653975364,0.0,5,1868.0,175.61455118592883,False,,,,,,,,,,,,,,,,
11,10500.0,441730.82440858404,4010120.611780249,False,23.155818939208984,21.786510467529297,24.298866271972656,3.2200000286102295,0.0,0.09833006810336785,0.0,0.9016699318966321,0.0,5,1868.0,175.61455118592883,True,,,,,,,,,,,,,,,,
11,10600.0,441824.8594020872,4010154.632656147,False,23.334726333618164,21.849044799804688,24.406553268432617,3.2200000286102295,0.0,0.026845637583892617,0.0,0.9731543624161074,0.0,5,1868.0,140.49164094874308,True,,,,,,,,,,,,,,,,
11,10700.0,441918.89439559047,4010188.6535320445,False,23.572032928466797,22.220916748046875,24.543298721313477,3.2200000286102295,0.0,0.00027958993476234854,0.0,0.9997204100652376,0.0,5,1868.0,134.16894097006954,True,,,,,,,,,,,,,,,,
11,10800.0,442012.92938909365,4010222.6744079427,False,23.7572078704834,22.496227264404297,24.714136123657227,3.2300000190734863,0.0,0.0,0.0,1.0,0.0,5,1868.0,134.16894097006954,True,,,,,,,,,,,,,,,,
11,10900.0,442106.9643825969,4010256.6952838404,False,23.95940399169922,22.769500732421875,24.94476318359375,3.240000009536743,0.0,0.0,0.005400372439478585,0.9945996275605214,0.0,5,1868.0,134.16894097006954,True,,,,,,,,,,,,,,,,
11,11000.0,442200.9993761001,4010290.716159738,False,24.150238037109375,23.087141036987305,25.090362548828125,3.240000009536743,0.0,0.0,0.06446511627906977,0.9355348837209302,0.0,5,1868.0,134.16894097006954,True,,,,,,,,,,,,,,,,
11,11100.0,442295.0343696033,4010324.737035636,False,24.346569061279297,23.331480026245117,25.254926681518555,3.240000009536743,0.0,0.0,0.15790942062680183,0.8420905793731982,0.0,5,1868.0,138.70806251081638,True,,,,,,,,,,,,,,,,
11,11200.0,442389.0693631065,4010358.7579115336,False,24.556955337524414,23.52726173400879,25.509288787841797,3.240000009536743,0.0,0.0,0.25271865415001393,0.7472813458499861,0.0,5,1868.0,138.70806251081638,True,,,,,,,,,,,,,,,,
11,11300.0,442483.1043566097,4010392.7787874313,False,24.777862548828125,23.706790924072266,25.802534103393555,3.240000009536743,0.0,0.0,0.34602879702740363,0.6539712029725964,0.0,5,1868.0,185.41720789507772,False,,,,,,,,,,,,,,,,
11,11400.0,442577.13935011294,4010426.799663329,False,25.010318756103516,23.932537078857422,26.056594848632812,3.240000009536743,0.0,0.0,0.4339834958739685,0.5660165041260315,0.0,5,1868.0,170.6666666666664,True,,,,,,,,,,,,,,,,
11,11500.0,442671.1743436161,4010460.8205392268,False,25.264482498168945,24.19717788696289,26.33774757385254,3.240000009536743,0.0,0.0,0.5283036551077788,0.4716963448922212,0.0,3,1868.0,146.2857142857141,True,,,,,,,,,,,,,,,,
11,11600.0,442765.20933711936,4010494.8414151245,False,25.533220291137695,24.515731811523438,26.6668758392334,3.240000009536743,0.0,0.0,0.6222950819672131,0.3777049180327869,0.0,3,1868.0,134.16894097006954,True,,,,,,,,,,,,,,,,
11,11700.0,442859.24433062255,4010528.862291022,False,25.802886962890625,24.78786849975586,27.010711669921875,3.240000009536743,0.0,0.0,0.7164388691256319,0.2835611308743681,0.0,3,1868.0,134.16894097006954,True,,,,,,,,,,,,,,,,
11,11800.0,442953.2793241258,4010562.88316692,False,26.00794792175293,24.994274139404297,27.09784507751465,3.240000009536743,0.0,0.0,0.8005988584261252,0.1994011415738748,0.0,3,1868.0,134.16894097006954,True,,,,,,,,,,,,,,,,
11,11900.0,443047.314317629,4010596.9040428177,False,26.170753479003906,25.183300018310547,27.143495559692383,3.240000009536743,0.0,0.0,0.8959970071081182,0.10400299289188178,0.0,3,1868.0,133.4391529768148,False,,,,,,,,,,,,,,,,
