transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
0,1250.0,431096.03692935564,4012421.559591787,True,12.584460258483887,10.824423789978027,14.702359199523926,0.300119549036026,0.0,0.25029239766081873,2001.0,114.48668044798914,True,90.0,0.051663125149152896,0.045497318718190044,"[0.018407769454627715, 0.06749515466696829]",0.053133435725053135,0.05292233718205468,"[0.05292233718205468, 0.05292233718205468]",0.3505146100318694,0.3505146100318694,"[0.3505146100318694, 0.3505146100318694]",122.73203608198341,111.40494184899926,136.1132301016546,111.40494184899926
0,1300.0,431143.62875682005,4012436.8898872375,True,13.018828392028809,11.145938873291016,15.054283142089844,0.300119549036026,0.0,0.34489477786438033,2001.0,118.6374546152431,True,75.96375653207353,0.05391785180749445,0.04913350780523321,"[0.030679615757712858, 0.06749515466696829]",0.05325861054031621,0.05349302988451633,"[0.05292233718205468, 0.05445631796994033]",0.26767964748604467,0.26767964748604467,"[0.26767964748604467, 0.26767964748604467]",123.9297903718196,112.4572881487854,137.47982340915397,112.4572881487854
0,1350.0,431191.22058428446,4012452.220182688,True,13.449926376342773,11.49913501739502,15.352823257446289,0.300119549036026,0.0,0.4403741231488698,2001.0,158.21604944627828,False,75.96375653207353,0.05250430422396916,0.044014280827688726,"[0.018407769454627715, 0.06749515466696829]",0.05743960816387054,0.0569963133384669,"[0.05599029875782596, 0.05752427954571161]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",126.46644862101108,114.68966872143925,140.36999659976533,114.68966872143925
0,1400.0,431238.81241174886,4012467.5504781385,True,13.874862670898438,11.892022132873535,15.603697776794434,0.300119549036026,0.0,0.5352826510721248,2001.0,138.8771790859493,True,56.309932474020215,0.030679615757712858,0.04190120827726354,"[0.030679615757712858, 0.055223308363883145]",0.057493949253173825,0.05752427954571161,"[0.05752427954571161, 0.05752427954571161]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",127.40540757846172,115.51233110965838,141.44386797175457,115.51233110965838
0,1450.0,431286.40423921327,4012482.880773589,True,14.284720420837402,12.339323997497559,15.838438987731934,0.300119549036026,0.0,0.6302652106084243,2001.0,108.54378291265117,True,56.309932474020215,0.04097405421370544,0.0474475625977893,"[0.030679615757712858, 0.06749515466696829]",0.05205629123971329,0.052122851965988835,"[0.05138835639416904, 0.05292233718205468]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",129.04646697553167,116.94985474092923,143.32102813413604,116.94985474092923
0,1500.0,431333.9960666777,4012498.211069039,True,14.674565315246582,12.770891189575195,16.044681549072266,0.300119549036026,0.0,0.7250390015600624,2001.0,108.54378291265117,True,56.309932474020215,0.04526138558147582,0.04918980766150873,"[0.030679615757712858, 0.06749515466696829]",0.0518245255382711,0.051992250532661884,"[0.05138835639416904, 0.05292233718205468]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",131.3432750610812,118.9616104324732,145.94848670713378,118.9616104324732
0,1550.0,431381.5878941421,4012513.5413644896,True,15.030841827392578,13.240119934082031,16.192777633666992,0.300119549036026,0.0,0.8209129925868124,2001.0,110.56369931499938,True,56.309932474020215,0.046323003984153455,0.050088220901661575,"[0.030679615757712858, 0.06749515466696829]",0.051740190775204406,0.05195882761426489,"[0.05138835639416904, 0.05292233718205468]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",132.0632088591444,119.59215561189627,146.7721014867564,119.59215561189627
0,1600.0,431429.1797216065,4012528.87165994,True,15.349772453308105,13.848251342773438,16.325048446655273,0.300119549036026,0.0,0.906858924395947,2001.0,129.52689296049664,False,56.309932474020215,0.04736235770689736,0.0490488886321693,"[0.030679615757712858, 0.06749515466696829]",0.05138820450395497,0.05138835639416904,"[0.05138835639416904, 0.05138835639416904]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",133.28678455719657,120.65928582157659,148.17691442079138,120.65928582157659
0,1650.0,431476.7715490709,4012544.2019553906,True,15.630489349365234,14.583501815795898,16.443172454833984,0.300119549036026,0.0,0.9781506047600468,2001.0,129.52689296049664,False,90.0,0.049988800592311596,0.037831901835587385,"[0.018407769454627715, 0.055223308363883145]",0.05164730857873963,0.05138835639416904,"[0.05138835639416904, 0.05138835639416904]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",134.4056578141972,121.63577097122554,149.4607699871384,121.63577097122554
0,1700.0,431524.3633765353,4012559.532250841,True,15.849150657653809,14.92025375366211,16.54486083984375,0.300119549036026,0.0,0.9996096799375488,2001.0,128.48271698649472,False,90.0,0.05079765309023522,0.04301087802007217,"[0.018407769454627715, 0.06749515466696829]",0.0514924165207771,0.05191056261983224,"[0.05138835639416904, 0.05292233718205468]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",135.0167079269854,122.16725743377599,150.16392502109002,122.16725743377599
