transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
1,1550.0,431447.71805247036,4012309.8265333762,True,15.089022636413574,13.620426177978516,16.079830169677734,0.300119549036026,0.0,0.8852906749902458,2001.0,106.47045015757536,True,56.309932474020215,0.04449550846354499,0.049856961762241934,"[0.030679615757712858, 0.06749515466696829]",0.04705415377354332,0.04734125814527926,"[0.046786414030512105, 0.048320394818397755]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",132.30395382272278,119.8032550919889,147.04724409220722,119.8032550919889
1,1600.0,431495.23807685485,4012325.3779732613,True,15.352896690368652,14.37586784362793,16.167287826538086,0.300119549036026,0.0,0.9606084243369735,2001.0,124.17824001860234,True,56.309932474020215,0.04675285384282897,0.04933150337208985,"[0.030679615757712858, 0.06749515466696829]",0.04702117566801758,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",133.7711587329923,121.08448235320293,148.72997141233884,121.08448235320293
1,1650.0,431542.75810123933,4012340.9294131463,True,15.553882598876953,14.70710563659668,16.26818084716797,0.300119549036026,0.0,0.9953179867342957,2001.0,124.17824001860234,True,90.0,0.05113665220585387,0.041534044825048314,"[0.018407769454627715, 0.06749515466696829]",0.046925908732477005,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",134.1973528563633,121.4560263961636,149.21946645584077,121.4560263961636
1,1700.0,431590.2781256238,4012356.4808530314,True,15.691317558288574,15.026721000671387,16.321086883544922,0.300119549036026,0.0,0.9957064793130367,2001.0,128.48271698649472,False,90.0,0.051811297792086874,0.05756184978215172,"[0.018407769454627715, 0.10431069357622372]",0.046583786514969146,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",134.7369545172644,121.92541129903573,149.84035388442027,121.92541129903573
1,1750.0,431637.79815000837,4012372.032292916,True,15.789358139038086,15.213739395141602,16.359066009521484,0.300119549036026,0.0,0.9976589933671479,2001.0,165.57098669146978,True,18.43494882292201,0.03095376140175177,0.03502068867292718,"[0.018407769454627715, 0.055223308363883145]",0.0514202652805649,0.05138835639416905,"[0.05138835639416904, 0.05138835639416904]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",135.19518063904871,122.3237649202126,150.3678792223253,122.3237649202126
1,1800.0,431685.31817439286,4012387.583732801,True,15.823915481567383,15.253816604614258,16.383563995361328,0.300119549036026,0.0,0.998438110113237,2001.0,165.57098669146978,True,18.43494882292201,0.03362120944556038,0.03505654247674059,"[0.018407769454627715, 0.055223308363883145]",0.046338701755568826,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",135.16522462385396,122.29749803243186,150.33364381211598,122.29749803243186
1,1850.0,431732.83819877735,4012403.135172686,True,15.840502738952637,15.151573181152344,16.41132926940918,0.300119549036026,0.0,1.0,2001.0,190.15202629330105,True,18.43494882292201,0.035677515974175525,0.036580302359729075,"[0.030679615757712858, 0.042951462060798]",0.05114884872735397,0.05138835639416904,"[0.05138835639416904, 0.05138835639416904]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",135.5949234582876,122.67086557991603,150.82853509642163,122.67086557991603
1,1900.0,431780.35822316183,4012418.686612571,True,15.825490951538086,14.981588363647461,16.432756423950195,0.300119549036026,0.0,1.0,2001.0,190.15202629330105,True,18.43494882292201,0.035997736819342034,0.03654815245410996,"[0.030679615757712858, 0.042951462060798]",0.05156545184777972,0.05138835639416904,"[0.05138835639416904, 0.05138835639416904]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",135.14937379594554,122.28313670014333,150.31604293512646,122.28313670014333
1,1950.0,431827.8782475464,4012434.238052456,True,15.783852577209473,14.750381469726562,16.447818756103516,0.300119549036026,0.0,1.0,2001.0,190.15202629330105,True,18.43494882292201,0.03488166121279707,0.03635291074800455,"[0.030679615757712858, 0.042951462060798]",0.04650890188673563,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",135.20883547742676,122.33445988430847,150.38490827042978,122.33445988430847
1,2000.0,431875.39827193087,4012449.789492341,True,15.68298053741455,14.520843505859375,16.447818756103516,0.300119549036026,0.0,1.0,2001.0,190.51735232902428,False,26.56505117707799,0.03144420048521778,0.03598489953376448,"[0.018407769454627715, 0.055223308363883145]",0.046786414030512105,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",134.3929204859075,121.62467862866887,149.44612791251492,121.62467862866887
