run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction
near,26,2650.0,434179.70465011563,4007742.5282580284,15.654342651367188,waverider-17m,18.0,117.14621895234544,119.85013472883753,True,134.29508196721298,-0.12769539110191908,-0.10756125262950478,0.300119549036026,1.0
near,26,2700.0,434226.52058808465,4007760.085819137,15.753199577331543,waverider-17m,18.0,116.50997160556054,110.27837316368448,True,134.29508196721298,-0.1324330727613281,-0.1788353560809619,0.300119549036026,1.0
near,26,2750.0,434273.3365260537,4007777.643380245,15.842941284179688,waverider-17m,18.0,106.36443783594152,107.93907746708058,True,122.26865671641777,-0.13007600891014526,-0.11719748653632722,0.300119549036026,1.0
near,26,2800.0,434320.1524640228,4007795.2009413536,15.94150447845459,waverider-17m,18.0,114.47418425594522,118.15384615384599,False,122.26865671641777,-0.06374873716450946,-0.03365384615384637,0.300119549036026,1.0
near,26,2850.0,434366.9684019919,4007812.758502462,16.04305076599121,waverider-17m,18.0,97.86675501357814,161.90861620062083,False,122.26865671641777,-0.1995761003528146,0.3242037701955087,0.300119549036026,1.0
near,26,2900.0,434413.78433996096,4007830.3160635703,16.154394149780273,waverider-17m,18.0,149.97059505178817,152.64890726398542,False,112.21917808219166,0.33640789047614117,0.3602746863123716,0.300119549036026,1.0
near,26,2950.0,434460.60027793003,4007847.8736246787,16.262149810791016,waverider-17m,18.0,162.36595803192674,152.64890726398542,False,122.26865671641777,0.3279442368333867,0.24847128743738223,0.300119549036026,1.0
near,26,3000.0,434507.41621589905,4007865.431185787,16.364849090576172,waverider-17m,18.0,151.82124323980426,137.38401653758697,False,138.84745762711847,0.09343912977886504,-0.010539919956342625,0.300119549036026,1.0
near,26,3050.0,434554.2321538681,4007882.988746896,16.48478889465332,waverider-17m,18.0,132.03062917383218,114.4866804479891,True,138.84745762711847,-0.049095810393541495,-0.17544993329695246,0.300119549036026,1.0
near,26,3100.0,434601.0480918372,4007900.5463080043,16.601728439331055,waverider-17m,18.0,94.62964467334066,114.4866804479891,True,138.84745762711847,-0.3184632524747185,-0.17544993329695246,0.300119549036026,1.0
near,26,3150.0,434647.8640298063,4007918.1038691127,16.722415924072266,waverider-17m,18.0,115.86910529256097,99.45967230538379,True,138.84745762711847,-0.16549350436265797,-0.2836766765115172,0.300119549036026,1.0
near,26,3200.0,434694.67996777536,4007935.661430221,16.83846092224121,waverider-17m,18.0,118.34520848474429,126.58385316714192,True,138.84745762711847,-0.14766024162598612,-0.08832429969953826,0.300119549036026,1.0
near,26,3250.0,434741.49590574444,4007953.2189913294,16.967899322509766,waverider-17m,18.0,168.55356443475588,139.06290592130824,True,138.84745762711847,0.21394779072883408,0.0015516905953609772,0.300119549036026,1.0
near,26,3300.0,434788.3118437135,4007970.776552438,17.096696853637695,waverider-17m,18.0,169.5947428247158,144.8154687870047,False,138.84745762711847,0.22144651204324273,0.04298250225015732,0.300119549036026,1.0
near,26,3350.0,434835.12778168253,4007988.334113546,17.226470947265625,waverider-17m,18.0,170.06040482529562,140.65721748345732,True,138.84745762711847,0.22480027889312182,0.013034159121581013,0.300119549036026,1.0
near,26,3400.0,434881.9437196516,4008005.8916746546,17.34693145751953,waverider-17m,18.0,188.7630359615708,152.64890726398542,True,126.0307692307691,0.49775358123805113,0.21120348781238563,0.300119549036026,1.0
near,26,3450.0,434928.7596576207,4008023.4492357634,17.477787017822266,waverider-17m,18.0,146.2857142857141,152.64890726398542,True,115.3802816901407,0.2678571428571428,0.3230068866873752,0.300119549036026,1.0
near,26,3500.0,434975.57559558976,4008041.006796872,17.604150772094727,waverider-17m,18.0,107.52478772750368,137.38401653758697,True,115.3802816901407,-0.06808350480312864,0.19070619801863864,0.300119549036026,1.0
near,26,3550.0,435022.39153355884,4008058.56435798,17.728130340576172,waverider-17m,18.0,124.31389896977876,114.4866804479891,True,141.56682027649754,-0.1218712214699863,-0.19128874813757613,0.300119549036026,1.0
near,26,3600.0,435069.2074715279,4008076.1219190885,17.845367431640625,waverider-17m,18.0,128.80050316634046,114.4866804479891,False,143.71929824561389,-0.10380509271467109,-0.20340078301569997,0.300119549036026,1.0
near,26,3650.0,435116.02340949693,4008093.679480197,17.96323013305664,waverider-17m,18.0,131.98231543486963,106.04142040647623,False,143.71929824561389,-0.08166601809233676,-0.2621629683631407,0.300119549036026,1.0
near,26,3700.0,435162.839347466,4008111.2370413053,18.07896614074707,waverider-17m,18.0,152.04921311411897,165.57098669146978,False,143.71929824561389,0.05795961273251837,0.15204421892258146,0.300119549036026,1.0
near,26,3750.0,435209.6552854351,4008128.7946024137,18.184009552001953,waverider-17m,18.0,144.06418777106515,157.25954990949126,False,143.71929824561389,0.0023997440125393954,0.09421317686047503,0.300119549036026,1.0
near,26,3800.0,435256.47122340417,4008146.352163522,18.29991340637207,waverider-17m,18.0,165.34866640039246,139.06290592130824,False,143.71929824561386,0.15049731260038834,-0.03239921417058356,0.300119549036026,1.0
near,26,3850.0,435303.28716137324,4008163.909724631,18.412351608276367,waverider-17m,18.0,165.07237933976018,159.92193217393253,False,143.71929824561386,0.14857490507401638,0.11273805345631915,0.300119549036026,1.0
near,26,3900.0,435350.1030993423,4008181.4672857393,18.52495002746582,waverider-17m,18.0,274.27316850695945,159.92193217393253,False,143.71929824561389,0.9083948492305549,0.11273805345631893,0.300119549036026,1.0
near,26,3950.0,435396.91903731134,4008199.0248468476,18.633941650390625,waverider-17m,18.0,111.26642550949417,256.0000000000032,False,130.03174603174585,-0.1443133780397775,0.9687500000000271,0.300119549036026,1.0
near,26,4000.0,435443.7349752804,4008216.582407956,18.7506160736084,waverider-17m,18.0,139.13292028988653,127.01156821934926,False,143.71929824561389,-0.03191205364702876,-0.11625251605189024,0.300119549036026,1.0
near,26,4050.0,435490.5509132495,4008234.1399690644,18.86809539794922,waverider-17m,18.0,186.0749957658582,30.104628840338133,True,118.7246376811593,0.5672820688286413,-0.7464331799336752,0.300119549036026,1.0
near,26,4100.0,435537.36685121857,4008251.6975301728,18.979930877685547,waverider-17m,18.0,179.91042626689077,190.5173523290238,False,118.7246376811593,0.5153588149921235,0.6046993787478827,0.300119549036026,1.0
near,27,650.0,432388.50196832506,4006822.533777772,7.81064510345459,8m-array,8.0,101.22732069032669,95.07601314665045,True,100.45742610048946,0.007663889268545443,-0.05356909053648129,0.15355214476585388,0.0
near,27,700.0,432435.35335489275,4006839.996526029,8.212729454040527,8m-array,8.0,341.333333333333,102.39999999999988,True,110.88527047377069,2.078256759215585,-0.07652297223532456,0.15355214476585388,0.0
near,27,750.0,432482.20474146045,4006857.459274286,8.618967056274414,8m-array,8.0,127.85910638951964,93.09090909090897,True,108.72883330357115,0.17594480235556942,-0.1438249978182058,0.15355214476585388,0.0
near,27,800.0,432529.0561280281,4006874.922022543,9.001070976257324,8m-array,8.0,118.85490977126575,102.39999999999988,True,109.39553597712539,0.08646946796913468,-0.06394717951368944,0.15355214476585388,0.0
near,27,850.0,432575.9075145958,4006892.3847707994,9.325453758239746,8m-array,8.0,104.05203131701796,102.39999999999988,True,123.8791734223538,-0.16005226348852974,-0.17338809122597876,0.15355214476585388,0.0
near,27,900.0,432622.75890116347,4006909.8475190564,9.671916961669922,8m-array,8.0,113.79216450830454,113.77777777777767,True,114.10925429511164,-0.0027788262114748497,-0.0029049047720239862,0.15355214476585388,0.0
near,27,950.0,432669.6102877311,4006927.3102673134,10.004928588867188,awac-11m,11.9,116.72822618926871,127.99999999999986,True,104.89110701481115,0.1128515039200233,0.2203131766158748,0.15355214476585388,0.0
near,27,1000.0,432716.4616742988,4006944.7730155704,10.289352416992188,awac-11m,11.9,127.3845189539547,124.17824001860234,True,104.80463818123076,0.21544734245137365,0.1848544317654175,0.15355214476585388,0.0
near,27,1050.0,432763.3130608665,4006962.2357638273,10.597042083740234,awac-11m,11.9,116.98463115952204,119.85013472883753,True,96.6801099222915,0.21001756466299715,0.23965658319140704,0.15355214476585388,0.0
near,27,1100.0,432810.1644474342,4006979.6985120843,10.898972511291504,awac-11m,11.9,106.57721844065098,114.4866804479891,True,99.61270542736285,0.06991591066027825,0.14931805091341777,0.15355214476585388,0.0
near,27,1150.0,432857.0158340018,4006997.1612603413,11.1832275390625,awac-11m,11.9,123.73181132368914,114.4866804479891,True,113.10069310342682,0.09399693254346841,0.012254454915628488,0.15355214476585388,0.0
near,27,1200.0,432903.8672205695,4007014.6240085983,11.469106674194336,awac-11m,11.9,123.80457719262478,114.4866804479891,True,109.49530409947353,0.1306838974587592,0.04558530057125587,0.15355214476585388,0.0
near,27,1250.0,432950.7186071372,4007032.0867568552,11.754036903381348,awac-11m,11.9,104.49583145565126,114.4866804479891,True,103.36335746183867,0.010956242343721057,0.10761379331410659,0.15355214476585388,0.0
near,27,1300.0,432997.56999370485,4007049.549505112,12.001489639282227,awac-11m,11.9,114.51849408376084,114.4866804479891,True,104.66397543076467,0.09415387302496403,0.0938499132752908,0.300119549036026,0.004952380952380952
near,27,1350.0,433044.42138027254,4007067.012253369,12.241403579711914,awac-11m,11.9,124.81871600361254,114.4866804479891,True,112.21917808219166,0.11227615579391181,0.020206014734279076,0.300119549036026,0.009146341463414634
near,27,1400.0,433091.27276684024,4007084.475001626,12.465744018554688,awac-11m,11.9,126.38591008904574,119.85013472883753,True,111.0600387346674,0.13799627236753675,0.07914724408813223,0.300119549036026,0.045316070068545315
near,27,1450.0,433138.12415340793,4007101.937749883,12.667003631591797,awac-11m,11.9,129.5050666375052,119.85013472883753,True,111.01670343523465,0.1665367699650382,0.07956848852709952,0.300119549036026,0.10392082223068139
near,27,1500.0,433184.97553997557,4007119.40049814,12.876690864562988,awac-11m,11.9,131.64141173995273,142.61401971997583,True,112.27044312471436,0.17253845336408213,0.2702721727173967,0.300119549036026,0.20121951219512196
near,27,1550.0,433231.82692654326,4007136.863246397,13.073333740234375,awac-11m,11.9,132.53147220890497,142.61401971997583,True,113.34236090668226,0.16930220218389147,0.25825877085261784,0.300119549036026,0.29904761904761906
near,27,1600.0,433278.67831311096,4007154.325994654,13.245403289794922,awac-11m,11.9,132.05063601580957,134.71611176555945,True,113.94148681055142,0.15893376251415714,0.18232713594083294,0.300119549036026,0.39710365853658536
near,27,1650.0,433325.5296996786,4007171.788742911,13.409017562866211,awac-11m,11.9,129.51979186045102,129.52689296049664,True,114.25383542538341,0.1336143892082946,0.13367654117036376,0.300119549036026,0.5024761904761905
near,27,1700.0,433372.3810862463,4007189.251491168,13.549232482910156,awac-11m,11.9,127.56159597666814,119.85013472883753,True,114.10566762728133,0.11792515331788533,0.05034339854458514,0.300119549036026,0.6
near,27,1750.0,433419.232472814,4007206.714239425,13.670653343200684,awac-11m,11.9,117.3944896217103,119.85013472883753,True,115.3802816901407,0.01745712440691438,0.03874018136565849,0.300119549036026,0.6987814166031988
near,27,1800.0,433466.0838593816,4007224.176987682,13.800041198730469,awac-11m,11.9,126.8763981525063,124.17824001860234,True,115.3802816901407,0.0996367515659129,0.07625183609872765,0.300119549036026,0.7984761904761905
near,27,1850.0,433512.9352459493,4007241.639735939,13.933530807495117,awac-11m,11.9,127.24014126517645,119.85013472883753,True,115.3802816901407,0.10278931028168192,0.03874018136565849,0.300119549036026,0.8982857142857142
near,27,1900.0,433559.786632517,4007259.102484196,14.05876350402832,awac-11m,11.9,127.77737184206003,119.85013472883753,True,106.38961038961028,0.2010324257615519,0.12652104176275625,0.300119549036026,0.9565548780487805
near,27,1950.0,433606.6380190847,4007276.565232453,14.193177223205566,awac-11m,11.9,127.83122292304907,127.12026448932349,True,130.03174603174588,-0.01692296824315176,-0.022390544088453534,0.300119549036026,0.9931428571428571
near,27,2000.0,433653.48940565233,4007294.02798071,14.314656257629395,awac-11m,11.9,143.82752338101596,127.01156821934926,True,106.38961038961027,0.3518944458420705,0.1938343204211308,0.300119549036026,1.0
near,27,2050.0,433700.34079222,4007311.490728967,14.439448356628418,awac-11m,11.9,146.5661815380027,142.0032502336585,False,130.03174603174588,0.12715691368337168,0.09206601131841974,0.300119549036026,1.0
near,27,2100.0,433747.1921787877,4007328.953477224,14.571900367736816,awac-11m,11.9,88.34501898072939,63.875365022904795,True,118.7246376811593,-0.2558830188390705,-0.4619872819115679,0.300119549036026,1.0
near,27,2150.0,433794.04356535536,4007346.416225481,14.697854995727539,awac-11m,11.9,88.28184307971974,102.39999999999988,False,118.72463768115931,-0.25641514007560207,-0.13750000000000018,0.300119549036026,1.0
near,27,2200.0,433840.89495192305,4007363.878973738,14.833151817321777,awac-11m,11.9,87.82520397788441,102.39999999999988,False,118.7246376811593,-0.26026134344799423,-0.13750000000000007,0.300119549036026,1.0
near,27,2250.0,433887.74633849075,4007381.341721995,14.965622901916504,waverider-17m,18.0,92.858289741066,63.99999999999993,True,118.7246376811593,-0.21786840916338368,-0.4609375,0.300119549036026,1.0
near,27,2300.0,433934.59772505844,4007398.804470252,15.084371566772461,waverider-17m,18.0,102.79306525450994,142.0032502336585,False,134.29508196721295,-0.2345731224944929,0.05739724905434307,0.300119549036026,1.0
near,27,2350.0,433981.4491116261,4007416.2672185088,15.20413875579834,waverider-17m,18.0,131.29045084243143,128.48271698649472,False,134.29508196721295,-0.022373351881307735,-0.04328054978318019,0.300119549036026,1.0
near,27,2400.0,434028.30049819377,4007433.7299667657,15.318093299865723,waverider-17m,18.0,128.50563422718906,128.48271698649472,False,134.29508196721298,-0.043109901384455473,-0.04328054978318041,0.300119549036026,1.0
near,27,2450.0,434075.15188476146,4007451.1927150227,15.424820899963379,waverider-17m,18.0,128.21886188931046,119.85013472883753,True,134.29508196721298,-0.045245291107428476,-0.10756125262950478,0.300119549036026,1.0
near,27,2500.0,434122.0032713291,4007468.655463279,15.523979187011719,waverider-17m,18.0,141.6810645199687,119.85013472883753,True,134.29508196721295,0.054998161098400944,-0.10756125262950456,0.300119549036026,1.0
near,27,2550.0,434168.8546578968,4007486.118211536,15.613597869873047,waverider-17m,18.0,119.49607792620372,119.85013472883753,True,134.29508196721295,-0.11019766192646041,-0.10756125262950456,0.300119549036026,1.0
near,27,2600.0,434215.7060444645,4007503.580959793,15.712105751037598,waverider-17m,18.0,129.9748898006639,114.4866804479891,True,134.29508196721298,-0.03216939967767263,-0.1474990835782053,0.300119549036026,1.0
near,27,2650.0,434262.5574310321,4007521.04370805,15.810090065002441,waverider-17m,18.0,117.52523436870067,114.4866804479891,True,122.26865671641777,-0.03879508023645584,-0.063646534421963,0.300119549036026,1.0
near,27,2700.0,434309.4088175998,4007538.506456307,15.911092758178711,waverider-17m,18.0,113.2189774126236,114.4866804479891,True,122.26865671641777,-0.07401471110280877,-0.063646534421963,0.300119549036026,1.0
near,27,2750.0,434356.2602041675,4007555.969204564,16.016475677490234,waverider-17m,18.0,120.3992584450274,110.27837316368448,True,122.26865671641777,-0.015289268088763963,-0.09806506323646624,0.300119549036026,1.0
near,27,2800.0,434403.1115907352,4007573.431952821,16.11624526977539,waverider-17m,18.0,113.18269304605342,103.97144730968249,False,122.26865671641777,-0.0743114704485367,-0.14964758670059386,0.300119549036026,1.0
