acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveTime,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,index,900.0,currents__awac-11m/variables/aveTime/1,retrieved,True,True,1.0,1.0,Averaging Time in Seconds
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,meanPressure,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,dbar,11.185999870300293,currents__awac-11m/variables/meanPressure/1,retrieved,True,True,1.0,1.0,Mean Sea Water Pressure
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,meanPressure,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-4515.668999910355,,,,,dbar,11.60099983215332,currents__awac-11m/variables/meanPressure/0,outside_tolerance,False,False,1.0,1.0,Mean Sea Water Pressure
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,meanPressure,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,dbar,11.185999870300293,currents__awac-11m/variables/meanPressure/1,retrieved,True,True,1.0,1.0,Mean Sea Water Pressure
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,meanPressure,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,dbar,11.185999870300293,currents__awac-11m/variables/meanPressure/1,retrieved,True,True,1.0,1.0,Mean Sea Water Pressure
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveE,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m s-1,0.04444606602191925,currents__awac-11m/variables/aveE/1,retrieved,True,True,1.0,1.0,Vertically Averaged Eastward Sea Water Current
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveE,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-4515.668999910355,,,,,m s-1,0.03433648869395256,currents__awac-11m/variables/aveE/0,outside_tolerance,False,False,1.0,1.0,Vertically Averaged Eastward Sea Water Current
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveE,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m s-1,0.04444606602191925,currents__awac-11m/variables/aveE/1,retrieved,True,True,1.0,1.0,Vertically Averaged Eastward Sea Water Current
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveE,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m s-1,0.04444606602191925,currents__awac-11m/variables/aveE/1,retrieved,True,True,1.0,1.0,Vertically Averaged Eastward Sea Water Current
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveN,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m s-1,-0.23946242034435272,currents__awac-11m/variables/aveN/1,retrieved,True,True,1.0,1.0,Vertically Averaged Northward Sea Water Current
