acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,original_sample_index,position_id,sensor_vertical_context,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation,duplicate_status,spectral_status,spectral_valid_bin_fraction
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.5951834,waves__awac-11m__ac63f1b339a0/variables/waveTm1/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm1,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.5951834,waves__awac-11m__ac63f1b339a0/variables/waveTm1/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 1st moment mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.126592,waves__awac-11m__ac63f1b339a0/variables/waveTm2/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,s,5.185433,waves__awac-11m__ac63f1b339a0/variables/waveTm2/2,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.126592,waves__awac-11m__ac63f1b339a0/variables/waveTm2/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveTm2,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,s,5.126592,waves__awac-11m__ac63f1b339a0/variables/waveTm2/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Period for the 2nd moment mean of the energy density spectrum,unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,80.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,degree,80.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/2,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,80.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,wavePeakDirectionPeakFrequency,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,80.0,waves__awac-11m__ac63f1b339a0/variables/wavePeakDirectionPeakFrequency/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,Wave direction is from true north (MET convention),unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,nearest_context,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,66.01153,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,previous_qc,2021-10-11T22:00:01.999996+00:00,1633989601.999996,seconds since 1970-01-01 00:00:00,-3484.1260039806366,,,,,degree,67.2043,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/2,258,position_cb68723997765a1d5d1d67da,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,next_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,66.01153,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique,,
d982f98d-9739-5a03-aa42-27407da87d7e,FRF:awac-11m,waves,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waves/awac-11m/2021/FRF-ocean_waves_awac-11m_202110.nc,waveMeanDirection,nearest_qc,2021-10-11T23:00:00.500001+00:00,1633993200.5000007,seconds since 1970-01-01 00:00:00,114.37400078773499,,,,,degree,66.01153,waves__awac-11m__ac63f1b339a0/variables/waveMeanDirection/3,259,position_60d56013625a4c46edb79336,"{""nominalDepth"": {""value"": 11.3, ""attributes"": {""_FillValue"": -999.0, ""units"": ""m"", ""description"": ""Nominal bottom vertical location from NAVD88"", ""long_name"": ""Bottom Elevation (NAVD88)"", ""short_name"": ""Bottom Elevation""}}}",retrieved,True,True,1.0,1.0,"Wave direction is from true north (MET convention), energy weighted over and computed from a1 & b1",unique,,
