transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
1,2200.0,432065.4783694689,4012511.995251881,False,15.064920425415039,13.961166381835938,16.17095375061035,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,204.79999999999995,False,,,,,,,,,,,,,,,,
1,2250.0,432112.99839385337,4012527.546691766,False,14.98615837097168,13.998918533325195,16.07884407043457,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,204.79999999999964,False,,,,,,,,,,,,,,,,
1,2300.0,432160.51841823786,4012543.098131651,False,14.926912307739258,14.048805236816406,16.021421432495117,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,179.6214823540794,False,,,,,,,,,,,,,,,,
1,2350.0,432208.03844262235,4012558.649571536,False,14.881587982177734,14.049107551574707,15.827211380004883,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,175.61455118592892,False,,,,,,,,,,,,,,,,
1,2400.0,432255.5584670069,4012574.201011421,False,14.877981185913086,14.072514533996582,15.72079849243164,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,152.64890726398542,True,,,,,,,,,,,,,,,,
1,2450.0,432303.0784913914,4012589.752451306,False,14.87014102935791,14.074738502502441,15.637688636779785,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,78.76923076923069,True,,,,,,,,,,,,,,,,
1,2500.0,432350.59851577587,4012605.303891191,False,14.91580867767334,14.1379976272583,15.643717765808105,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,91.1348038635488,True,,,,,,,,,,,,,,,,
1,2550.0,432398.11854016036,4012620.855331076,False,14.980671882629395,14.22671890258789,15.72079849243164,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,109.35778018774529,False,,,,,,,,,,,,,,,,
1,2600.0,432445.63856454485,4012636.406770961,False,15.057558059692383,14.31801700592041,15.760923385620117,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,110.27837316368448,False,,,,,,,,,,,,,,,,
1,2650.0,432493.1585889294,4012651.958210846,False,15.118494033813477,14.42401123046875,15.848174095153809,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,124.86876382201693,False,,,,,,,,,,,,,,,,
1,2700.0,432540.6786133139,4012667.509650731,False,15.207280158996582,14.540236473083496,15.929854393005371,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,148.3069752375442,False,,,,,,,,,,,,,,,,
1,2750.0,432588.19863769837,4012683.061090616,False,15.295111656188965,14.6788330078125,15.993266105651855,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,183.26015578272532,True,,,,,,,,,,,,,,,,
1,2800.0,432635.71866208286,4012698.612530501,False,15.3770751953125,14.823847770690918,16.06488037109375,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,162.67294121769717,True,,,,,,,,,,,,,,,,
1,2850.0,432683.2386864674,4012714.1639703857,False,15.449416160583496,14.934256553649902,16.115577697753906,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,143.70209885951604,True,,,,,,,,,,,,,,,,
2,400.0,430423.64775661257,4011744.378838683,False,6.044110298156738,3.7673099040985107,8.02227783203125,0.7262614965438843,0.0,0.0,1.0,0.0,0.0,3,2019.0,71.85104942975808,True,,,,,,,,,,,,,,,,
2,450.0,430471.022305392,4011760.3679639855,False,6.560422897338867,4.5641326904296875,8.418858528137207,0.7262614965438843,0.0,0.0,1.0,0.0,0.0,3,2019.0,72.40773439350238,True,,,,,,,,,,,,,,,,
2,500.0,430518.3968541715,4011776.3570892885,False,7.014002799987793,5.04681396484375,8.739015579223633,0.7262614965438843,0.0,0.0,1.0,0.0,0.0,3,2019.0,72.9569791876194,True,,,,,,,,,,,,,,,,
2,550.0,430565.7714029509,4011792.346214591,False,7.3519134521484375,5.487410068511963,8.963411331176758,0.15355214476585388,0.0,0.0,1.0,0.0,0.0,3,2019.0,78.53721485797067,True,,,,,,,,,,,,,,,,
2,600.0,430613.14595173043,4011808.3353398936,False,7.7573418617248535,6.039316654205322,9.234939575195312,0.15355214476585388,0.0,0.0,1.0,0.0,0.0,3,2019.0,78.76923076923069,True,,,,,,,,,,,,,,,,
2,650.0,430660.5205005099,4011824.324465196,False,8.139819145202637,6.50966215133667,9.572938919067383,0.15355214476585388,0.0,0.0,1.0,0.0,0.0,3,2019.0,85.33333333333324,True,,,,,,,,,,,,,,,,
