run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction,dominant_source_class,block
far,8,5500.0,436517.20031942497,4009620.517830599,21.49001121520996,waverider-17m,18.0,145.92967025192678,137.38401653758692,True,152.082827561585,-0.040459251108850736,-0.09665003774371494,0.300119549036026,1.0,4,0_5
far,8,5600.0,436610.7473930848,4009655.858246693,21.6555233001709,waverider-17m,18.0,146.42560268282122,143.03852457360946,False,153.12149532710265,-0.043729279354132955,-0.0658494794081892,0.300119549036026,1.0,4,0_5
far,8,5700.0,436704.29446674464,4009691.1986627867,21.768373489379883,waverider-17m,18.0,145.62650284400056,134.45778724835574,False,153.12149532710265,-0.04894800999096227,-0.12188823025060558,0.300119549036026,1.0,4,0_5
far,8,5800.0,436797.8415404044,4009726.5390788806,21.844383239746094,waverider-17m,18.0,145.4921702522531,170.6666666666665,False,153.12149532710265,-0.04982530413872699,0.11458333333333326,0.300119549036026,1.0,4,0_5
far,8,5900.0,436891.38861406426,4009761.8794949744,21.874025344848633,waverider-17m,18.0,139.3738437381974,170.6666666666665,False,153.12149532710265,-0.08978263671953512,0.11458333333333326,0.300119549036026,1.0,4,0_5
far,8,6000.0,436984.9356877241,4009797.219911068,21.883024215698242,waverider-17m,18.0,140.50975658904304,170.07714274045927,True,154.17816813048918,-0.08865335285264153,0.10312079072384583,0.300119549036026,1.0,4,0_5
far,8,6100.0,437078.48276138393,4009832.560327162,21.867774963378906,waverider-17m,18.0,147.52233749206653,170.07714274045927,True,153.12149532710265,-0.03656676564629313,0.11073329304377189,0.300119549036026,1.0,4,0_5
far,8,6200.0,437172.0298350437,4009867.9007432554,21.848182678222656,waverider-17m,18.0,531.1114334042402,170.07714274045927,False,154.0815047021942,2.446951238117529,0.10381283638929362,0.300119549036026,1.0,4,0_6
far,8,6300.0,437265.57690870354,4009903.241159349,21.813804626464844,waverider-17m,18.0,190.4382800448858,170.6666666666665,False,154.11482322413218,0.2356908703579259,0.10739942528735624,0.300119549036026,1.0,4,0_6
far,8,6400.0,437359.1239823634,4009938.581575443,21.776691436767578,waverider-17m,18.0,149.40234128545393,159.92193217393245,True,153.12149532710265,-0.024288908841333834,0.044412032630053,0.300119549036026,1.0,4,0_6
far,8,6500.0,437452.6710560232,4009973.921991537,21.725793838500977,waverider-17m,18.0,138.61693316446582,159.92193217393245,True,153.12149532710265,-0.09472583931897838,0.044412032630053,0.300119549036026,1.0,4,0_6
far,8,6600.0,437546.21812968305,4010009.2624076307,21.666139602661133,waverider-17m,18.0,135.7863432434351,117.0763674572859,True,153.12149532710262,-0.11321174761672526,-0.2354021412396481,0.300119549036026,1.0,4,0_6
far,8,6700.0,437639.76520334283,4010044.6028237245,21.59796714782715,waverider-17m,18.0,157.79306490142125,170.6666666666665,True,153.12149532710265,0.030508907742437197,0.11458333333333326,0.300119549036026,1.0,4,0_6
far,8,6800.0,437733.31227700267,4010079.9432398183,21.534093856811523,waverider-17m,18.0,160.4728477486133,170.6666666666665,True,153.12149532710265,0.04800993097544204,0.11458333333333326,0.300119549036026,1.0,4,0_6
far,8,6900.0,437826.8593506625,4010115.283655912,21.486095428466797,waverider-17m,18.0,171.759630134685,170.6666666666665,True,153.12149532710265,0.12172121731026087,0.11458333333333326,0.300119549036026,1.0,4,0_6
far,8,7000.0,437920.40642432234,4010150.624072006,21.4780330657959,waverider-17m,18.0,174.24231106958894,170.6666666666665,True,153.12149532710265,0.13793501491980198,0.11458333333333326,0.300119549036026,1.0,4,0_6
far,8,7100.0,438013.9534979821,4010185.9644881,21.50433349609375,waverider-17m,18.0,176.26117169277575,186.18181818181793,True,153.12149532710265,0.15111971259320223,0.21590909090909038,0.300119549036026,1.0,4,0_6
far,8,7200.0,438107.50057164195,4010221.3049041936,21.58333969116211,waverider-17m,18.0,557.4579095308704,186.18181818181793,True,153.12149532710265,2.640624775378613,0.21590909090909038,0.300119549036026,1.0,4,0_7
far,8,7300.0,438201.0476453018,4010256.6453202874,21.66573143005371,waverider-17m,18.0,557.0969903565864,186.18181818181793,True,153.12149532710265,2.638267698251636,0.21590909090909038,0.300119549036026,1.0,4,0_7
far,8,7400.0,438294.5947189616,4010291.9857363813,21.780426025390625,waverider-17m,18.0,682.666666666666,124.8945604887154,True,153.12149532710265,3.458333333333333,-0.18434338548019036,0.300119549036026,1.0,4,0_7
far,8,7500.0,438388.1417926214,4010327.326152475,21.877056121826172,waverider-17m,18.0,682.666666666666,130.84192051198752,True,154.31285831285817,3.4239130434782608,-0.15209968927725392,0.300119549036026,1.0,4,0_7
far,8,7600.0,438481.68886628124,4010362.666568569,22.01008415222168,waverider-17m,18.0,550.0016084186748,134.16894097006954,True,154.76333929027302,2.5538236053894887,-0.13307026337533834,0.300119549036026,1.0,4,0_7
far,8,7700.0,438575.2359399411,4010398.0069846627,22.154455184936523,waverider-17m,18.0,160.18984494051853,150.005436239116,True,153.59020470633237,0.04296914797922691,-0.02333982478941632,0.300119549036026,1.0,4,0_7
far,8,7800.0,438668.7830136009,4010433.3474007566,22.29749870300293,waverider-17m,18.0,195.6289517678674,175.61455118592883,True,156.03809523809508,0.25372558200842876,0.12545946499771388,0.300119549036026,1.0,4,0_7
far,8,7900.0,438762.3300872607,4010468.6878168504,22.47677993774414,waverider-17m,18.0,171.911081892047,175.61455118592883,True,127.00775193798435,0.35354794702600634,0.3827073427114773,0.300119549036026,1.0,4,0_7
far,8,8000.0,438855.8771609205,4010504.028232944,22.629318237304688,waverider-17m,18.0,171.13222055346984,175.61455118592883,True,127.00775193798435,0.3474155548948752,0.3827073427114773,0.300119549036026,1.0,4,0_7
far,8,8100.0,438949.42423458037,4010539.368649038,22.791345596313477,waverider-17m,18.0,170.56278896244925,175.61455118592883,True,127.00775193798435,0.3429321152438951,0.3827073427114773,0.300119549036026,1.0,4,0_7
far,8,8200.0,439042.9713082402,4010574.709065132,22.896333694458008,waverider-17m,18.0,169.73917631327504,162.8156743689768,True,127.00775193798435,0.3364473720954897,0.2819349361326924,0.300119549036026,1.0,4,0_8
far,8,8300.0,439136.51838190004,4010610.0494812257,22.95935821533203,waverider-17m,18.0,148.73669043693965,162.8156743689768,False,127.00775193798434,0.17108356117951895,0.2819349361326924,0.300119549036026,1.0,4,0_8
far,8,8400.0,439230.0654555598,4010645.3898973195,22.956523895263672,waverider-17m,18.0,149.5325781070222,159.92193217393245,False,127.00775193798435,0.17735001073033962,0.25915095522688647,0.300119549036026,1.0,4,0_8
far,8,8500.0,439323.61252921965,4010680.7303134133,22.88237190246582,waverider-17m,18.0,159.81376891033366,94.66883348910567,True,127.00775193798435,0.2582993279683268,-0.2546216113223484,0.300119549036026,1.0,4,0_8
far,8,8600.0,439417.1596028795,4010716.070729507,22.770496368408203,waverider-17m,18.0,168.7884550158634,159.92193217393245,False,127.00775193798435,0.3289618345365237,0.25915095522688647,0.300119549036026,1.0,4,0_8
far,8,8700.0,439510.7066765393,4010751.411145601,22.61815071105957,waverider-17m,18.0,141.06088401059876,167.77869732229925,False,127.00775193798435,0.11064782942915397,0.32101147183695233,0.300119549036026,1.0,4,0_8
far,8,8800.0,439604.2537501991,4010786.751561695,22.473419189453125,waverider-17m,18.0,169.03840107169447,167.77869732229925,False,127.00775193798435,0.33092979359427566,0.32101147183695233,0.300119549036026,1.0,4,0_8
far,8,8900.0,439697.80082385894,4010822.0919777886,22.31209373474121,waverider-17m,18.0,151.16573723310103,167.77869732229925,False,155.82980143500734,-0.02993050211805326,0.0766791446646069,0.300119549036026,1.0,4,0_8
far,8,9000.0,439791.3478975188,4010857.4323938824,22.157474517822266,waverider-17m,18.0,151.05170733269853,171.73002067198365,False,153.12149532710265,-0.013517292199782815,0.12152784496473812,0.300119549036026,1.0,4,0_8
far,8,9100.0,439884.8949711786,4010892.7728099762,22.020273208618164,waverider-17m,18.0,159.4999686701921,148.9208415642824,True,154.0815047021942,0.03516621919334573,-0.03349307334378793,0.300119549036026,1.0,4,0_8
far,8,9200.0,439978.4420448384,4010928.11322607,21.90267562866211,waverider-17m,18.0,209.5303297669096,122.48866142651889,True,153.12149532710265,0.36839265655879827,-0.20005573897475992,0.300119549036026,1.0,4,0_8
far,8,9300.0,440071.9891184982,4010963.453642164,21.830625534057617,waverider-17m,18.0,192.24805125836812,117.26813886748006,True,153.12149532710265,0.25552621366243966,-0.2341497278552015,0.300119549036026,1.0,4,0_9
far,8,9400.0,440165.53619215806,4010998.7940582577,21.797168731689453,waverider-17m,18.0,190.91115656584043,204.79999999999976,False,153.12149532710265,0.2467952729824796,0.3374999999999997,0.300119549036026,1.0,4,0_9
far,9,5000.0,436213.20944769477,4009011.2093012217,20.547868728637695,waverider-17m,18.0,145.60373847719032,134.45778724835574,True,150.3119266055044,-0.03132278478919892,-0.10547492614314002,0.300119549036026,1.0,4,1_4
far,9,5100.0,436306.7593706754,4009046.5421741633,20.742874145507812,waverider-17m,18.0,682.666666666666,134.45778724835574,True,151.5353311135773,3.505000000000001,-0.11269677995042471,0.300119549036026,1.0,4,1_4
far,9,5200.0,436400.3092936561,4009081.875047105,20.925426483154297,waverider-17m,18.0,682.666666666666,130.84192051198752,True,151.62981003409627,3.5021929824561413,-0.13709632372047598,0.300119549036026,1.0,4,1_5
far,9,5300.0,436493.85921663675,4009117.2079200465,21.101558685302734,waverider-17m,18.0,553.75171757912,130.84192051198752,True,151.98515769944322,2.6434591769427014,-0.13911382866258104,0.300119549036026,1.0,4,1_5
far,9,5400.0,436587.4091396174,4009152.5407929886,21.257028579711914,waverider-17m,18.0,144.0102237370093,130.84192051198752,True,153.12149532710265,-0.05950354370971611,-0.1455025943125806,0.300119549036026,1.0,4,1_5
far,9,5500.0,436680.95906259806,4009187.8736659302,21.38692855834961,waverider-17m,18.0,145.4663174687342,137.38401653758692,True,153.12149532710265,-0.04999414250765544,-0.1027777240282095,0.300119549036026,1.0,4,1_5
far,9,5600.0,436774.5089855787,4009223.206538872,21.47705841064453,waverider-17m,18.0,145.6832422476019,143.03852457360946,True,153.12149532710265,-0.04857745846597783,-0.0658494794081892,0.300119549036026,1.0,4,1_5
far,9,5700.0,436868.0589085594,4009258.5394118135,21.541704177856445,waverider-17m,18.0,144.8313701166098,143.03852457360946,False,153.12149532710265,-0.054140832368331004,-0.0658494794081892,0.300119549036026,1.0,4,1_5
far,9,5800.0,436961.60883154004,4009293.872284755,21.572879791259766,waverider-17m,18.0,136.4972919395851,170.6666666666665,False,153.12149532710265,-0.10856871108791377,0.11458333333333326,0.300119549036026,1.0,4,1_5
far,9,5900.0,437055.1587545207,4009329.2051576967,21.605012893676758,waverider-17m,18.0,147.8707476586427,170.6666666666665,False,153.12149532710262,-0.034291381867993964,0.11458333333333348,0.300119549036026,1.0,4,1_5
far,9,6000.0,437148.70867750136,4009364.5380306384,21.62917709350586,waverider-17m,18.0,148.9224020476818,170.07714274045927,True,153.12149532710265,-0.027423277642702137,0.11073329304377189,0.300119549036026,1.0,4,1_5
far,9,6100.0,437242.258600482,4009399.87090358,21.664535522460938,waverider-17m,18.0,150.44205467374425,170.07714274045927,True,153.12149532710265,-0.017498788446615565,0.11073329304377189,0.300119549036026,1.0,4,1_5
far,9,6200.0,437335.8085234626,4009435.203776522,21.68248176574707,waverider-17m,18.0,161.0014194638877,170.6666666666665,False,153.12149532710265,0.05146190689916996,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,9,6300.0,437429.3584464433,4009470.5366494637,21.682607650756836,waverider-17m,18.0,544.4176934449866,170.6666666666665,False,153.12149532710265,2.555462231360695,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,9,6400.0,437522.90836942394,4009505.8695224053,21.67167854309082,waverider-17m,18.0,149.80284418278882,170.6666666666665,False,153.12149532710265,-0.021673319851170714,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,9,6500.0,437616.4582924046,4009541.202395347,21.65654182434082,waverider-17m,18.0,147.05938973864377,159.92193217393245,True,153.12149532710265,-0.039590167112127705,0.044412032630053,0.300119549036026,1.0,4,1_6
far,9,6600.0,437710.00821538526,4009576.5352682886,21.659778594970703,waverider-17m,18.0,136.5760737856151,117.0763674572859,True,153.12149532710265,-0.10805420562372858,-0.2354021412396482,0.300119549036026,1.0,4,1_6
far,9,6700.0,437803.5581383659,4009611.86814123,21.69231414794922,waverider-17m,18.0,159.60043317649877,170.6666666666665,True,153.12149532710265,0.04231239928499675,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,9,6800.0,437897.1080613466,4009647.201014172,21.755685806274414,waverider-17m,18.0,171.9642519245231,170.6666666666665,True,153.12149532710265,0.12305755346215763,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,9,6900.0,437990.65798432723,4009682.5338871134,21.84992790222168,waverider-17m,18.0,185.47385882050315,170.6666666666665,True,153.12149532710265,0.21128557701378514,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,9,7000.0,438084.2079073079,4009717.8667600555,21.95832061767578,waverider-17m,18.0,201.73066146207,170.6666666666665,True,153.12149532710265,0.3174548813746041,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,9,7100.0,438177.75783028855,4009753.199632997,22.079017639160156,waverider-17m,18.0,259.26536833501444,186.18181818181793,True,153.12149532710265,0.6932003425199325,0.21590909090909038,0.300119549036026,1.0,4,1_6
far,9,7200.0,438271.3077532692,4009788.532505939,22.191364288330078,waverider-17m,18.0,682.666666666666,186.18181818181793,True,154.46888749214315,3.4194444444444443,0.20530303030302988,0.300119549036026,1.0,4,1_7
far,9,7300.0,438364.85767624987,4009823.8653788804,22.317703247070312,waverider-17m,18.0,682.666666666666,204.79999999999976,False,154.5413269384491,3.4173728813559316,0.3252118644067794,0.300119549036026,1.0,4,1_7
far,9,7400.0,438458.40759923053,4009859.198251822,22.444124221801758,waverider-17m,18.0,682.666666666666,124.8945604887154,True,154.69405333775038,3.413011695906433,-0.19263502510967523,0.300119549036026,1.0,4,1_7
far,9,7500.0,438551.9575222112,4009894.5311247637,22.59996223449707,waverider-17m,18.0,682.666666666666,127.01156821934931,True,156.03809523809508,3.375,-0.18602205425831964,0.300119549036026,1.0,4,1_7
far,9,7600.0,438645.50744519185,4009929.8639977053,22.749683380126953,waverider-17m,18.0,556.3607504695022,134.16894097006954,True,157.09788254095068,2.541491084862177,-0.14595321846495446,0.300119549036026,1.0,4,1_7
far,9,7700.0,438739.0573681725,4009965.196870647,22.872913360595703,waverider-17m,18.0,159.4128577513063,157.07442971594122,True,156.03809523809508,0.021627811516551354,0.006641547862173081,0.300119549036026,1.0,4,1_7
far,9,7800.0,438832.60729115317,4010000.529743589,22.961149215698242,waverider-17m,18.0,182.53614583972492,175.61455118592883,True,156.03809523809508,0.169817829173043,0.12545946499771388,0.300119549036026,1.0,4,1_7
far,9,7900.0,438926.1572141338,4010035.8626165306,22.99772071838379,waverider-17m,18.0,170.63037887198314,175.61455118592883,True,127.00775193798435,0.34346428677281793,0.3827073427114773,0.300119549036026,1.0,4,1_7
far,9,8000.0,439019.7071371145,4010071.1954894722,22.98418426513672,waverider-17m,18.0,170.11598500382553,175.61455118592883,True,127.00775193798435,0.33941418856771954,0.3827073427114773,0.300119549036026,1.0,4,1_7
far,9,8100.0,439113.25706009514,4010106.528362414,22.919357299804688,waverider-17m,18.0,169.37736956832782,175.61455118592883,True,127.00775193798435,0.3335986739693795,0.3827073427114773,0.300119549036026,1.0,4,1_7
far,9,8200.0,439206.8069830758,4010141.8612353555,22.820650100708008,waverider-17m,18.0,159.80652990370146,162.8156743689768,True,127.00775193798435,0.2582423313951119,0.2819349361326924,0.300119549036026,1.0,4,1_8
far,9,8300.0,439300.35690605646,4010177.194108297,22.717639923095703,waverider-17m,18.0,157.4054994491691,162.8156743689768,False,127.00775193798435,0.23933773370012434,0.2819349361326924,0.300119549036026,1.0,4,1_8
far,9,8400.0,439393.9068290371,4010212.5269812387,22.594472885131836,waverider-17m,18.0,161.93253797548172,167.77869732229925,False,159.06796116504836,0.018008509001137485,0.054761097668264425,0.300119549036026,1.0,4,1_8
far,9,8500.0,439487.4567520178,4010247.8598541804,22.45848274230957,waverider-17m,18.0,163.76163722141553,167.77869732229925,False,156.6847306343639,0.04516653638423862,0.07080438944509537,0.300119549036026,1.0,4,1_8
far,9,8600.0,439581.00667499844,4010283.1927271225,22.294265747070312,waverider-17m,18.0,160.73805347231837,167.77869732229925,False,153.12149532710265,0.04974192636340846,0.09572269369421615,0.300119549036026,1.0,4,1_8
far,9,8700.0,439674.5565979791,4010318.525600064,22.118959426879883,waverider-17m,18.0,150.24209588712012,167.77869732229925,False,154.10346301838376,-0.025056978315944778,0.08874060346251977,0.300119549036026,1.0,4,1_8
far,9,8800.0,439768.10652095976,4010353.8584730057,21.953697204589844,waverider-17m,18.0,168.97532084000346,167.77869732229925,True,154.16937553464484,0.09603687667549399,0.08827513078040661,0.300119549036026,1.0,4,1_8
far,9,8900.0,439861.6564439404,4010389.1913459473,21.8107852935791,waverider-17m,18.0,151.14625456865804,167.77869732229925,True,153.12149532710265,-0.012899826730564778,0.09572269369421615,0.300119549036026,1.0,4,1_8
far,9,9000.0,439955.2063669211,4010424.524218889,21.7236328125,waverider-17m,18.0,150.50438318702723,155.7565828802744,True,153.12149532710265,-0.01709173577808043,0.01720912891780868,0.300119549036026,1.0,4,1_8
far,9,9100.0,440048.75628990174,4010459.8570918306,21.700960159301758,waverider-17m,18.0,149.90529708514066,155.7565828802744,True,153.12149532710265,-0.021004224358516455,0.01720912891780868,0.300119549036026,1.0,4,1_8
far,9,9200.0,440142.3062128824,4010495.189964772,21.752216339111328,waverider-17m,18.0,159.7505197975916,155.7565828802744,True,153.12149532710265,0.04329257924452623,0.01720912891780868,0.300119549036026,1.0,4,1_8
far,9,9300.0,440235.85613586305,4010530.522837714,21.85112953186035,waverider-17m,18.0,163.66424917552033,189.33766697821136,False,153.12149532710265,0.06885221324345037,0.23651918741874,0.300119549036026,1.0,4,1_9
far,9,9400.0,440329.4060588437,4010565.855710656,21.982200622558594,waverider-17m,18.0,188.62726960738664,189.33766697821136,False,154.5935552786183,0.22014963215918426,0.22474489080075166,0.300119549036026,1.0,4,1_9
far,10,5000.0,436380.0537346618,4008567.7336301245,20.620132446289062,waverider-17m,18.0,145.9214285293597,143.03852457360946,True,151.2916892992937,-0.03549607248624376,-0.05455134227073999,0.300119549036026,1.0,4,1_4
far,10,5100.0,436473.68561059993,4008602.8487523417,20.766456604003906,waverider-17m,18.0,143.5029089966205,130.84192051198752,True,150.3119266055044,-0.045299250449728046,-0.12953068018758185,0.300119549036026,1.0,4,1_4
far,10,5200.0,436567.3174865381,4008637.9638745585,20.887557983398438,waverider-17m,18.0,141.58374338257795,130.84192051198752,True,150.3119266055044,-0.05806713692010401,-0.12953068018758185,0.300119549036026,1.0,4,1_5
far,10,5300.0,436660.9493624762,4008673.078996775,20.979196548461914,waverider-17m,18.0,135.05185287032796,130.84192051198752,True,151.3948316366482,-0.10794938367211804,-0.1357570195922423,0.300119549036026,1.0,4,1_5
far,10,5400.0,436754.58123841434,4008708.194118992,21.057165145874023,waverider-17m,18.0,136.97680764247502,130.84192051198752,True,151.46995377503833,-0.09568330729200847,-0.1361856444063313,0.300119549036026,1.0,4,1_5
far,10,5500.0,436848.2131143525,4008743.309241209,21.098876953125,waverider-17m,18.0,139.1489591663641,137.38401653758692,True,151.77516093578254,-0.08319017217027158,-0.09481883800660007,0.300119549036026,1.0,4,1_5
far,10,5600.0,436941.8449902906,4008778.424363426,21.13387107849121,waverider-17m,18.0,140.52676737162625,143.03852457360946,True,151.7037037037035,-0.07367609398586084,-0.05711910071106918,0.300119549036026,1.0,4,1_5
far,10,5700.0,437035.47686622874,4008813.5394856427,21.142221450805664,waverider-17m,18.0,139.93793299391226,143.03852457360946,True,152.17337461300295,-0.08040461513196406,-0.060029226943442704,0.300119549036026,1.0,4,1_5
far,10,5800.0,437129.1087421669,4008848.6546078594,21.16592025756836,waverider-17m,18.0,138.93449804435966,143.03852457360946,False,152.03216826476938,-0.08615065068071426,-0.05915618907373055,0.300119549036026,1.0,4,1_5
far,10,5900.0,437222.740618105,4008883.7697300767,21.18539047241211,waverider-17m,18.0,136.7861736527585,131.6504261700043,False,153.12149532710265,-0.10668209345427404,-0.14022243651181188,0.300119549036026,1.0,4,1_5
far,10,6000.0,437316.37249404314,4008918.8848522934,21.23580551147461,waverider-17m,18.0,136.10848964369586,131.59002220895812,True,151.98515769944322,-0.10446196389218554,-0.13419162633510118,0.300119549036026,1.0,4,1_5
far,10,6100.0,437410.0043699813,4008953.99997451,21.271751403808594,waverider-17m,18.0,170.75107344617544,131.6504261700043,True,152.0792079207919,0.12277724075935814,-0.13432988000192392,0.300119549036026,1.0,4,1_5
far,10,6200.0,437503.6362459194,4008989.115096727,21.298460006713867,waverider-17m,18.0,139.49569418267598,137.76338821044462,False,152.17337461300295,-0.08331076617422717,-0.09469453141329642,0.300119549036026,1.0,4,1_6
far,10,6300.0,437597.26812185755,4009024.230218944,21.329448699951172,waverider-17m,18.0,141.124892287342,95.07601314665045,False,153.12149532710265,-0.07834695588710883,-0.3790812129704829,0.300119549036026,1.0,4,1_6
far,10,6400.0,437690.8999977957,4009059.345341161,21.34497833251953,waverider-17m,18.0,158.6899325208379,159.92193217393245,True,153.12149532710265,0.03636613645811004,0.044412032630053,0.300119549036026,1.0,4,1_6
far,10,6500.0,437784.5318737338,4009094.4604633776,21.398468017578125,waverider-17m,18.0,149.39721971197096,159.92193217393245,True,153.12149532710265,-0.02432235661737614,0.044412032630053,0.300119549036026,1.0,4,1_6
far,10,6600.0,437878.16374967195,4009129.5755855944,21.467561721801758,waverider-17m,18.0,147.72158280121855,159.92193217393245,True,153.12149532710265,-0.035265542008642514,0.044412032630053,0.300119549036026,1.0,4,1_6
far,10,6700.0,437971.7956256101,4009164.6907078116,21.585403442382812,waverider-17m,18.0,140.34004561395318,170.6666666666665,True,153.12149532710265,-0.0834726024967648,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,10,6800.0,438065.4275015482,4009199.8058300284,21.701704025268555,waverider-17m,18.0,172.50017340090548,170.6666666666665,True,153.12149532710265,0.12655752892437167,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,10,6900.0,438159.05937748635,4009234.920952245,21.83113670349121,waverider-17m,18.0,185.38995578623198,170.6666666666665,True,154.1544470086986,0.2026247661591678,0.10711477987421358,0.300119549036026,1.0,4,1_6
far,10,7000.0,438252.6912534245,4009270.036074462,21.93950653076172,waverider-17m,18.0,201.26280273388244,186.18181818181793,True,153.12149532710265,0.3143994075027736,0.21590909090909038,0.300119549036026,1.0,4,1_6
far,10,7100.0,438346.3231293626,4009305.151196679,22.04588508605957,waverider-17m,18.0,682.666666666666,186.18181818181793,True,154.48933002481377,3.4188596491228056,0.20514354066985585,0.300119549036026,1.0,4,1_6
far,10,7200.0,438439.95500530076,4009340.266318896,22.186620712280273,waverider-17m,18.0,682.666666666666,204.79999999999976,False,154.64282165921495,3.4144736842105265,0.32434210526315765,0.300119549036026,1.0,4,1_7
far,10,7300.0,438533.5868812389,4009375.3814411126,22.33599281311035,waverider-17m,18.0,682.666666666666,511.99999999999943,False,154.99929922915192,3.4043209876543203,2.3032407407407405,0.300119549036026,1.0,4,1_7
far,10,7400.0,438627.21875717706,4009410.4965633294,22.50534439086914,waverider-17m,18.0,682.666666666666,124.8945604887154,True,154.96474634565757,3.405303030303031,-0.19404533331644946,0.300119549036026,1.0,4,1_7
far,10,7500.0,438720.85063311516,4009445.6116855466,22.650205612182617,waverider-17m,18.0,682.666666666666,127.01156821934931,True,156.03809523809508,3.375,-0.18602205425831964,0.300119549036026,1.0,4,1_7
far,10,7600.0,438814.4825090533,4009480.7268077633,22.755935668945312,waverider-17m,18.0,682.666666666666,127.01156821934931,True,156.03809523809508,3.375,-0.18602205425831964,0.300119549036026,1.0,4,1_7
far,10,7700.0,438908.11438499147,4009515.84192998,22.781288146972656,waverider-17m,18.0,163.1804947806095,134.16894097006954,True,156.03809523809508,0.04577343456811622,-0.1401526610194509,0.300119549036026,1.0,4,1_7
far,10,7800.0,439001.74626092956,4009550.957052197,22.750154495239258,waverider-17m,18.0,184.35155920210997,175.61455118592883,True,156.03809523809508,0.18145225318735148,0.12545946499771388,0.300119549036026,1.0,4,1_7
far,10,7900.0,439095.3781368677,4009586.072174414,22.646228790283203,waverider-17m,18.0,170.28206420671359,175.61455118592883,True,156.03809523809508,0.09128520152007713,0.12545946499771388,0.300119549036026,1.0,4,1_7
far,10,8000.0,439189.01001280587,4009621.187296631,22.514020919799805,waverider-17m,18.0,169.7942921948915,175.61455118592883,True,154.97041658281327,0.09565616418251444,0.13321339038979563,0.300119549036026,1.0,4,1_7
far,10,8100.0,439282.64188874396,4009656.3024188476,22.39318084716797,waverider-17m,18.0,169.26114255267748,175.61455118592883,True,154.79319756455996,0.09346628415039593,0.1345107792135689,0.300119549036026,1.0,4,1_7
far,10,8200.0,439376.2737646821,4009691.4175410643,22.278087615966797,waverider-17m,18.0,168.62620546134764,163.4481939389688,True,156.03809523809508,0.08067331380868659,0.04748903586375386,0.300119549036026,1.0,4,1_8
far,10,8300.0,439469.9056406203,4009726.5326632815,22.181554794311523,waverider-17m,18.0,159.56739019637052,162.8156743689768,False,154.5026650266501,0.032780827235872056,0.05380495760958426,0.300119549036026,1.0,4,1_8
far,10,8400.0,439563.53751655837,4009761.6477854983,22.0648250579834,waverider-17m,18.0,156.25822447434072,167.77869732229925,False,153.12149532710265,0.02048523063686969,0.09572269369421615,0.300119549036026,1.0,4,1_8
far,10,8500.0,439657.1693924965,4009796.762907715,21.936185836791992,waverider-17m,18.0,157.12112433927754,167.77869732229925,False,154.20919907654041,0.018882954325518675,0.08799409067045172,0.300119549036026,1.0,4,1_8
far,10,8600.0,439750.8012684347,4009831.878029932,21.79354476928711,waverider-17m,18.0,150.1713550645506,159.92193217393245,False,153.12149532710265,-0.019266663091618064,0.044412032630053,0.300119549036026,1.0,4,1_8
far,10,8700.0,439844.4331443728,4009866.993152149,21.699121475219727,waverider-17m,18.0,159.7888506560359,159.92193217393245,False,153.12149532710265,0.04354290894750101,0.044412032630053,0.300119549036026,1.0,4,1_8
far,10,8800.0,439938.0650203109,4009902.108274366,21.64043617248535,waverider-17m,18.0,160.3592566726297,167.77869732229925,True,153.12149532710262,0.047268094724816745,0.09572269369421638,0.300119549036026,1.0,4,1_8
far,10,8900.0,440031.6968962491,4009937.2233965825,21.645402908325195,waverider-17m,18.0,160.30153999425755,167.77869732229925,True,153.12149532710265,0.0468911608511704,0.09572269369421615,0.300119549036026,1.0,4,1_8
far,10,9000.0,440125.3287721872,4009972.3385187993,21.71620750427246,waverider-17m,18.0,159.5911415670153,157.07442971594122,True,153.12149532710265,0.04225171799747662,0.025815672583357374,0.300119549036026,1.0,4,1_8
far,10,9100.0,440218.9606481253,4010007.453641016,21.831228256225586,waverider-17m,18.0,150.46640136244423,155.7565828802744,True,153.12149532710265,-0.017339786024075377,0.01720912891780868,0.300119549036026,1.0,4,1_8
far,10,9200.0,440312.5925240635,4010042.5687632333,21.96632194519043,waverider-17m,18.0,157.71049086533827,150.06582895560928,True,153.12149532710265,0.02996963638862371,-0.019955828964220657,0.300119549036026,1.0,4,1_8
far,10,9300.0,440406.2244000016,4010077.68388545,22.089317321777344,waverider-17m,18.0,161.28614360551205,175.61455118592883,False,154.41533961650944,0.044495605203901833,0.13728695362823173,0.300119549036026,1.0,4,1_9
