acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentEast,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,,currents__awac-11m/variables/currentEast/1,retrieved,True,True,1.0,1.0,Eastward current profile. Direction is towards true-E
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentEast,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,m s-1,,currents__awac-11m/variables/currentEast/0,outside_tolerance,False,False,1.0,1.0,Eastward current profile. Direction is towards true-E
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentEast,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,,currents__awac-11m/variables/currentEast/1,retrieved,True,True,1.0,1.0,Eastward current profile. Direction is towards true-E
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentEast,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,,currents__awac-11m/variables/currentEast/1,retrieved,True,True,1.0,1.0,Eastward current profile. Direction is towards true-E
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentNorth,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,,currents__awac-11m/variables/currentNorth/1,retrieved,True,True,1.0,1.0,Northward current profile. Direction is towards true-N
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentNorth,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,m s-1,,currents__awac-11m/variables/currentNorth/0,outside_tolerance,False,False,1.0,1.0,Northward current profile. Direction is towards true-N
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentNorth,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,,currents__awac-11m/variables/currentNorth/1,retrieved,True,True,1.0,1.0,Northward current profile. Direction is towards true-N
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentNorth,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,,currents__awac-11m/variables/currentNorth/1,retrieved,True,True,1.0,1.0,Northward current profile. Direction is towards true-N
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentUp,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,,currents__awac-11m/variables/currentUp/1,retrieved,True,True,1.0,1.0,Upward Current Profile
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentUp,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-3603.0,,,,,m s-1,,currents__awac-11m/variables/currentUp/0,outside_tolerance,False,False,1.0,1.0,Upward Current Profile
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentUp,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,,currents__awac-11m/variables/currentUp/1,retrieved,True,True,1.0,1.0,Upward Current Profile
COSMO_2098202,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentUp,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,3597.00000333786,,,,,m s-1,,currents__awac-11m/variables/currentUp/1,retrieved,True,True,1.0,1.0,Upward Current Profile
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windSpeed,nearest_context,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,6.364327,wind__derived/variables/windSpeed/12,retrieved,True,True,1.0,1.0,10 minute mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windSpeed,previous_qc,2021-10-13T22:39:59.999995+00:00,1634164799.9999945,seconds since 1970-01-01 00:00:00,-303.0000054836273,,600,,,m s-1,5.9729548,wind__derived/variables/windSpeed/11,retrieved,True,True,1.0,1.0,10 minute mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windSpeed,next_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,6.364327,wind__derived/variables/windSpeed/12,retrieved,True,True,1.0,1.0,10 minute mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windSpeed,nearest_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,6.364327,wind__derived/variables/windSpeed/12,retrieved,True,True,1.0,1.0,10 minute mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,vectorSpeed,nearest_context,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,6.3546386,wind__derived/variables/vectorSpeed/12,retrieved,True,True,1.0,1.0,Vector averaged wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,vectorSpeed,previous_qc,2021-10-13T22:39:59.999995+00:00,1634164799.9999945,seconds since 1970-01-01 00:00:00,-303.0000054836273,,600,,,m s-1,5.961671,wind__derived/variables/vectorSpeed/11,retrieved,True,True,1.0,1.0,Vector averaged wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,vectorSpeed,next_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,6.3546386,wind__derived/variables/vectorSpeed/12,retrieved,True,True,1.0,1.0,Vector averaged wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,vectorSpeed,nearest_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,6.3546386,wind__derived/variables/vectorSpeed/12,retrieved,True,True,1.0,1.0,Vector averaged wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,sustWindSpeed,nearest_context,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,6.7430043,wind__derived/variables/sustWindSpeed/12,retrieved,True,True,1.0,1.0,1 minute largest mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,sustWindSpeed,previous_qc,2021-10-13T22:39:59.999995+00:00,1634164799.9999945,seconds since 1970-01-01 00:00:00,-303.0000054836273,,600,,,m s-1,6.391553,wind__derived/variables/sustWindSpeed/11,retrieved,True,True,1.0,1.0,1 minute largest mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,sustWindSpeed,next_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,6.7430043,wind__derived/variables/sustWindSpeed/12,retrieved,True,True,1.0,1.0,1 minute largest mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,sustWindSpeed,nearest_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,6.7430043,wind__derived/variables/sustWindSpeed/12,retrieved,True,True,1.0,1.0,1 minute largest mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windGust,nearest_context,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,7.245751,wind__derived/variables/windGust/12,retrieved,True,True,1.0,1.0,5 second largest mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windGust,previous_qc,2021-10-13T22:39:59.999995+00:00,1634164799.9999945,seconds since 1970-01-01 00:00:00,-303.0000054836273,,600,,,m s-1,6.619333,wind__derived/variables/windGust/11,retrieved,True,True,1.0,1.0,5 second largest mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windGust,next_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,7.245751,wind__derived/variables/windGust/12,retrieved,True,True,1.0,1.0,5 second largest mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windGust,nearest_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,7.245751,wind__derived/variables/windGust/12,retrieved,True,True,1.0,1.0,5 second largest mean wind speed
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windDirection,nearest_context,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,degree,21.977303,wind__derived/variables/windDirection/12,retrieved,True,True,1.0,1.0,Wind direction from true north
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windDirection,previous_qc,2021-10-13T22:39:59.999995+00:00,1634164799.9999945,seconds since 1970-01-01 00:00:00,-303.0000054836273,,600,,,degree,24.504827,wind__derived/variables/windDirection/11,retrieved,True,True,1.0,1.0,Wind direction from true north
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windDirection,next_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,degree,21.977303,wind__derived/variables/windDirection/12,retrieved,True,True,1.0,1.0,Wind direction from true north
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,windDirection,nearest_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,degree,21.977303,wind__derived/variables/windDirection/12,retrieved,True,True,1.0,1.0,Wind direction from true north
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,maxWindSpeed,nearest_context,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,7.3,wind__derived/variables/maxWindSpeed/12,retrieved,True,True,1.0,1.0,Maximum wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,maxWindSpeed,previous_qc,2021-10-13T22:39:59.999995+00:00,1634164799.9999945,seconds since 1970-01-01 00:00:00,-303.0000054836273,,600,,,m s-1,6.8,wind__derived/variables/maxWindSpeed/11,retrieved,True,True,1.0,1.0,Maximum wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,maxWindSpeed,next_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,7.3,wind__derived/variables/maxWindSpeed/12,retrieved,True,True,1.0,1.0,Maximum wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,maxWindSpeed,nearest_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,7.3,wind__derived/variables/maxWindSpeed/12,retrieved,True,True,1.0,1.0,Maximum wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,minWindSpeed,nearest_context,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,5.3,wind__derived/variables/minWindSpeed/12,retrieved,True,True,1.0,1.0,Minimum wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,minWindSpeed,previous_qc,2021-10-13T22:39:59.999995+00:00,1634164799.9999945,seconds since 1970-01-01 00:00:00,-303.0000054836273,,600,,,m s-1,4.9,wind__derived/variables/minWindSpeed/11,retrieved,True,True,1.0,1.0,Minimum wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,minWindSpeed,next_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,5.3,wind__derived/variables/minWindSpeed/12,retrieved,True,True,1.0,1.0,Minimum wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,minWindSpeed,nearest_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,5.3,wind__derived/variables/minWindSpeed/12,retrieved,True,True,1.0,1.0,Minimum wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,stdWindSpeed,nearest_context,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,0.41482595,wind__derived/variables/stdWindSpeed/12,retrieved,True,True,1.0,1.0,Standard deviation of wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,stdWindSpeed,previous_qc,2021-10-13T22:39:59.999995+00:00,1634164799.9999945,seconds since 1970-01-01 00:00:00,-303.0000054836273,,600,,,m s-1,0.3978661,wind__derived/variables/stdWindSpeed/11,retrieved,True,True,1.0,1.0,Standard deviation of wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,stdWindSpeed,next_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,0.41482595,wind__derived/variables/stdWindSpeed/12,retrieved,True,True,1.0,1.0,Standard deviation of wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,stdWindSpeed,nearest_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m s-1,0.41482595,wind__derived/variables/stdWindSpeed/12,retrieved,True,True,1.0,1.0,Standard deviation of wind speed in the 10 minute average
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,gaugeElevation,nearest_context,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m,19.64,wind__derived/variables/gaugeElevation/12,retrieved,True,True,1.0,1.0,Anemometer elevation above NAVD88
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,gaugeElevation,previous_qc,2021-10-13T22:39:59.999995+00:00,1634164799.9999945,seconds since 1970-01-01 00:00:00,-303.0000054836273,,600,,,m,19.64,wind__derived/variables/gaugeElevation/11,retrieved,True,True,1.0,1.0,Anemometer elevation above NAVD88
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,gaugeElevation,next_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m,19.64,wind__derived/variables/gaugeElevation/12,retrieved,True,True,1.0,1.0,Anemometer elevation above NAVD88
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,gaugeElevation,nearest_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,m,19.64,wind__derived/variables/gaugeElevation/12,retrieved,True,True,1.0,1.0,Anemometer elevation above NAVD88
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,id,nearest_context,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,sensor_id_used_for_index,1.0,wind__derived/variables/id/12,retrieved,True,True,1.0,1.0,
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,id,previous_qc,2021-10-13T22:39:59.999995+00:00,1634164799.9999945,seconds since 1970-01-01 00:00:00,-303.0000054836273,,600,,,sensor_id_used_for_index,1.0,wind__derived/variables/id/11,retrieved,True,True,1.0,1.0,
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,id,next_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,sensor_id_used_for_index,1.0,wind__derived/variables/id/12,retrieved,True,True,1.0,1.0,
COSMO_2098202,FRF:derived,wind,https://chldata.erdc.dren.mil/thredds/dodsC/frf/meteorology/wind/derived/2021/FRF-met_wind_derived_202110.nc,id,nearest_qc,2021-10-13T22:49:59.999999+00:00,1634165399.9999988,seconds since 1970-01-01 00:00:00,296.9999988079071,,600,,,sensor_id_used_for_index,1.0,wind__derived/variables/id/12,retrieved,True,True,1.0,1.0,
COSMO_2098202,FRF:eopNoaaTide,water_level,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waterlevel/eopNoaaTide/2021/FRF-ocean_waterlevel_eopNoaaTide_202110.nc,residualWaterLevel,nearest_context,2021-10-13T22:47:59.999996+00:00,1634165279.999996,seconds since 1970-01-01 00:00:00,176.99999594688416,,,,,m,0.33599999999999997,water_level__eopNoaaTide/variables/residualWaterLevel/20,qc_unknown,True,False,,1.0,"Water Level Setup/Surge, measured - predicted"
COSMO_2098202,FRF:eopNoaaTide,water_level,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waterlevel/eopNoaaTide/2021/FRF-ocean_waterlevel_eopNoaaTide_202110.nc,predictedWaterLevel,nearest_context,2021-10-13T22:47:59.999996+00:00,1634165279.999996,seconds since 1970-01-01 00:00:00,176.99999594688416,,,,,m,-0.284,water_level__eopNoaaTide/variables/predictedWaterLevel/20,qc_unknown,True,False,,1.0,Predicted Water Level Height
COSMO_2098202,FRF:eopNoaaTide,water_level,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waterlevel/eopNoaaTide/2021/FRF-ocean_waterlevel_eopNoaaTide_202110.nc,waterLevel,nearest_context,2021-10-13T22:47:59.999996+00:00,1634165279.999996,seconds since 1970-01-01 00:00:00,176.99999594688416,,,,,m,0.052,water_level__eopNoaaTide/variables/waterLevel/20,qc_unknown,True,False,,1.0,Water Level Height
COSMO_2098202,FRF:eopNoaaTide,water_level,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/waterlevel/eopNoaaTide/2021/FRF-ocean_waterlevel_eopNoaaTide_202110.nc,gapGauge,nearest_context,2021-10-13T22:47:59.999996+00:00,1634165279.999996,seconds since 1970-01-01 00:00:00,176.99999594688416,,,,,,2.0,water_level__eopNoaaTide/variables/gapGauge/20,qc_unknown,True,False,,1.0,Identifies what gauge was used to fill gaps - see attributes summary
