geometry,centre_offset_m,transect_slc,distance_m,E,N,band,band_name,window_class,dominant_class_name,depth_mean_m,lambda_pred_m,slc_lambda_contour_m,grd_lambda_contour_m,slc_lambda_centroid_m,grd_lambda_centroid_m,slc_rel_err_contour,grd_rel_err_contour,slc_rel_err_centroid,grd_rel_err_centroid,slc_identifiable,grd_identifiable,forward_source,block
near,9.911996885728735,44,2150.0,434948.56487489276,4004015.561812261,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,15.910362243652344,122.26865671641777,114.4866804479891,153.4083592516369,116.33542237882095,142.00528624894068,-0.063646534421963,0.25468262571529365,-0.048526208571653684,0.16142018782703094,False,False,block39_sector72,4_2
near,22.595975819653546,44,2200.0,434996.71290018584,4004029.043935995,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,15.999114990234375,122.26865671641777,42.08614075017142,127.01156821934933,88.1485745733667,128.5678381418459,-0.6557896203294082,0.03879090218462089,-0.27905828901177054,0.05151918402144595,True,True,block39_sector72,4_2
near,17.291635820078145,44,2800.0,435574.4892037029,4004190.829420802,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.97473430633545,138.8474576271185,152.64890726398542,152.64890726398542,165.9514830386557,162.6770165360236,0.09940008893739627,0.09940008893739605,0.19520721426766352,0.17162402046208514,True,True,block39_sector72,4_2
near,1.8206040222062294,44,2850.0,435622.63722899597,4004204.3115445357,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.040945053100586,138.8474576271185,152.64890726398542,152.64890726398542,162.05790585173523,163.76638897720085,0.09940008893739605,0.09940008893739627,0.1671650934145983,0.1794698424871657,True,True,block39_sector72,4_2
near,13.772689968089132,44,2900.0,435670.78525428905,4004217.7936682696,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.106037139892578,138.8474576271185,152.64890726398542,137.38401653758697,146.2857142857141,132.54155949303137,0.09940008893739627,-0.010539919956342847,0.0535714285714286,-0.04541601439344989,True,True,block39_sector72,4_2
near,24.54793274909528,44,2950.0,435718.9332795821,4004231.2757920036,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.19263744354248,138.84745762711847,119.85013472883753,127.12026448932349,129.99089208873792,128.71459992132088,-0.13682153942853725,-0.08446098573363092,-0.06378629965386395,-0.07297834529322,True,True,block39_sector72,4_2
near,24.43896763544367,44,3000.0,435767.08130487526,4004244.7579157376,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.264365196228027,138.84745762711844,110.27837316368448,117.26813886748006,116.03835593016179,116.91006087027247,-0.20575878702912676,-0.15541745688704445,-0.1642745361475152,-0.15799638777513614,True,True,block39_sector72,4_2
near,24.531603941648907,44,3050.0,435815.22933016834,4004258.2400394715,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.342766761779785,126.0307692307691,103.97144730968249,114.4866804479891,122.62769003707862,115.04844217669825,-0.1750312408289345,-0.0915973841407105,-0.02700197114134295,-0.08714004620539628,True,True,block39_sector72,4_2
near,24.82358477044974,44,3100.0,435863.3773554614,4004271.7221632055,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.42759132385254,126.0307692307691,95.07601314665045,103.97144730968249,124.17855608120067,126.8496315106671,-0.24561268865572672,-0.1750312408289344,-0.014696515468987648,0.006497320336104728,True,True,block39_sector72,4_3
near,23.0026943353344,45,2650.0,435479.8977951926,4003979.3139989567,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,16.701138496398926,138.84745762711847,142.0032502336585,142.0032502336585,146.2857142857141,146.2857142857141,0.022728486790266178,0.022728486790266178,0.0535714285714286,0.0535714285714286,True,True,block39_sector72,5_2
near,21.303676942480383,45,2900.0,435719.3011059737,4004051.3282668972,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.123587608337402,138.84745762711847,142.61401971997583,134.45778724835563,132.9974370598694,130.91401151512284,0.02712733929181943,-0.031615057659546864,-0.04213271648775574,-0.057137856519499874,True,True,block39_sector72,5_2
near,10.814568021518811,45,2950.0,435767.1817681299,4004065.7311204853,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.193793296813965,138.84745762711847,119.85013472883753,127.12026448932349,129.52852669714233,118.96778273343266,-0.13682153942853725,-0.08446098573363092,-0.06711632383649824,-0.1431763694735675,True,True,block39_sector72,5_2
near,11.027851159477366,45,3000.0,435815.0624302862,4004080.1339740735,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.26234531402588,138.84745762711847,110.27837316368448,103.97144730968249,115.28696998435483,116.61578784965918,-0.2057587870291271,-0.25118220321395557,-0.16968612926306859,-0.16011578575074437,True,True,block39_sector72,5_2
near,21.629205033429987,45,3050.0,435862.9430924424,4004094.5368276616,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.33356475830078,126.0307692307691,103.97144730968249,114.4866804479891,121.95359603525657,115.58960271369078,-0.1750312408289344,-0.0915973841407105,-0.0323506173960344,-0.08284616987427873,True,True,block39_sector72,5_2
near,24.606577581406558,45,3900.0,436676.91434909817,4004339.3853386603,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.613192558288574,143.71929824561389,127.55785705534446,127.99999999999986,117.6987277338514,162.80996304958464,-0.11245143406315405,-0.10937500000000011,-0.18105133290655073,0.1328329948518474,True,True,block39_sector72,5_3
near,18.70651259732409,45,3950.0,436724.79501125443,4004353.7881922484,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.671321868896484,143.71929824561389,127.99999999999986,127.99999999999986,117.61015461761103,163.59940996171886,-0.10937500000000011,-0.10937500000000011,-0.18166762534132863,0.13832597263403135,True,True,block39_sector72,5_3
near,14.005262968309486,45,4000.0,436772.67567341065,4004368.1910458365,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.747756958007812,143.71929824561386,127.01156821934933,144.8154687870047,121.21487379144186,166.06152874793995,-0.11625251605188958,0.007627163190829789,-0.156585961167945,0.15545741438386096,True,True,block39_sector72,5_3
near,12.005206871080725,45,4050.0,436820.55633556686,4004382.5938994247,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.823673248291016,143.71929824561389,168.3445630006857,152.8377124162543,138.27569307753328,190.32514000711012,0.17134278455067076,0.06344599703692677,-0.03787664728767026,0.32428381108463,True,True,block39_sector72,5_3
near,13.923592107843977,45,4100.0,436868.43699772307,4004396.9967530128,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.910792350769043,143.71929824561389,168.3445630006857,170.6666666666665,199.09057252727027,200.40553442352993,0.17134278455067076,0.1875,0.38527375903984584,0.3944232741871603,True,True,block39_sector72,5_4
near,18.58417784888317,45,4150.0,436916.3176598793,4004411.399606601,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.998132705688477,143.71929824561389,168.3445630006857,170.6666666666665,207.3586377946376,209.12444827353144,0.17134278455067076,0.1875,0.44280302176444764,0.4550895448719854,True,True,block39_sector72,5_4
near,24.46713590506998,45,4200.0,436964.19832203555,4004425.802460189,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.09819793701172,118.7246376811593,170.6666666666665,190.5173523290238,213.2281309248577,211.35552103835806,0.4375,0.6046993787478827,0.7959888957293941,0.7802161806209378,True,True,block39_sector72,5_4
near,22.17956093572163,45,5250.0,437969.6922273162,4004728.26238554,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.456783294677734,146.9819079150122,170.6666666666665,161.90861620062083,168.99391394280983,166.65694624565228,0.16101643703166557,0.10167258689005099,0.14963698347217091,0.13398158419279915,True,True,block39_sector72,5_5
near,21.805401025906033,45,5300.0,438017.5728894724,4004742.6652391283,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.390113830566406,146.70492499802015,170.6666666666665,161.90861620062083,169.70431150850092,168.58135518719155,0.16318563489186944,0.1037742462963902,0.1566266640189653,0.14926408876720965,False,True,block39_sector72,5_5
near,21.495420055251984,45,5350.0,438065.4535516287,4004757.0680927164,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.349112510681152,146.51582625712902,170.6666666666665,161.90861620062083,170.98924331405848,170.79202334555723,0.16466418812719152,0.10522036228029674,0.16686551704795471,0.16586026331462067,True,True,block39_sector72,5_5
near,21.252426489170187,45,5400.0,438113.3342137849,4004771.4709463045,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.30941104888916,118.7246376811593,170.6666666666665,168.3445630006857,172.35656069392198,198.00874240308136,0.4375,0.4179412655087067,0.4517337265479284,0.6677982453384557,True,True,block39_sector72,5_5
near,21.07873712672728,45,5450.0,438161.2148759411,4004785.8737998926,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.282028198242188,118.7246376811593,170.6666666666665,95.81304753435724,195.92324764466255,157.04884167793628,0.4375,-0.19298092286735147,0.6502324325539222,0.32279908151582215,True,True,block39_sector72,5_5
near,20.97607362914476,45,5500.0,438209.0955380973,4004800.276653481,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.26927661895752,118.7246376811593,170.6666666666665,127.36476034687848,204.25397650560024,155.4484769926825,0.4375,0.07277447069514453,0.7204009251570351,0.3093194473260623,False,True,block39_sector72,5_5
near,20.94548041486978,45,5550.0,438256.9762002535,4004814.6795070693,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.27184009552002,118.7246376811593,127.99999999999986,140.2871358339046,160.28594024923817,172.0123859037293,0.078125,0.1816177212572545,0.3500646822750788,0.4488347933785808,False,True,block39_sector72,5_5
near,20.987272656999565,45,5600.0,438304.8568624098,4004829.0823606574,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.286609649658203,132.74913032032293,228.9733608959782,140.2871358339046,181.10286148094144,174.13006933074976,0.9286086305935686,-0.044193820352669055,0.5254025197979704,0.18638530425057587,False,True,block39_sector72,5_5
near,20.63852399910966,45,5650.0,438352.737524566,4004843.4852142455,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.31877613067627,146.99516150552586,228.9733608959782,190.15202629330105,180.51426092055985,179.10458620848516,0.5583637877467591,0.2930373493384604,0.22855727098431844,0.21791454932047793,False,True,block39_sector72,5_5
near,20.463311912328713,45,5700.0,438400.6181867222,4004857.8880678336,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.355053901672363,148.94545454545437,228.9733608959782,228.9733608959782,180.10828301189065,206.91546777511095,0.5372967345311055,0.5372967345311055,0.20922309151049778,0.3892029696815327,False,True,block39_sector72,5_5
near,20.779206703443663,45,5750.0,438448.49884887843,4004872.2909214217,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.40457820892334,148.94545454545437,41.76983124213777,228.9733608959782,158.48430085802735,209.56327264517358,-0.7195629005959985,0.5372967345311055,0.06404254726458913,0.40697997991754886,True,True,block39_sector72,5_5
near,21.564636868467577,45,5800.0,438496.37951103464,4004886.69377501,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.45942974090576,148.94545454545437,161.90861620062083,204.79999999999964,203.85607029274013,206.29507883296247,0.08703294568288045,0.37499999999999933,0.36866258131112306,0.38503776071935425,False,False,block39_sector72,5_5
near,22.243035210886433,45,5850.0,438544.2601731909,4004901.096628598,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.52028751373291,148.94545454545437,142.0032502336585,190.15202629330105,204.56446298184463,205.62431468957644,-0.04660903773788738,0.2766554499672329,0.3734186357423668,0.3805343393465235,False,False,block39_sector72,5_5
near,22.68733021630486,45,5900.0,438592.1408353471,4004915.499482186,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.581435203552246,148.94545454545437,63.875365022904795,153.10089226284347,204.99624299749777,120.07634591034447,-0.5711492826831338,0.027899056940478673,0.3763175494216786,-0.19382336119763743,True,True,block39_sector72,5_5
near,23.188623679723786,45,5950.0,438640.02149750333,4004929.902335774,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.64207935333252,148.94545454545437,63.875365022904795,155.14706310729105,96.9768641070525,133.19282255466268,-0.5711492826831338,0.04163677623303452,-0.3489102141250129,-0.10576107903973908,True,True,block39_sector72,5_5
near,23.743305642643413,45,6000.0,438687.90215965954,4004944.3051893623,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.698945999145508,148.94545454545437,55.331146440529785,142.00325023365858,96.47533806530559,161.85239772590782,-0.6285140314661692,-0.04660903773788683,-0.3522773933603742,0.08665550231017338,True,True,block39_sector72,5_5
near,17.71458556789937,46,3100.0,435966.2849895582,4003929.362563009,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.400115966796875,126.0307692307691,95.07601314665045,52.93405568990031,125.50751783480688,114.15103855801894,-0.24561268865572683,-0.5799910132026949,-0.004151774992376067,-0.09426055831649915,True,True,block39_sector72,5_3
near,9.41551821762737,46,3150.0,436013.9604755936,4003944.4306760724,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.468997955322266,126.0307692307691,161.90861620062083,78.76923076923069,116.41663462527755,91.86488627499187,0.28467529944340386,-0.375,-0.07628402702111226,-0.27109160060126003,False,True,block39_sector72,5_3
near,23.672568180319722,46,3200.0,436061.63596162887,4003959.498789136,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,17.536355018615723,115.38028169014069,80.95430810031041,78.02258613856856,78.8901086978946,90.17488412191665,-0.2983696441501408,-0.3237788554884796,-0.31626004424432086,-0.21845498380662953,True,True,block39_sector72,5_3
near,18.32047925568422,46,3600.0,436443.0398499114,4004080.0436936445,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.173943519592285,143.71929824561389,137.38401653758683,183.7972886061406,128.65675781114052,179.29404681237452,-0.04408093961884063,0.2788629700378449,-0.10480527401916295,0.24752937845524392,False,False,block39_sector72,5_3
near,16.585906888358046,46,3650.0,436490.71533594676,4004095.111806708,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.226553916931152,143.71929824561389,140.65721748345732,158.21604944627833,119.49286584083056,178.8566960062313,-0.021305981865591406,0.10086850811009218,-0.16856770594148573,0.24448628812929618,False,True,block39_sector72,5_3
near,24.35383645380374,46,3700.0,436538.39082198206,4004110.1799197714,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.27226734161377,143.71929824561389,140.65721748345732,152.8377124162543,167.9066089021674,177.45222258181656,-0.021305981865591406,0.06344599703692677,0.1682954965116641,0.23471395106976978,False,False,block39_sector72,5_3
near,14.276395824567896,46,3850.0,436681.417280088,4004155.3842589622,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.410876274108887,143.71929824561389,170.6666666666665,152.8377124162543,135.48043139630303,188.9032749151735,0.1875,0.06344599703692677,-0.05732609990365223,0.31439046266661386,True,True,block39_sector72,5_3
near,10.62578338698792,46,3900.0,436729.09276612336,4004170.4523720257,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.454503059387207,143.71929824561389,118.6374546152431,146.28571428571402,117.51869662475434,165.53872900958532,-0.17451966393202345,0.017857142857142128,-0.18230399077014103,0.15181976972001632,True,True,block39_sector72,5_3
near,24.713966873180503,46,3950.0,436776.76825215865,4004185.520485089,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,18.5102481842041,143.71929824561389,116.77991750702667,146.28571428571402,117.7255319382065,165.3059081927363,-0.18744442164300212,0.017857142857142128,-0.18086482904324008,0.15019980065746807,True,True,block39_sector72,5_3
near,17.72527064160709,46,5050.0,437825.6289449357,4004517.0189724877,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,19.491446495056152,148.94545454545437,146.28571428571402,153.5040899063523,132.26398623713155,148.04348670043507,-0.01785714285714346,0.03060607236931001,-0.11199716271456983,-0.006055692318855166,True,True,block39_sector72,5_4
