run,product,transect,distance_m,band_name,depth_navd88_m,lambda_sar_contour_m,lambda_pred_base_m,rel_err_base,lambda_pred_histogram_m,rel_err_forward_check,block,lambda_pred_eta+0.000_m,rel_err_eta+0.000,lambda_pred_eta+0.235_m,rel_err_eta+0.235,lambda_pred_eta-0.100_m,rel_err_eta-0.100,lambda_pred_eta+0.435_m,rel_err_eta+0.435,lambda_pred_wr17_discrete_max_m,lambda_pred_wr17_published_Tp_m,lambda_pred_wr17_lobe_Tmin_m,lambda_pred_wr17_lobe_Tmax_m,rel_err_wr17_discrete_max,rel_err_wr17_published_Tp,rel_err_wr17_lobe_Tmin,rel_err_wr17_lobe_Tmax,lambda_pred_awac-11m_m,rel_err_awac-11m,lambda_pred_8m-array_m,rel_err_8m-array,lambda_pred_waverider-26m_m,rel_err_waverider-26m,lambda_pred_current_diag_m,rel_err_current_diag
slc_far,slc,16,12600.0,C_20_30m,24.550498962402344,192.65963384496044,151.22695505699798,0.27397681036655364,160.28806772996435,0.19879016594858223,1_12,151.22695505699798,0.27397681036655364,151.72629554883645,0.2697840749888254,151.01281416383767,0.2757833493251709,152.1470074800886,0.2662729095751273,160.7457123440638,154.3308816438073,129.63221168507894,180.31878064964502,0.19853668900721488,0.24835439150548733,0.4862018578607352,0.06843908965474532,143.57755766294173,0.341850613570418,163.7077220819553,0.17685122848701806,161.60236102287183,0.192183286342537,159.12224838315078,0.2107649043586597
slc_far,slc,16,12700.0,C_20_30m,24.541400909423828,192.65963384496044,151.20751345608156,0.2741406127342918,160.28806772996435,0.19888190894504043,1_12,151.20751345608156,0.2741406127342918,151.70706450335982,0.2699450383254476,150.99328215498642,0.2759483805856062,152.12795356007754,0.26643150937330096,160.72394685127458,154.31054216598625,129.61742803783937,180.29271873546227,0.19869899675396518,0.24851893552239268,0.4863713681212458,0.06859353609084873,143.55973958709282,0.3420171588433425,163.68567430280123,0.17700974545005344,161.58078656583987,0.19234246805981958,159.10062395204298,0.21092946752385466
slc_far,slc,16,12800.0,C_20_30m,24.589590072631836,181.01933598375595,151.3103954574515,0.196344345254577,160.28806772996435,0.1266324456971195,1_12,151.3103954574515,0.196344345254577,151.80883243449932,0.1924163639283638,151.09664251104311,0.1980367860955341,152.2287842951851,0.1891268581160277,160.83913566112676,154.41817972206127,129.69564622550863,180.4306586858884,0.1254682216469194,0.1722669980281748,0.39572407595709214,0.003262623448559099,143.6540250357451,0.2601062583433589,163.80235596517804,0.10510825633202736,161.69496179395583,0.11951129444852304,159.2150655382305,0.1369485379528348
slc_far,slc,16,13300.0,C_20_30m,25.46596908569336,137.76338821044465,153.14195790038002,-0.10042035442657227,163.06361868632735,-0.16756741742956338,1_12,153.14195790038002,-0.10042035442657227,153.62062323366953,-0.10322334781251818,152.93669325814912,-0.09921297972679932,154.02393958442872,-0.10557158463714533,162.89364694670545,156.33614482276826,131.08196142758533,182.89660662839188,-0.15427402607348317,-0.11880014460749799,0.050971367151462665,-0.2467690311480114,145.33039148669752,-0.052067590259987084,165.8830379317963,-0.1695149188967302,163.73030987192394,-0.15859569118137995,161.25595835432097,-0.145684974270886
slc_far,slc,16,13400.0,C_20_30m,25.74490737915039,147.41826575333243,153.7095467253849,-0.040929669666467605,163.06361868632735,-0.1092280084484909,1_13,153.7095467253849,-0.040929669666467605,154.18210703190675,-0.043869171389482875,153.50690264411043,-0.03966360330319385,154.58028564610748,-0.04633203945017683,163.53185484990735,156.93119854613678,131.5091330090203,183.664864133398,-0.09853486411784584,-0.060618493205527924,0.1209735961320717,-0.19735183727759287,145.8490324714052,0.010759298538609796,166.52919591596128,-0.11476023803221358,164.36213615195345,-0.1030886480019726,161.88982046830623,-0.08939138157736692
slc_far,slc,16,13500.0,C_20_30m,26.032241821289062,152.64890726398548,154.2866529056645,-0.010614953470281074,164.4877550940682,-0.07762195928133686,1_13,154.2866529056645,-0.010614953470281074,154.75301558494314,-0.013596557798918774,154.08666893272658,-0.00933086345950418,155.1459780324631,-0.016094975842397385,164.18153391700525,157.53657646226208,131.94224424399195,184.44806123054593,-0.0702431411004455,-0.031025615181166755,0.15693732616600098,-0.1724016709875521,146.37594073532603,0.04285517481320311,167.18687840746463,-0.08695641238092555,165.00510387089773,-0.0748837236972979,162.53501751962398,-0.060824494355161796
slc_far,slc,16,13600.0,C_20_30m,26.280059814453125,152.64890726398548,154.7783087891845,-0.013757751598768131,164.4877550940682,-0.07762195928133686,1_13,154.7783087891845,-0.013757751598768131,155.23939886286982,-0.01668707568993255,154.58058773601007,-0.012496268129886245,155.6279232883622,-0.019141912077416445,164.73564209301676,158.05259885159123,132.31023469389936,185.11696594734872,-0.07337049029260223,-0.03418919794339936,0.153719571408363,-0.17539212852374564,146.82448290028492,0.039669299347413256,167.7477403476986,-0.0900091593032315,165.55331375415878,-0.07794713495941208,163.08525578623383,-0.06399320693912347
slc_far,slc,16,13700.0,C_20_30m,26.465906143188477,147.41826575333243,155.14336561062348,-0.04979329813354305,164.4877550940682,-0.1092280084484909,1_13,155.14336561062348,-0.04979329813354305,155.60054491404279,-0.0525851574956272,154.94732290761328,-0.04859107607022051,155.98577736488934,-0.0549249537764932,165.14744893433382,158.4359179856354,132.58286944471277,185.6146463968118,-0.10735366059484752,-0.06954011673856608,0.11189527252467601,-0.20578322554256923,147.15731645548402,0.0017732675760457894,168.16452290511884,-0.1233688104564824,165.96063167896838,-0.11172749668429804,163.49415791875683,-0.09832701284294687
slc_far,slc,16,13900.0,C_20_30m,26.666431427001953,170.6666666666665,155.53378392014798,0.0972964353152228,165.9369864164829,0.031249999999999778,1_13,155.53378392014798,0.0972964353152228,155.9867845117961,0.0941097811639311,155.33953447286166,0.09866858585495852,156.36849923176186,0.09143892475243742,165.58822823408101,158.84603015236007,132.87387084016558,186.14787640583376,0.030669078875621647,0.07441568733551884,0.2844260921092754,-0.08316619043998985,147.5130706077875,0.15695962373693995,168.61058640167062,0.012194253687593415,166.3965054609295,0.02566256541210632,163.93180069255789,0.04108334042361528
slc_far,slc,16,14000.0,C_20_30m,26.693693161010742,170.6666666666665,155.58658554327963,0.09692404438808144,165.9369864164829,0.031249999999999778,1_13,155.58658554327963,0.09692404438808144,156.0390212788627,0.09374350894999672,155.39257849215096,0.09829354994123496,156.42026047412017,0.09107775520488537,165.64786997898966,158.90150829068523,132.9131809719184,186.22007059425252,0.030297985046915388,0.07404057080728754,0.2840462128637533,-0.08352163049854455,147.56116790926976,0.1565825147955151,168.67093982780585,0.011832072797472115,166.4554753730713,0.025299205593308338,163.99101583306634,0.04070741802340927
slc_far,slc,16,14100.0,C_20_30m,26.717679977416992,170.6666666666665,155.63298969544547,0.09659698114545034,165.9369864164829,0.031249999999999778,1_13,155.63298969544547,0.09659698114545034,156.0849290688575,0.0934218164738776,155.43919564645896,0.0979641650671037,156.4657503978388,0.0907605417333801,165.70029126396207,158.95026725139635,132.94771917201288,186.2835331829027,0.02997203785715108,0.07371110233328149,0.28371263327843455,-0.08383385396122356,147.60343450878722,0.15625132460251967,168.72398597889682,0.011513956812356563,166.5073045642267,0.024980057861878402,164.0430617240932,0.0403772331054979
slc_far,slc,16,14200.0,C_20_30m,26.7453670501709,153.40835925163674,155.68648892810492,-0.01463280270595746,165.9369864164829,-0.07303298547900072,1_13,155.68648892810492,-0.01463280270595746,156.13785611101068,-0.01748132661328028,155.4929404197061,-0.013406275310265836,156.5181957333138,-0.019868849542425182,165.76073433907976,159.00648433943476,132.98752759769872,186.35671706042925,-0.07451930722130506,-0.035206898077487114,0.1535544875735504,-0.17680263061356927,147.65215983434402,0.038984864317263,168.78514877764502,-0.0911027400062634,166.5670630842646,-0.07899943475602378,164.10307145328943,-0.0651707009926189
slc_far,slc,16,14300.0,C_20_30m,26.75942039489746,152.64890726398548,155.7136180201072,-0.019681713103127385,165.9369864164829,-0.07762195928133686,1_13,155.7136180201072,-0.019681713103127385,156.1646950752995,-0.022513333180836925,155.52019401181443,-0.01846246891648573,156.5447904479519,-0.024886699664794842,165.79138735427156,159.03499286780803,133.00770983944375,186.39383548617926,-0.07927118712266135,-0.040155223002592555,0.14766961590610816,-0.1810410099356311,147.67686658080646,0.03366837879417206,168.8161664798956,-0.09576842996156698,166.59736817457036,-0.08372557780125844,164.13350449413826,-0.06997107181466988
slc_far,slc,16,14400.0,C_20_30m,26.760601043701172,152.64890726398548,155.7158963932642,-0.019696056730990064,165.9369864164829,-0.07762195928133686,1_14,155.7158963932642,-0.019696056730990064,156.16694908355927,-0.02252744156314035,155.52248284045953,-0.018476914231248975,156.5470239441029,-0.024900611853913568,165.79396176013364,159.0373871274268,133.00940466471795,186.39695301660413,-0.07928548396211244,-0.04016967317453868,0.14765499213212485,-0.18105470720657324,147.67894147203546,0.03365385573874202,168.81877150456697,-0.09578238306362785,166.59991333650143,-0.08373957580840674,164.1360604189909,-0.06998555421448582
slc_far,slc,16,14500.0,C_20_30m,26.744853973388672,152.64890726398548,155.68549813560858,-0.01950464820415132,165.9369864164829,-0.07762195928133686,1_14,155.68549813560858,-0.01950464820415132,156.13687591471773,-0.022339172795012185,155.49194508014082,-0.018284148511294562,156.51722445762107,-0.02471496160911657,165.75961488299805,159.00544318367204,132.98679045865057,186.3553615375982,-0.079094703666311,-0.039976844769672004,0.14785014915784744,-0.1808719319664558,147.65125748980182,0.03384766143646867,168.7840159991144,-0.09559618924586777,166.56595632479704,-0.08355278214039052,164.10196002807794,-0.06979229719214097
slc_far,slc,16,14600.0,C_20_30m,26.701990127563477,152.64890726398548,155.6026423635267,-0.018982551033038142,165.9369864164829,-0.07762195928133686,1_14,155.6026423635267,-0.018982551033038142,156.0549063414031,-0.021825645583781084,155.40870901831187,-0.01775834682470212,156.43600094146777,-0.02420858149460925,165.66600824411228,158.91837965115025,132.92513288486924,186.2420283545509,-0.07857436246635363,-0.03945089549067393,0.14838258161607132,-0.18037347094724432,147.5757933885611,0.03437632797993562,168.68929437207052,-0.0950883526295716,166.47340893710657,-0.08304330259941972,164.0090242544814,-0.0692651946570283
slc_far,slc,16,14700.0,C_20_30m,26.65031623840332,152.64890726398548,155.50254036052874,-0.018351038445591827,165.9369864164829,-0.07762195928133686,1_14,155.50254036052874,-0.018351038445591827,155.9558752183973,-0.0212045102486893,155.30814746915019,-0.01712234836677151,156.33787133890823,-0.023596100185641178,165.55294054766892,158.81320432619157,132.85060522972503,186.10516677315306,-0.07794505637287596,-0.03881476410201412,0.14902681098084014,-0.1797707182947157,147.48460884270128,0.03501584647922251,168.57487726747485,-0.09447416045405099,166.36161436290544,-0.08242711007243964,163.89676516308583,-0.06862769919777334
slc_far,slc,16,14800.0,C_20_30m,26.612699508666992,163.4481939389688,155.42952057247365,0.051590414336742496,165.9369864164829,-0.01236748047131786,1_14,155.42952057247365,0.051590414336742496,155.8836367419928,0.04852694840252103,155.23479239367367,0.05290954056527508,156.26629060091187,0.04595938964468527,165.47047866686773,158.73649085346432,132.79621583247732,186.00537495988132,-0.012221423085203464,0.029682545331394916,0.2308196654124468,-0.12127166231501518,147.41808514046792,0.10873909251518588,168.4914294457838,-0.029931703490222783,166.28007661791338,-0.017030799699784938,163.81489181611852,-0.0022384892672719925
slc_far,slc,16,14900.0,C_20_30m,26.59130096435547,163.4481939389688,155.38792657041373,0.05187190244734108,165.9369864164829,-0.01236748047131786,1_14,155.38792657041373,0.05187190244734108,155.84248785433678,0.04880380305363796,155.1930073765242,0.05319303170932277,156.22551642443526,0.04623238047049183,165.4235121341059,158.6927954900122,132.76522482151532,185.94854684234042,-0.011940976041759588,0.029966063892648,0.23110697216611165,-0.12100311234187222,147.38018817583736,0.10902419084959325,168.44390068905753,-0.02965798541622855,166.23363478663995,-0.01675618084899755,163.76826003668842,-0.001954384186825364
slc_far,slc,16,15000.0,C_20_30m,26.58055305480957,187.3031457330254,155.3670196415666,0.20555280113588958,165.9369864164829,0.13177559982724185,1_14,155.3670196415666,0.20555280113588958,155.82180467522952,0.202034247539429,155.17200442799947,0.2070679013490151,156.20502160390916,0.19908530346720932,165.399906364894,158.67083305448648,132.74964484579363,185.91998695423007,0.1324259478104537,0.18045101375819184,0.41095025866625035,0.007439537843426214,147.36113863222093,0.2710484424288442,168.42001215608462,0.11211929826629308,166.21029228675684,0.12690461677233422,163.74482239449952,0.14387217253055096
slc_far,slc,16,15200.0,C_20_30m,26.57525634765625,192.65963384496044,155.3567126526658,0.2401114220001137,165.9369864164829,0.16414207462470132,1_14,155.3567126526658,0.2401114220001137,155.81160799758,0.23649088999808487,155.16165010017784,0.24167043673854072,156.1949177890259,0.23345648227292393,165.38826926353644,158.66000588620366,132.74196338147698,185.90590817538103,0.16489298003335828,0.21429236541906138,0.4513845428916148,0.03632873067814524,147.35174710051342,0.30748116419373717,168.40823561309435,0.14400363582919962,166.19878486042094,0.15921204843201564,163.73326814569748,0.1766676132887235
slc_far,slc,16,15300.0,C_20_30m,26.572946548461914,105.68001272122073,155.35221717605702,-0.3197392696271849,165.9369864164829,-0.3614305871947716,1_14,155.35221717605702,-0.3197392696271849,155.80716063494228,-0.3217255722358612,155.15713397594226,-0.31888395967918015,156.19051092988354,-0.32339031294505327,165.38319373019928,158.65528356615584,132.73861291821208,185.89976782378432,-0.36099908135996184,-0.33390171227953813,-0.20384874907246253,-0.43152154540937593,147.34765086197856,-0.2827845432010868,168.4030992527211,-0.3724580296314639,166.19376586208503,-0.3641156623833971,163.72822874234126,-0.35454005987245407
slc_far,slc,16,15500.0,C_20_30m,26.5325870513916,98.47747314367373,155.27359015164058,-0.36578092225792946,165.9369864164829,-0.4049517919174982,1_15,155.27359015164058,-0.36578092225792946,155.72937521750603,-0.36763713971027623,155.07814578249508,-0.36498161848160504,156.11343399276103,-0.36919283225657484,165.29442946775274,158.5726926231583,132.67999966913086,185.79239326712738,-0.40422993405905616,-0.3789758405774093,-0.2577820817813481,-0.4699596070002423,147.2760021011471,-0.331340668277777,168.31327028180897,-0.41491557392479095,166.10598807537548,-0.40714074017014557,163.6400957323204,-0.39820694492405173
slc_far,slc,16,15800.0,C_20_30m,26.37303924560547,115.37138168658109,154.96133662642114,-0.25548279204175317,164.4877550940682,-0.21837015580990504,1_15,154.96133662642114,-0.25548279204175317,155.42046553192367,-0.25768217659286585,154.76445723981527,-0.25453567476537997,155.80733912609827,-0.25952537066813963,164.94206818423146,158.24476456552264,132.4469894627464,185.3663778502182,-0.3005339210508903,-0.27093081402506336,-0.12892409140766603,-0.37760351675100035,146.99137770160948,-0.21511463127596886,167.9566652834499,-0.3130883999639069,165.75750099572323,-0.3039748971024978,163.29022891293482,-0.2934581422621664
slc_far,slc,16,15900.0,C_20_30m,26.301715850830078,200.8229223815002,154.82100795136034,0.2971296663085423,164.4877550940682,0.36055568752115175,1_15,154.82100795136034,0.2971296663085423,155.2816404189427,0.2932818190205182,154.6234832888745,0.298786692098469,155.66977965463644,0.29005721487522473,164.78379261835573,158.09742654685454,132.34215020100496,185.1751325149038,0.21870554858882385,0.27024788934172395,0.5174524675357377,0.08450265245705713,146.86342239650068,0.36741279145272876,167.79647458603858,0.19682444388023845,165.6009440759286,0.2126918931659123,163.13306794699105,0.2310374892646303
slc_far,slc,16,16300.0,C_20_30m,26.10849952697754,81.65910761767928,154.4385398471671,-0.4712517503824537,164.4877550940682,-0.4467675204124505,1_15,154.4385398471671,-0.4712517503824537,154.90327295909233,-0.4728380746400094,154.23925527423057,-0.47056858208701147,155.2948638161005,-0.4741673638712247,164.35265224770734,157.69596310702417,132.05602548396487,184.6545395852328,-0.5031470043172461,-0.48217376013449775,-0.38163285379511225,-0.5577736252729,146.51454311485526,-0.4426552758406699,167.36008956474575,-0.5120753829061006,165.1744179458314,-0.5056189170622098,162.70494543340487,-0.4981153928655331
slc_far,slc,16,16400.0,C_20_30m,26.104677200317383,150.57195460481162,154.43093935187315,-0.024988417238522187,164.4877550940682,0.02011028815515803,1_16,154.43093935187315,-0.024988417238522187,154.89575399297254,-0.027914253791340826,154.2316197874554,-0.023728371573138562,155.2874134730795,-0.030366008183176807,164.34408809370956,157.68798673413662,132.0503338942591,184.64420379958992,-0.08380060182660798,-0.04512729394739934,0.1402618241418756,-0.18452921073958983,146.50760811604232,0.02774153875715535,167.35142082005555,-0.10026485662936813,165.16594445644634,-0.08835955801701667,162.69644095654579,-0.07452213631994853
