run,product,geometry,transect,distance_m,E,N,band,band_name,window_class,dominant_class_name,admissible_fraction,depth_mean_m,forward_source,lambda_contour_m,lambda_centroid_m,lambda_pred_m,identifiable,rel_err_contour,rel_err_centroid,block
slc_far,slc,far,4,8600.0,438946.91962390795,4012038.844277436,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.4892635345459,block39_sector72,94.66883348910567,135.77333073996758,156.03809523809508,True,-0.39329666037865574,-0.12987062208882993,0_8
slc_far,slc,far,4,8700.0,439041.97088760365,4012069.9128671987,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.558692932128906,block39_sector72,117.26813886748006,109.10280094152624,156.03809523809508,False,-0.24846468621304818,-0.3007938172082357,0_8
slc_far,slc,far,4,8800.0,439137.02215129934,4012100.9814569615,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.659975051879883,block39_sector72,117.26813886748006,114.03856214905596,156.03809523809508,True,-0.24846468621304818,-0.26916204677423783,0_8
slc_far,slc,far,4,8900.0,439232.07341499504,4012132.0500467243,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.772037506103516,block39_sector72,117.26813886748006,214.75707449241227,156.03809523809508,True,-0.24846468621304818,0.37631181773091504,0_8
slc_far,slc,far,4,9000.0,439327.12467869074,4012163.118636487,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.8876895904541,block39_sector72,117.26813886748006,188.28267907285178,156.03809523809508,False,-0.24846468621304818,0.20664558731991312,0_8
slc_far,slc,far,4,9100.0,439422.17594238644,4012194.18722625,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.985692977905273,block39_sector72,228.9733608959782,203.54708350787186,156.03809523809508,False,0.4674196102342367,0.30447044484415087,0_8
slc_far,slc,far,4,9200.0,439517.22720608214,4012225.2558160126,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,23.057695388793945,block39_sector72,228.9733608959782,193.46760450116304,157.04632872161568,True,0.4579988132155717,0.23191421331541373,0_8
slc_far,slc,far,4,9300.0,439612.27846977784,4012256.3244057754,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,23.10125160217285,block39_sector72,228.9733608959782,190.9810558280088,157.11949099462407,True,0.4573198999468031,0.2155147309797696,0_9
slc_far,slc,far,4,9400.0,439707.32973347354,4012287.392995538,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,23.123428344726562,block39_sector72,183.17868871678252,199.22437731092515,157.12651872265747,False,0.16580377523738998,0.267923320203983,0_9
slc_far,slc,far,5,5000.0,435645.8917457663,4010554.859292497,2,B_12_20m,legacy_calibrated,legacy_bias_corrected,0.0,19.94507598876953,block39_sector72,152.64890726398548,682.666666666666,148.78752074878878,True,0.025952354712034165,3.58819841362417,0_4
slc_far,slc,far,5,5100.0,435740.6967552004,4010586.671400038,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.156909942626953,block39_sector72,152.64890726398548,682.666666666666,148.83521321887415,True,0.025623600508456246,3.5867281801299917,0_4
slc_far,slc,far,5,5200.0,435835.50176463457,4010618.4835075787,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.39702796936035,block39_sector72,175.61455118592883,682.6666666666661,149.92319764743894,False,0.17136343102090157,3.553442545109214,0_5
slc_far,slc,far,5,5300.0,435930.30677406874,4010650.2956151194,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.655309677124023,block39_sector72,496.71296007440947,545.1534783035277,150.21903550364271,False,2.3065913278504873,2.629057239488853,0_5
slc_far,slc,far,5,5400.0,436025.11178350286,4010682.1077226605,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.941734313964844,block39_sector72,120.26270095661116,527.4343049815357,150.52336510134455,True,-0.20103632498754898,2.5040028810571973,0_5
slc_far,slc,far,5,5500.0,436119.91679293703,4010713.919830201,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.218212127685547,block39_sector72,165.57098669146978,143.6889565476496,152.6759419485516,False,0.08446022718670054,-0.05886314036254914,0_5
slc_far,slc,far,5,5600.0,436214.7218023712,4010745.731937742,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.46148109436035,block39_sector72,165.57098669146978,139.27451513644732,152.991101339753,False,0.0822262552629136,-0.0896561047223573,0_5
slc_far,slc,far,5,5700.0,436309.5268118053,4010777.544045283,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.676023483276367,block39_sector72,84.77910906791132,146.85797042220065,153.45972553751363,True,-0.4475481513409403,-0.043019463850788475,0_5
slc_far,slc,far,5,5800.0,436404.3318212395,4010809.3561528237,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.859315872192383,block39_sector72,170.6666666666665,682.666666666666,155.00347996387814,False,0.10105054871309016,3.4042021948523606,0_5
slc_far,slc,far,5,5900.0,436499.13683067367,4010841.1682603643,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.038591384887695,block39_sector72,157.53846153846138,148.935714462107,156.03809523809508,True,0.009615384615384581,-0.0455169666429901,0_5
slc_far,slc,far,5,6000.0,436593.9418401078,4010872.9803679055,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.201793670654297,block39_sector72,170.07714274045927,159.30582948111032,156.03809523809508,True,0.08997192308033686,0.020941900361120647,0_5
slc_far,slc,far,5,6100.0,436688.74684954196,4010904.792475446,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.334609985351562,block39_sector72,170.07714274045927,168.9390929429373,156.03809523809508,True,0.08997192308033686,0.0826785131230734,0_5
slc_far,slc,far,5,6200.0,436783.55185897613,4010936.6045829873,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.417203903198242,block39_sector72,170.07714274045927,532.9833164645233,156.03809523809508,True,0.08997192308033686,2.4157255999008185,0_6
slc_far,slc,far,5,6300.0,436878.35686841025,4010968.416690528,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.43447494506836,block39_sector72,180.39405143491663,551.3745682651636,156.03809523809508,True,0.15608980716957177,2.5335894572657613,0_6
slc_far,slc,far,5,6400.0,436973.1618778444,4011000.2287980686,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.398025512695312,block39_sector72,78.94459847594996,682.666666666666,156.03809523809508,True,-0.49406843017732216,3.375,0_6
slc_far,slc,far,5,6500.0,437067.9668872786,4011032.0409056097,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.33460807800293,block39_sector72,114.0912157759805,682.666666666666,156.03809523809508,True,-0.2688246059278586,3.375,0_6
slc_far,slc,far,5,6600.0,437162.7718967127,4011063.8530131504,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.266036987304688,block39_sector72,170.6666666666665,546.4251725723307,156.03809523809508,False,0.09375,2.5018703076229722,0_6
slc_far,slc,far,5,6700.0,437257.5769061469,4011095.665120691,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.21027183532715,block39_sector72,157.07442971594133,143.74644510026363,156.03809523809508,True,0.006641547862173969,-0.07877339260695215,0_6
slc_far,slc,far,5,6800.0,437352.38191558106,4011127.477228232,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.17029571533203,block39_sector72,170.6666666666665,145.7055667283167,154.91113996756707,True,0.10170686693286268,-0.05942486280313786,0_6
slc_far,slc,far,5,6900.0,437447.1869250152,4011159.289335773,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.137374877929688,block39_sector72,170.6666666666665,148.8674248563531,154.77408564995568,True,0.10268244163725315,-0.03816311218249657,0_6
slc_far,slc,far,5,7000.0,437541.99193444935,4011191.1014433135,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.102195739746094,block39_sector72,170.6666666666665,166.77545439462736,154.67607194051345,True,0.10338117929645141,0.07822400906823646,0_6
slc_far,slc,far,5,7100.0,437636.7969438835,4011222.9135508547,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.084989547729492,block39_sector72,170.6666666666665,170.25036336891182,154.66711914255802,True,0.1034450477438682,0.10075343946886717,0_6
slc_far,slc,far,5,7200.0,437731.60195331764,4011254.7256583953,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.061233520507812,block39_sector72,186.18181818181793,171.08974327951924,154.64960510409898,True,0.2038945592941781,0.10630572360242341,0_7
slc_far,slc,far,5,7300.0,437826.4069627518,4011286.5377659365,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.045856475830078,block39_sector72,186.18181818181793,143.1525626564968,154.67964333778855,True,0.2036607672752071,-0.0745222864014431,0_7
slc_far,slc,far,5,7400.0,437921.211972186,4011318.349873477,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.03519630432129,block39_sector72,186.18181818181793,134.48900479393362,154.73821712535607,True,0.20320513988466637,-0.1308610937078215,0_7
slc_far,slc,far,5,7500.0,438016.01698162017,4011350.161981018,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.01835060119629,block39_sector72,130.84192051198752,132.59443856738653,154.82239338940522,True,-0.15489020904813577,-0.1435706704656834,0_7
slc_far,slc,far,5,7600.0,438110.8219910543,4011381.974088559,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.026288986206055,block39_sector72,139.92576573673773,144.89058505918652,154.94051060710927,True,-0.09690651471031497,-0.06486312397283156,0_7
slc_far,slc,far,5,7700.0,438205.62700048846,4011413.7861960996,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.013986587524414,block39_sector72,155.7565828802744,144.81602699273247,154.97106632398493,True,0.005068794936515797,-0.06552861493526907,0_7
slc_far,slc,far,5,7800.0,438300.43200992263,4011445.5983036403,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.01021385192871,block39_sector72,157.07442971594122,145.8601512110613,154.87482170413296,True,0.014202489388561279,-0.0582061718869511,0_7
slc_far,slc,far,5,7900.0,438395.23701935675,4011477.4104111814,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.022306442260742,block39_sector72,175.61455118592883,149.02144568793258,154.8270475284973,True,0.13426274019470275,-0.03749733611303374,0_7
slc_far,slc,far,5,8000.0,438490.0420287909,4011509.222518722,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.04938316345215,block39_sector72,167.77869732229925,171.18909983227587,154.9130036893099,True,0.08305108884721202,0.10506604194189495,0_7
slc_far,slc,far,5,8100.0,438584.8470382251,4011541.0346262627,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.105819702148438,block39_sector72,171.395589934593,152.51933362638502,154.97351506633092,True,0.10596697675233857,-0.015836134573675165,0_7
slc_far,slc,far,5,8200.0,438679.6520476592,4011572.846733804,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.158082962036133,block39_sector72,152.2266411514195,141.68451803814426,154.99758657369577,True,-0.017877345599563776,-0.08589210212780718,0_8
slc_far,slc,far,5,8300.0,438774.4570570934,4011604.6588413445,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.22895622253418,block39_sector72,228.9733608959782,136.65813867048212,154.9630446312972,True,0.4775997815529074,-0.11812433089687846,0_8
slc_far,slc,far,5,8400.0,438869.26206652756,4011636.4709488857,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.3170108795166,block39_sector72,228.9733608959782,133.93469963903306,154.93370918575178,False,0.4778795531284896,-0.13553544710881982,0_8
slc_far,slc,far,5,8500.0,438964.0670759617,4011668.2830564263,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.428987503051758,block39_sector72,94.66883348910567,147.10002591831088,154.92101877486004,True,-0.38892195366541094,-0.05048374273806622,0_8
slc_far,slc,far,5,8600.0,439058.87208539585,4011700.095163967,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.554363250732422,block39_sector72,94.66883348910567,138.0349414567402,155.99450542843303,True,-0.3931271282337716,-0.11512946512037436,0_8
slc_far,slc,far,5,8700.0,439153.67709483,4011731.907271508,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.691070556640625,block39_sector72,117.26813886748006,157.03407920450155,157.06853125389637,False,-0.2533950758225415,-0.00021934406032686482,0_8
slc_far,slc,far,5,8800.0,439248.48210426414,4011763.719379049,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.808866500854492,block39_sector72,170.07714274045927,164.58095252965455,156.03809523809508,False,0.08997192308033686,0.05474853610923747,0_8
slc_far,slc,far,5,8900.0,439343.2871136983,4011795.5314865895,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.886632919311523,block39_sector72,170.07714274045927,147.8483473244437,156.03809523809508,False,0.08997192308033686,-0.05248556707357155,0_8
slc_far,slc,far,5,9000.0,439438.0921231325,4011827.3435941306,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.929279327392578,block39_sector72,117.26813886748006,186.58090373281757,156.03809523809508,False,-0.24846468621304818,0.19573943432286778,0_8
slc_far,slc,far,5,9100.0,439532.8971325666,4011859.1557016713,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.936819076538086,block39_sector72,228.9733608959782,191.7518093509287,156.03809523809508,False,0.4674196102342367,0.2288781727201865,0_8
slc_far,slc,far,5,9200.0,439627.7021420008,4011890.967809212,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.914714813232422,block39_sector72,228.9733608959782,192.93482833308272,156.03809523809508,True,0.4674196102342367,0.2364597763045475,0_8
slc_far,slc,far,5,9300.0,439722.50715143495,4011922.779916753,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.867965698242188,block39_sector72,228.9733608959782,191.3658078219366,156.03809523809508,True,0.4674196102342367,0.22640440803853545,0_9
slc_far,slc,far,5,9400.0,439817.31216086907,4011954.5920242937,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.800073623657227,block39_sector72,216.14516574114535,188.37766690878803,156.03809523809508,True,0.3852076661877615,0.20725433504777602,0_9
slc_far,slc,far,6,5000.0,435759.49004478543,4010227.250236563,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.199787139892578,block39_sector72,143.03852457360946,149.22070479477395,148.65131660676553,True,-0.03775810508294286,0.003830360880789474,0_4
slc_far,slc,far,6,5100.0,435853.6335681225,4010260.969622881,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.429197311401367,block39_sector72,152.64890726398548,682.666666666666,149.90022499384435,True,0.018336745460215242,3.554140373669884,0_4
slc_far,slc,far,6,5200.0,435947.7770914596,4010294.6890091994,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.670751571655273,block39_sector72,134.45778724835574,682.666666666666,150.34576044054967,True,-0.1056762302151939,3.5406446092413013,0_5
slc_far,slc,far,6,5300.0,436041.9206147967,4010328.4083955176,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.922807693481445,block39_sector72,134.45778724835574,552.2260903088754,150.72328898808232,True,-0.10791631372251098,2.6638404988132915,0_5
slc_far,slc,far,6,5400.0,436136.06413813384,4010362.127781836,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.19099998474121,block39_sector72,123.72420471402006,142.7966399552121,151.83847681186842,True,-0.18515907619833827,-0.05954904874249611,0_5
slc_far,slc,far,6,5500.0,436230.2076614709,4010395.847168154,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.4388427734375,block39_sector72,168.34456300068567,143.97183928809022,152.88172553765003,False,0.10114248389502656,-0.05827960286440892,0_5
slc_far,slc,far,6,5600.0,436324.351184808,4010429.5665544723,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.665157318115234,block39_sector72,86.38966591684553,144.43432483607515,153.32745774243304,True,-0.436567545116628,-0.058000915408752185,0_5
slc_far,slc,far,6,5700.0,436418.4947081451,4010463.2859407905,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.85179901123047,block39_sector72,86.38966591684553,144.75948932250344,154.68825522267468,True,-0.4415240782664005,-0.0641856480046189,0_5
slc_far,slc,far,6,5800.0,436512.6382314822,4010497.0053271083,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.017480850219727,block39_sector72,84.74684299288239,153.49315002074164,154.8679207356258,True,-0.4527798746807399,-0.008877052835435384,0_5
slc_far,slc,far,6,5900.0,436606.7817548193,4010530.7247134265,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.155271530151367,block39_sector72,157.53846153846138,155.97159588868104,156.03809523809508,True,0.009615384615384581,-0.0004261738091110301,0_5
slc_far,slc,far,6,6000.0,436700.9252781564,4010564.444099745,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.268077850341797,block39_sector72,170.6666666666665,159.63377079074954,156.03809523809508,True,0.09375,0.023043575013959927,0_5
slc_far,slc,far,6,6100.0,436795.0688014935,4010598.163486063,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.336307525634766,block39_sector72,170.07714274045927,169.40927646144746,156.03809523809508,True,0.08997192308033686,0.08569177419750984,0_5
slc_far,slc,far,6,6200.0,436889.2123248306,4010631.8828723812,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.342487335205078,block39_sector72,170.07714274045927,231.40517613322203,156.03809523809508,True,0.08997192308033686,0.48300436364674915,0_6
slc_far,slc,far,6,6300.0,436983.35584816773,4010665.6022586995,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.2924861907959,block39_sector72,180.39405143491663,549.4140833453346,156.03809523809508,True,0.15608980716957177,2.5210253144079706,0_6
