scale,correlation_s,partition,replicate,error,gain,improved_folds,stable,category,slope_span,offset_ratio_cv,offset_ratio,delta_s
1,0,primary,74,,-0.0262716642372125,2,True,no_predictive_advantage,0.006500876073344097,0.32833053687613095,0.056893821915572865,-0.00039344603127272615
1,0,primary,75,,0.04851067265988862,3,True,descriptive_or_unstable,0.004584227314844924,0.360064336224119,0.04673180331491331,-1.0663087354645384e-05
1,0,primary,76,,0.013373134070805204,3,True,descriptive_or_unstable,0.0033363006372473247,0.49203791099630945,0.06951717887410395,3.837103698500766e-06
1,0,primary,77,,-0.05802875852493061,2,True,no_predictive_advantage,0.007931569359532209,0.207737150312433,0.03942372941302474,0.00012429645469169692
1,0,primary,78,,-0.08560229741150183,3,False,no_predictive_advantage,0.005338401062377096,0.5313493832216557,0.04519405305279215,3.070944006627885e-05
1,0,primary,79,,-0.004991484083372022,3,True,no_predictive_advantage,0.012426918703469625,0.3818198562155595,0.06191533933764661,4.290348408847455e-05
1,0,primary,80,,0.02635107669943826,2,True,descriptive_or_unstable,0.004775408502187273,0.12981163875476906,0.06753898136245018,6.463800251971241e-05
1,0,primary,81,,-0.04307711178414597,0,True,no_predictive_advantage,0.0039319564737327894,0.45753886445233855,0.015284658890310903,4.454610332177422e-05
1,0,primary,82,,-0.18776534481141405,0,False,no_predictive_advantage,0.00810694757435787,0.5429317928811503,0.01992366082991089,0.00010704364752367468
1,0,primary,83,,-0.15369219525335698,0,True,no_predictive_advantage,0.011863971620184877,0.3335355028027696,0.019272073872296,2.8917326836408463e-05
1,0,primary,84,,-0.0692302918352623,2,True,no_predictive_advantage,0.02342246617269378,0.41726043142115554,0.0691341964204734,0.00014554959035212311
1,0,primary,85,,-0.16814611446847438,0,True,no_predictive_advantage,0.018234618001205627,0.4171967357414993,0.025518958704083848,0.0002616800940708486
1,0,primary,86,,-0.22295816093334642,0,True,no_predictive_advantage,0.01659986488171772,0.29701060815861574,0.019359784845261543,-5.2681771745388684e-05
1,0,primary,87,,-0.24790041536384244,0,True,no_predictive_advantage,0.013114484903332169,0.26589680576926833,0.03153787933779838,-0.00012680386402952326
1,0,primary,88,,-0.18298795439427162,1,True,no_predictive_advantage,0.010655653075832772,0.30699793961649013,0.06944894176054128,0.00025915576660628936
1,0,primary,89,,0.02686229356447456,2,True,descriptive_or_unstable,0.007723253142210895,0.26136746951597634,0.030451446061689015,-4.0589688508840815e-05
1,0,primary,90,,-0.1020474190653542,1,True,no_predictive_advantage,0.005729265484946511,0.466892730995002,0.07050307313032468,-8.880279570133709e-05
1,0,primary,91,,-0.11222499694148791,1,False,no_predictive_advantage,0.009185156448244913,0.5809173148698696,0.022006881443918443,-0.0001473120021666663
1,0,primary,92,,0.034662488710434314,3,True,descriptive_or_unstable,0.007403546104234604,0.1804729981797282,0.041374289419137344,-0.00016027311794103438
1,0,primary,93,,0.055400590441025965,4,True,descriptive_or_unstable,0.005135477964646251,0.2548487729864509,0.03713482028966682,5.056918649060105e-05
1,0,primary,94,,-0.05569669582567194,1,True,no_predictive_advantage,0.008087375018128007,0.3851548213427705,0.04889487255567496,4.635576862310753e-05
1,0,primary,95,,-0.03199996240112335,2,True,no_predictive_advantage,0.007327597283836584,0.23234270626894385,0.03182976030484994,2.8962515477681805e-05
1,0,primary,96,,-0.12507921384959042,1,True,no_predictive_advantage,0.00891731227506587,0.2347680340859403,0.035165523121232015,-0.0001981921071245174
1,0,primary,97,,-0.07702649618329627,2,True,no_predictive_advantage,0.008431223479200112,0.13978468041287082,0.06798913068521667,-0.00014085649520689802
1,0,primary,98,,0.0849699151564346,2,True,descriptive_or_unstable,0.007021386165809662,0.22497929680527673,0.07188820811317821,4.800301693008713e-05
1,0,primary,99,,-0.02220637247151136,1,True,no_predictive_advantage,0.015898154137867715,0.1758301928497078,0.036534743834668836,-0.00013877935983613865
1,0,alternative,0,,-0.03659898329297251,4,True,no_predictive_advantage,0.009437292677425102,0.16278459813872356,0.06464138751255444,3.0448610591538028e-05
1,0,alternative,1,,-0.21405850033974128,1,True,no_predictive_advantage,0.018524388461389152,0.41045647231257704,0.012675085451223962,2.6774199950618804e-05
1,0,alternative,2,,-0.15443084805726293,3,True,no_predictive_advantage,0.010221123455110948,0.45685913829786445,0.01795257048120112,-0.00014189433135680662
1,0,alternative,3,,-0.1348326356703784,3,True,no_predictive_advantage,0.017049995414927355,0.3003589118879857,0.062472695523489156,0.00012773275283201047
1,0,alternative,4,,-0.0846264093548077,1,True,no_predictive_advantage,0.0075193264333654475,0.46587151218624484,0.006422544349297685,3.5965757520295405e-05
1,0,alternative,5,,-0.22953920698839325,1,True,no_predictive_advantage,0.010944776425238001,0.4234357704208085,0.0037701784367161354,4.090617813035102e-06
1,0,alternative,6,,-0.03412629443395687,3,True,no_predictive_advantage,0.004053414017596846,0.3749560269416641,0.009524784467732838,2.9237749853971984e-06
1,0,alternative,7,,-0.19624853399748243,0,False,no_predictive_advantage,0.01606008077801724,0.5204656559532851,0.015221543492767699,6.469652083229693e-06
1,0,alternative,8,,-0.1754339284639579,3,False,no_predictive_advantage,0.013804814332168736,0.6434789364506521,0.028023370605210554,-0.0002865823330958084
1,0,alternative,9,,-0.07650905149990916,2,True,no_predictive_advantage,0.00937054153576411,0.223510791296871,0.05432254244029536,0.00012794660958809212
1,0,alternative,10,,0.006176730279040199,4,True,descriptive_or_unstable,0.006989308796715499,0.26313198837584445,0.03818547540289651,1.9259414806738206e-05
1,0,alternative,11,,-0.18071848638578092,2,False,no_predictive_advantage,0.016615171974961984,0.5035606767654649,0.038167405109963304,-0.00010998253845700967
1,0,alternative,12,,-0.054462675284857376,5,False,no_predictive_advantage,0.006226806202466739,0.5052528443272448,0.059241629024222614,-0.0003709709779946557
1,0,alternative,13,,-0.22368230227168606,1,True,no_predictive_advantage,0.011888302706210274,0.4051896868185877,0.02543832865443038,2.49268412306769e-05
1,0,alternative,14,,-0.015189504287018263,4,True,no_predictive_advantage,0.007331556722133203,0.23144556591778112,0.04783582115456076,-0.00017693971872084768
1,0,alternative,15,,-0.14624922388945372,3,True,no_predictive_advantage,0.008300384088168189,0.30895622699941105,0.04819472760192628,-0.00013658889473661118
1,0,alternative,16,,-0.09644791307610112,2,False,no_predictive_advantage,0.015047142261308377,0.6611990996416972,0.03805780124676651,7.715610663622252e-05
1,0,alternative,17,,0.0821719482384009,5,True,descriptive_or_unstable,0.010875694558800553,0.21346993058708905,0.0562679709555557,-0.00014705257894359614
1,0,alternative,18,,0.05952847800148542,5,True,descriptive_or_unstable,0.006549932817277282,0.15633496455784374,0.07031649819105545,5.477612910198548e-05
1,0,alternative,19,,-0.1365428160287223,0,False,no_predictive_advantage,0.005982238995537514,0.5358751799635546,0.001258835485907698,-1.2443255593130864e-06
1,0,alternative,20,,-0.06461049558020537,1,True,no_predictive_advantage,0.003775232916228055,0.4082215865582748,0.014763133086208953,7.660928072317219e-05
1,0,alternative,21,,-0.18247411885309162,3,True,no_predictive_advantage,0.012789922971332635,0.42106950554601985,0.031487361963681806,0.00014522849702419682
1,0,alternative,22,,-0.014735356900873686,5,True,no_predictive_advantage,0.012948143870866069,0.42984514030550713,0.050484342368635526,0.0003555725201347393
1,0,alternative,23,,-0.11417018315377847,3,True,no_predictive_advantage,0.012316140603434833,0.4349666679021435,0.033634688376297434,-0.00016247770022659314
1,0,alternative,24,,-0.05005710317545553,3,True,no_predictive_advantage,0.009776500300699431,0.34837748650351963,0.03102556252245267,0.00023628546791226723
1,0,alternative,25,,-0.008344530302428987,3,True,no_predictive_advantage,0.009138437065234706,0.18364468859391422,0.05019061758304154,0.0003066887093784443
1,0,alternative,26,,-0.07182505379137738,2,True,no_predictive_advantage,0.00929644551118669,0.29781835929177025,0.038625778515814835,0.00011032767211521799
1,0,alternative,27,,-0.01068176995925163,5,True,no_predictive_advantage,0.013719379521618613,0.28034771409423226,0.06739338778948124,-4.692677029238812e-06
1,0,alternative,28,,0.005225567406370812,5,True,descriptive_or_unstable,0.014379305477801807,0.2633662070987476,0.05422507460422643,0.00010059390936545398
1,0,alternative,29,,-0.12784128406987239,1,False,no_predictive_advantage,0.014684335472876564,0.5256052621006199,0.019412507074288068,-2.5079572442077147e-05
1,0,alternative,30,,-0.2192288090392045,2,True,no_predictive_advantage,0.009998115821909459,0.37150673624655384,0.031370812692426774,3.815365037190821e-05
1,0,alternative,31,,-0.3231795792739298,1,True,no_predictive_advantage,0.029680901627252787,0.4925555332962225,0.017862193046063974,-3.169169799532856e-05
1,0,alternative,32,,-0.12465256622272602,4,True,no_predictive_advantage,0.011066925973889807,0.4741435920441915,0.04499661948950814,4.738213174027006e-05
1,0,alternative,33,,-0.026119937433621843,4,True,no_predictive_advantage,0.003598132762916817,0.31903553990671396,0.021745151289633752,3.5263576421751264e-05
1,0,alternative,34,,-0.38435901436728437,3,True,no_predictive_advantage,0.016358338701789932,0.3814683021211406,0.04739799198421089,-0.00028979023909347923
1,0,alternative,35,,-0.04042815093375074,5,True,no_predictive_advantage,0.00887262026751423,0.2989231523022509,0.04864505961250056,0.0003199617341516636
1,0,alternative,36,,-0.12901295032539406,3,True,no_predictive_advantage,0.014589974057735822,0.4292080828383281,0.007664103810496738,5.664429483398514e-05
1,0,alternative,37,,-0.008787838542661408,3,True,no_predictive_advantage,0.010336128122094945,0.3429533135465997,0.050258702929829195,-0.00014854494762411852
1,0,alternative,38,,-0.16404587066977339,2,True,no_predictive_advantage,0.01541663723357739,0.3693751703932931,0.02198976584426811,3.4318109285447207e-06
1,0,alternative,39,,-0.11670858967546427,2,True,no_predictive_advantage,0.01011885874734636,0.4460647366190355,0.016982679934535932,-4.271023769431004e-06
1,0,alternative,40,,-0.10660470559878021,1,True,no_predictive_advantage,0.009554359376673094,0.2993168998477498,0.025432950912310525,-6.122534990854467e-05
1,0,alternative,41,,-0.1111207938648775,3,True,no_predictive_advantage,0.015630582365030787,0.2787244121443732,0.031645204535704054,-0.0002005487891131863
1,0,alternative,42,,-0.09870377932851682,3,False,no_predictive_advantage,0.01402774431461079,0.5673141503245999,0.04391658365531175,-9.914949359413061e-05
1,0,alternative,43,,-0.17737896559997046,2,True,no_predictive_advantage,0.011813594119540471,0.4632195286147706,0.0384845122829354,-3.82119957237359e-06
1,0,alternative,44,,-0.1705718272324075,0,True,no_predictive_advantage,0.009609572460901716,0.3169559558666067,0.046031715778552244,0.00022881071679664577
1,0,alternative,45,,0.02366284922075257,4,True,descriptive_or_unstable,0.011544864403459698,0.2565940686185105,0.04561101942558903,-9.712725503968622e-05
1,0,alternative,46,,-0.2614764507305949,3,True,no_predictive_advantage,0.01740502721090509,0.2994050150964508,0.05399840094716021,0.0001915555918811096
1,0,alternative,47,,-0.088287996636355,3,False,no_predictive_advantage,0.002874440504514464,0.5499759823380482,0.01482794359602817,-4.308861045221324e-05
1,0,alternative,48,,-0.002055973473782391,6,True,no_predictive_advantage,0.005735504156037907,0.3726901032048573,0.04063277694360729,-0.00014873623120192914
1,0,alternative,49,,-0.06666667248708746,3,True,no_predictive_advantage,0.01842401944604255,0.24812973340985572,0.08214758388994085,0.00020632947429005677
1,0,alternative,50,,-0.029363477497945878,3,True,no_predictive_advantage,0.0085090786772819,0.3679738516602657,0.05492179388873202,0.00010818896533143496
1,0,alternative,51,,0.005333037192668755,5,True,descriptive_or_unstable,0.005770463988856667,0.29280139178659587,0.033029537807185365,1.7340683256539258e-06
1,0,alternative,52,,0.003171762454044602,4,True,descriptive_or_unstable,0.010334954422553166,0.23914729906935994,0.037329916696781686,4.1518830662501394e-05
1,0,alternative,53,,-0.19924946352887396,4,True,no_predictive_advantage,0.019142249512136222,0.2879735088792911,0.037306264190493064,0.00012692989136381394
1,0,alternative,54,,-0.03600636730627138,3,True,no_predictive_advantage,0.0075231582641079875,0.3494958485431038,0.05098463837959302,-0.00022076848535096394
1,0,alternative,55,,-0.12020953082668662,3,False,no_predictive_advantage,0.0118013404142982,0.5591082368318538,0.013842010251111075,7.420439863314865e-05
1,0,alternative,56,,-0.06849590573625064,5,True,no_predictive_advantage,0.011493346106086821,0.29034816839473865,0.046055078693822755,-7.824860669874978e-05
1,0,alternative,57,,0.10026545491920669,5,True,descriptive_or_unstable,0.00930709567003507,0.20797995721370338,0.06975112261174864,0.00020995975709381387
1,0,alternative,58,,-0.06517567810336589,2,True,no_predictive_advantage,0.00862669514686265,0.4669654573057836,0.008942089141365218,-1.5275191704466895e-05
1,0,alternative,59,,-0.11944327405474975,2,True,no_predictive_advantage,0.010197859032347878,0.431272572660145,0.027317960734619118,-0.00016322446263067336
1,0,alternative,60,,-0.09163284047673126,4,True,no_predictive_advantage,0.009538784697644354,0.36654577652474424,0.04957935864966664,4.864890136702105e-05
1,0,alternative,61,,0.018597093451274138,4,True,descriptive_or_unstable,0.01679988232354218,0.2424967817423418,0.06031493556900369,-0.0002237245329237969
1,0,alternative,62,,-0.12341088044114024,1,False,no_predictive_advantage,0.01427563242477875,0.5736449082088623,0.0015473764073686074,-2.62050810823089e-06
1,0,alternative,63,,-0.17648263411783138,1,True,no_predictive_advantage,0.00604237153622339,0.4817605754271559,0.02914886534927643,-4.7794810696111245e-05
1,0,alternative,64,,-0.10152298377736613,4,False,no_predictive_advantage,0.013021254964177942,0.5517193748065615,0.03698213575828643,-3.192448585143115e-05
1,0,alternative,65,,-0.13052048685632278,3,False,no_predictive_advantage,0.009754767691485755,0.5823530682811711,0.02437807630198153,0.00013885948672726078
1,0,alternative,66,,0.018395331801084436,5,True,descriptive_or_unstable,0.008682428397999042,0.18879804047477702,0.04710918540336193,-0.00019944248729425462
1,0,alternative,67,,0.021497793629223994,5,True,descriptive_or_unstable,0.01752349743230841,0.3594817162742994,0.07259884940308031,-0.00022055420397587566
1,0,alternative,68,,0.008576098508216279,3,True,descriptive_or_unstable,0.010644217039632198,0.16544970321345767,0.06102508762619814,0.0001509868706149331
1,0,alternative,69,,-0.3507458913484709,1,False,no_predictive_advantage,0.014166702225570094,0.5863242067703759,0.03647058627378404,7.234690752128126e-05
1,0,alternative,70,,-0.2254677588208187,1,False,no_predictive_advantage,0.011480533652997726,0.659906476955555,0.01802728527628962,9.842390052844374e-05
1,0,alternative,71,,0.007565702491797555,4,True,descriptive_or_unstable,0.01586294250194964,0.33115057545427323,0.0653760199930658,-7.72593251051612e-05
1,0,alternative,72,,-0.06718239191476805,4,True,no_predictive_advantage,0.008052928727948383,0.3838552175365628,0.04568362647497654,0.00035582796604877176
1,0,alternative,73,,0.24178992397092447,6,True,descriptive_or_unstable,0.008527107655968702,0.1395170624061841,0.0984719694608598,-0.00011553359451277334
