run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction,dominant_source_class,block
far,8,7200.0,438142.5740164624,4010312.4672804936,21.530723571777344,waverider-17m,18.0,550.50444138468,186.18181818181793,True,153.12149532710265,2.5952133317969253,0.21590909090909038,0.300119549036026,1.0,4,0_7
far,8,7300.0,438236.5397700759,4010346.678932717,21.618913650512695,waverider-17m,18.0,682.666666666666,124.8945604887154,True,153.26967741935465,3.4540229885057476,-0.18513196744717675,0.300119549036026,1.0,4,0_7
far,8,7400.0,438330.5055236893,4010380.8905849406,21.716205596923828,waverider-17m,18.0,682.666666666666,127.01156821934931,True,152.0710250201774,3.4891304347826093,-0.16478784697810178,0.300119549036026,1.0,4,0_7
far,8,7500.0,438424.47127730283,4010415.1022371636,21.823177337646484,waverider-17m,18.0,531.7900996685485,127.01156821934931,True,154.24969300040917,2.447592596940454,-0.176584628800445,0.300119549036026,1.0,4,0_7
far,8,7600.0,438518.43703091634,4010449.313889387,21.962644577026367,waverider-17m,18.0,121.78142712525938,127.01156821934931,True,154.1962035412345,-0.2102177334561086,-0.176298992436708,0.300119549036026,1.0,4,0_7
far,8,7700.0,438612.40278452984,4010483.5255416106,22.10547637939453,waverider-17m,18.0,124.72046382418378,149.18950845807564,True,127.00775193798435,-0.01800904337648157,0.17464883978831658,0.300119549036026,1.0,4,0_7
far,8,7800.0,438706.3685381433,4010517.7371938336,22.270160675048828,waverider-17m,18.0,133.0950257802205,167.77869732229925,True,156.03809523809508,-0.14703505206767775,0.07524189568124018,0.300119549036026,1.0,4,0_7
far,8,7900.0,438800.3342917568,4010551.948846057,22.448965072631836,waverider-17m,18.0,158.66152745944976,158.7644602741866,True,157.23608445297486,0.009065622636394322,0.009720261265274921,0.300119549036026,1.0,4,0_7
far,8,8000.0,438894.3000453703,4010586.16049828,22.627117156982422,waverider-17m,18.0,160.73026415998817,157.53846153846138,True,127.00775193798435,0.2655153855370176,0.24038461538461542,0.300119549036026,1.0,4,0_7
far,8,8100.0,438988.26579898375,4010620.3721505036,22.786470413208008,waverider-17m,18.0,159.28654263665427,157.53846153846138,True,127.00775193798435,0.2541481933672134,0.24038461538461542,0.300119549036026,1.0,4,0_7
far,8,8200.0,439082.23155259725,4010654.583802727,22.90212631225586,waverider-17m,18.0,129.6438512637466,143.03852457360946,True,127.00775193798435,0.020755420716755957,0.12621885192844484,0.300119549036026,1.0,4,0_8
far,8,8300.0,439176.19730621076,4010688.79545495,22.96169090270996,waverider-17m,18.0,128.89731214377636,124.38164431548132,True,127.00775193798435,0.014877518710154414,-0.020676750689873735,0.300119549036026,1.0,4,0_8
far,8,8400.0,439270.16305982426,4010723.0071071736,22.9438419342041,waverider-17m,18.0,128.60327058375347,119.85013472883756,True,141.58682537094393,-0.09170030299905929,-0.1535219861393058,0.300119549036026,1.0,4,0_8
far,8,8500.0,439364.1288134377,4010757.218759397,22.859622955322266,waverider-17m,18.0,138.2607934455103,167.77869732229925,False,142.46956521739116,-0.029541549912493914,0.17764588574612028,0.300119549036026,1.0,4,0_8
far,8,8600.0,439458.0945670512,4010791.43041162,22.73398208618164,waverider-17m,18.0,141.2149291038659,167.77869732229925,False,158.0450160771702,-0.10648919776809984,0.06158803033925664,0.300119549036026,1.0,4,0_8
far,8,8700.0,439552.0603206647,4010825.6420638436,22.58857536315918,waverider-17m,18.0,149.84050163337,167.77869732229925,False,127.00775193798435,0.1797744574404756,0.32101147183695233,0.300119549036026,1.0,4,0_8
far,8,8800.0,439646.02607427817,4010859.853716067,22.438791275024414,waverider-17m,18.0,156.89910830471447,167.77869732229925,False,127.00775193798435,0.2353506452214471,0.32101147183695233,0.300119549036026,1.0,4,0_8
far,8,8900.0,439739.9918278917,4010894.06536829,22.288835525512695,waverider-17m,18.0,168.18219222990948,178.5563731105062,False,155.59075434509927,0.0809266459167779,0.14760272139608843,0.300119549036026,1.0,4,0_8
far,8,9000.0,439833.9575815052,4010928.2770205135,22.15619468688965,waverider-17m,18.0,160.3098076631321,179.62148235407938,False,154.1020612367419,0.040283344535239296,0.1656007772545809,0.300119549036026,1.0,4,0_8
far,8,9100.0,439927.9233351187,4010962.4886727366,22.008451461791992,waverider-17m,18.0,167.95958020435967,204.79999999999976,False,153.12149532710265,0.09690399669595351,0.3374999999999997,0.300119549036026,1.0,4,0_8
far,8,9200.0,440021.88908873213,4010996.70032496,21.9013614654541,waverider-17m,18.0,151.217035460879,192.65963384496044,True,153.12149532710265,-0.012437573589229145,0.25821416146306087,0.300119549036026,1.0,4,0_8
far,8,9300.0,440115.85484234564,4011030.9119771835,21.830265045166016,waverider-17m,18.0,154.66367095721492,192.65963384496044,True,153.12149532710265,0.010071581568726451,0.25821416146306087,0.300119549036026,1.0,4,0_9
far,8,9400.0,440209.82059595914,4011065.1236294066,21.80632781982422,waverider-17m,18.0,188.32143997368382,457.9467217919564,False,153.12149532710265,0.22988245100001148,1.9907409199059685,0.300119549036026,1.0,4,0_9
far,9,5000.0,436221.0556250176,4009164.429561005,20.64991569519043,waverider-17m,18.0,682.666666666666,130.84192051198752,True,151.64519861164655,3.5017361111111125,-0.1371838890391437,0.300119549036026,1.0,4,1_4
far,9,5100.0,436314.74028178555,4009199.403624056,20.843887329101562,waverider-17m,18.0,682.666666666666,130.84192051198752,True,151.54180007114888,3.5048076923076925,-0.13659518066594667,0.300119549036026,1.0,4,1_4
far,9,5200.0,436408.4249385535,4009234.3776871064,21.0339412689209,waverider-17m,18.0,141.22349008068534,124.8945604887154,True,151.60689215060606,-0.0684889843900095,-0.17619470515466185,0.300119549036026,1.0,4,1_5
far,9,5300.0,436502.1095953214,4009269.3517501573,21.222576141357422,waverider-17m,18.0,142.83942839782534,130.84192051198752,True,153.12149532710265,-0.06714972909134964,-0.1455025943125806,0.300119549036026,1.0,4,1_5
far,9,5400.0,436595.79425208934,4009304.325813208,21.38200569152832,waverider-17m,18.0,145.22285117443226,137.38401653758692,True,153.12149532710265,-0.051584162862288285,-0.1027777240282095,0.300119549036026,1.0,4,1_5
far,9,5500.0,436689.4789088573,4009339.2998762587,21.510591506958008,waverider-17m,18.0,146.97482913023882,134.45778724835574,True,153.12149532710265,-0.04014241229641302,-0.12188823025060558,0.300119549036026,1.0,4,1_5
far,9,5600.0,436783.16356562515,4009374.273939309,21.600664138793945,waverider-17m,18.0,146.2067080381072,134.45778724835574,True,153.12149532710265,-0.04515882812027061,-0.12188823025060558,0.300119549036026,1.0,4,1_5
far,9,5700.0,436876.8482223931,4009409.24800236,21.655099868774414,waverider-17m,18.0,136.38905305440218,137.76338821044462,False,153.12149532710265,-0.10927559345574656,-0.10030013802993232,0.300119549036026,1.0,4,1_5
far,9,5800.0,436970.532879161,4009444.222065411,21.6842098236084,waverider-17m,18.0,135.47742515199477,144.81546878700476,False,153.12149532710265,-0.11522921806253328,-0.054244680162992887,0.300119549036026,1.0,4,1_5
far,9,5900.0,437064.21753592894,4009479.1961284615,21.70282554626465,waverider-17m,18.0,134.8588899916767,136.0144456606347,False,153.12149532710265,-0.11926872380923936,-0.11172206508252402,0.300119549036026,1.0,4,1_5
far,9,6000.0,437157.90219269687,4009514.1701915124,21.720670700073242,waverider-17m,18.0,165.83988290396343,127.28601860188867,False,153.12149532710265,0.08306075871118801,-0.16872534238268422,0.300119549036026,1.0,4,1_5
far,9,6100.0,437251.5868494648,4009549.144254563,21.734333038330078,waverider-17m,18.0,149.25730423410548,128.37665603731907,False,153.12149532710265,-0.025236111264080652,-0.16160264917033973,0.300119549036026,1.0,4,1_5
far,9,6200.0,437345.27150623273,4009584.118317614,21.734651565551758,waverider-17m,18.0,156.60380971024162,150.57195460481162,True,153.12149532710265,0.022742165466056452,-0.01665044294953244,0.300119549036026,1.0,4,1_6
far,9,6300.0,437438.95616300066,4009619.0923806643,21.713951110839844,waverider-17m,18.0,148.52193322446388,150.57195460481162,True,153.12149532710265,-0.03003864410292656,-0.01665044294953244,0.300119549036026,1.0,4,1_6
far,9,6400.0,437532.64081976854,4009654.0664437152,21.6820125579834,waverider-17m,18.0,138.56989948249904,150.57195460481162,True,153.12149532710265,-0.09503300508865897,-0.01665044294953244,0.300119549036026,1.0,4,1_6
far,9,6500.0,437626.32547653647,4009689.040506766,21.650615692138672,waverider-17m,18.0,136.47368831537688,150.57195460481162,True,153.12149532710265,-0.1087228607333166,-0.01665044294953244,0.300119549036026,1.0,4,1_6
far,9,6600.0,437720.0101333044,4009724.0145698166,21.634798049926758,waverider-17m,18.0,168.72100161195192,170.6666666666665,True,153.12149532710265,0.10187665847649385,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,9,6700.0,437813.69479007233,4009758.9886328676,21.64610481262207,waverider-17m,18.0,170.2877967304596,170.6666666666665,True,153.12149532710265,0.11210902405756817,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,9,6800.0,437907.37944684026,4009793.962695918,21.691356658935547,waverider-17m,18.0,184.0251410798431,170.6666666666665,True,153.12149532710265,0.2018243466518086,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,9,6900.0,438001.0641036082,4009828.936758969,21.770071029663086,waverider-17m,18.0,187.40566211044174,170.6666666666665,True,153.12149532710262,0.22390172398787178,0.11458333333333348,0.300119549036026,1.0,4,1_6
far,9,7000.0,438094.7487603761,4009863.9108220194,21.875259399414062,waverider-17m,18.0,201.70273574151568,186.18181818181793,True,153.12149532710265,0.31727250514783933,0.21590909090909038,0.300119549036026,1.0,4,1_6
far,9,7100.0,438188.433417144,4009898.8848850704,21.992643356323242,waverider-17m,18.0,558.3618051392458,186.18181818181793,True,154.35800807536995,2.6173167307692182,0.20616883116883078,0.300119549036026,1.0,4,1_6
far,9,7200.0,438282.11807391193,4009933.858948121,22.11182975769043,waverider-17m,18.0,553.9304302267848,204.79999999999976,False,154.67026298044487,2.5813634731895347,0.3241071428571427,0.300119549036026,1.0,4,1_7
far,9,7300.0,438375.80273067986,4009968.833011172,22.2366886138916,waverider-17m,18.0,682.666666666666,120.47058823529396,True,154.7966185977124,3.4100877192982457,-0.22174922600619207,0.300119549036026,1.0,4,1_7
far,9,7400.0,438469.4873874478,4010003.8070742227,22.374507904052734,waverider-17m,18.0,682.666666666666,120.47058823529396,True,154.76643822930157,3.4109477124183005,-0.2215974625144178,0.300119549036026,1.0,4,1_7
far,9,7500.0,438563.1720442157,4010038.781137273,22.523096084594727,waverider-17m,18.0,535.6349321295302,127.01156821934931,True,156.03809523809508,2.4327189864258254,-0.18602205425831964,0.300119549036026,1.0,4,1_7
far,9,7600.0,438656.85670098366,4010073.755200324,22.671192169189453,waverider-17m,18.0,168.23530501299524,175.61455118592883,False,157.0552147239262,0.07118573113743176,0.11817077512915741,0.300119549036026,1.0,4,1_7
far,9,7700.0,438750.5413577516,4010108.7292633746,22.80327606201172,waverider-17m,18.0,148.20120669241464,175.61455118592883,True,156.03809523809508,-0.0502242002744413,0.12545946499771388,0.300119549036026,1.0,4,1_7
far,9,7800.0,438844.22601451946,4010143.7033264255,22.905914306640625,waverider-17m,18.0,158.19742433800914,175.61455118592883,True,127.00775193798435,0.24557298215351575,0.3827073427114773,0.300119549036026,1.0,4,1_7
far,9,7900.0,438937.9106712874,4010178.677389476,22.96904754638672,waverider-17m,18.0,159.87238202356517,167.77869732229925,True,127.00775193798435,0.25876082037597237,0.32101147183695233,0.300119549036026,1.0,4,1_7
far,9,8000.0,439031.5953280553,4010213.651452527,22.98418426513672,waverider-17m,18.0,168.55286641247685,162.8156743689768,True,127.00775193798435,0.32710691938534775,0.2819349361326924,0.300119549036026,1.0,4,1_7
far,9,8100.0,439125.27998482325,4010248.625515578,22.946897506713867,waverider-17m,18.0,160.4733585490234,152.64890726398548,True,127.00775193798435,0.26349263017724867,0.20188653790613698,0.300119549036026,1.0,4,1_7
far,9,8200.0,439218.9646415912,4010283.5995786283,22.873796463012695,waverider-17m,18.0,131.2567406894886,143.03852457360946,True,142.46956521739116,-0.0787032971624021,0.003993550168768678,0.300119549036026,1.0,4,1_8
far,9,8300.0,439312.6492983591,4010318.5736416792,22.773353576660156,waverider-17m,18.0,130.50330895033102,146.12013900426047,False,127.00775193798435,0.027522391027387627,0.15048205148618288,0.300119549036026,1.0,4,1_8
far,9,8400.0,439406.33395512705,4010353.5477047297,22.64347267150879,waverider-17m,18.0,137.8248721010062,131.22933622529433,True,156.41050119331726,-0.11882596724973049,-0.16099408144533722,0.300119549036026,1.0,4,1_8
far,9,8500.0,439500.018611895,4010388.5217677807,22.490638732910156,waverider-17m,18.0,139.34246589319704,167.77869732229925,False,156.03809523809508,-0.10699713630458352,0.07524189568124018,0.300119549036026,1.0,4,1_8
far,9,8600.0,439593.70326866285,4010423.495830831,22.31654167175293,waverider-17m,18.0,148.3431523978391,167.77869732229925,False,154.19391551761854,-0.037944189303052656,0.08810193164287661,0.300119549036026,1.0,4,1_8
far,9,8700.0,439687.3879254308,4010458.469893882,22.140352249145508,waverider-17m,18.0,149.28166325151255,167.77869732229925,False,153.12149532710265,-0.02507702832569214,0.09572269369421615,0.300119549036026,1.0,4,1_8
far,9,8800.0,439781.0725821987,4010493.4439569325,21.97806167602539,waverider-17m,18.0,149.02209083396863,167.77869732229925,False,153.12149532710265,-0.026772233933431422,0.09572269369421615,0.300119549036026,1.0,4,1_8
far,9,8900.0,439874.75723896665,4010528.4180199835,21.842634201049805,waverider-17m,18.0,166.60498715545793,167.77869732229925,True,153.12149532710265,0.08805747226770122,0.09572269369421615,0.300119549036026,1.0,4,1_8
far,9,9000.0,439968.4418957346,4010563.3920830344,21.753517150878906,waverider-17m,18.0,177.04478865535836,150.88018820192238,True,153.12149532710265,0.1562373282545999,-0.014637442773088982,0.300119549036026,1.0,4,1_8
far,9,9100.0,440062.1265525025,4010598.366146085,21.729421615600586,waverider-17m,18.0,170.26303559350862,179.62148235407938,False,153.12149532710265,0.11194731497225585,0.1730651008231514,0.300119549036026,1.0,4,1_8
far,9,9200.0,440155.81120927044,4010633.340209136,21.771541595458984,waverider-17m,18.0,153.31555790771046,192.65963384496044,False,153.12149532710265,0.0012673764724753234,0.25821416146306087,0.300119549036026,1.0,4,1_8
far,9,9300.0,440249.4958660383,4010668.3142721863,21.861215591430664,waverider-17m,18.0,190.71895694217915,192.65963384496044,True,153.12149532710265,0.2455400630379143,0.25821416146306087,0.300119549036026,1.0,4,1_9
far,9,9400.0,440343.18052280624,4010703.288335237,21.987445831298828,waverider-17m,18.0,187.74306282298645,181.01933598375595,True,154.30914127423807,0.21666844408996888,0.1730953493030496,0.300119549036026,1.0,4,1_9
far,10,5000.0,436387.3363740269,4008718.9934214,20.710227966308594,waverider-17m,18.0,682.666666666666,134.45778724835574,True,150.3119266055044,3.541666666666668,-0.10547492614314002,0.300119549036026,1.0,4,1_4
far,10,5100.0,436481.11331462,4008753.7192822676,20.866912841796875,waverider-17m,18.0,141.982315319953,130.84192051198752,True,151.65355371900807,-0.06377192068294346,-0.13723142449784909,0.300119549036026,1.0,4,1_4
far,10,5200.0,436574.89025521313,4008788.4451431353,20.997520446777344,waverider-17m,18.0,141.31372853493764,130.84192051198752,True,151.46995377503833,-0.06705108826523198,-0.1361856444063313,0.300119549036026,1.0,4,1_5
far,10,5300.0,436668.6671958062,4008823.171004003,21.10810661315918,waverider-17m,18.0,142.77681592679258,130.84192051198752,True,151.93817619783601,-0.060296631829479086,-0.13884763009383128,0.300119549036026,1.0,4,1_5
far,10,5400.0,436762.4441363993,4008857.8968648706,21.18972396850586,waverider-17m,18.0,548.2384994836581,130.84192051198752,True,153.12149532710265,2.5804150051728194,-0.1455025943125806,0.300119549036026,1.0,4,1_5
far,10,5500.0,436856.2210769924,4008892.622725738,21.243532180786133,waverider-17m,18.0,553.9296846819568,134.45778724835574,True,153.12149532710265,2.6175827796001854,-0.12188823025060558,0.300119549036026,1.0,4,1_5
far,10,5600.0,436949.99801758555,4008927.348586606,21.27667999267578,waverider-17m,18.0,546.2950593318786,144.81546878700476,False,153.12149532710265,2.5677228606268967,-0.054244680162992887,0.300119549036026,1.0,4,1_5
far,10,5700.0,437043.77495817863,4008962.0744474735,21.29922103881836,waverider-17m,18.0,136.62206606339785,144.81546878700476,False,153.12149532710265,-0.10775384101662688,-0.054244680162992887,0.300119549036026,1.0,4,1_5
far,10,5800.0,437137.5518987717,4008996.800308341,21.325077056884766,waverider-17m,18.0,136.6665666466355,152.2266411514195,True,153.12149532710265,-0.10746321831115646,-0.005844079394415114,0.300119549036026,1.0,4,1_5
far,10,5900.0,437231.3288393648,4009031.526169209,21.363204956054688,waverider-17m,18.0,143.27139839877245,152.2266411514195,False,153.12149532710265,-0.06432863594551597,-0.005844079394415114,0.300119549036026,1.0,4,1_5
far,10,6000.0,437325.10577995796,4009066.2520300765,21.398544311523438,waverider-17m,18.0,175.81640462006231,203.00347405980332,False,153.12149532710265,0.1482150448209647,0.32576731716302354,0.300119549036026,1.0,4,1_5
far,10,6100.0,437418.88272055105,4009100.977890944,21.438554763793945,waverider-17m,18.0,151.37642393200323,170.6666666666665,False,153.12149532710265,-0.011396645463600974,0.11458333333333326,0.300119549036026,1.0,4,1_5
far,10,6200.0,437512.65966114413,4009135.7037518118,21.46295166015625,waverider-17m,18.0,148.6107208347534,150.57195460481162,True,153.12149532710265,-0.029458793376548442,-0.01665044294953244,0.300119549036026,1.0,4,1_6
far,10,6300.0,437606.4366017372,4009170.4296126794,21.4775390625,waverider-17m,18.0,146.84682045692375,150.57195460481162,True,153.12149532710265,-0.04097840643976702,-0.01665044294953244,0.300119549036026,1.0,4,1_6
far,10,6400.0,437700.21354233037,4009205.155473547,21.502410888671875,waverider-17m,18.0,138.58284106422755,150.57195460481162,True,153.12149532710265,-0.0949484867021263,-0.01665044294953244,0.300119549036026,1.0,4,1_6
far,10,6500.0,437793.99048292346,4009239.8813344147,21.55562400817871,waverider-17m,18.0,137.28225836397618,150.57195460481162,True,153.12149532710265,-0.10344228241299647,-0.01665044294953244,0.300119549036026,1.0,4,1_6
far,10,6600.0,437887.76742351655,4009274.6071952824,21.643457412719727,waverider-17m,18.0,157.92871062638116,142.0032502336585,True,153.12149532710265,0.031394777650317396,-0.07261060943594522,0.300119549036026,1.0,4,1_6
far,10,6700.0,437981.54436410964,4009309.33305615,21.756933212280273,waverider-17m,18.0,160.46617163441493,170.6666666666665,True,153.12149532710265,0.04796633086440516,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,10,6800.0,438075.3213047028,4009344.0589170177,21.880615234375,waverider-17m,18.0,173.5074756143014,170.6666666666665,True,153.12149532710265,0.13313597965882984,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,10,6900.0,438169.09824529587,4009378.784777885,22.000926971435547,waverider-17m,18.0,203.1847980963213,170.6666666666665,True,153.12149532710265,0.3269515012394042,0.11458333333333326,0.300119549036026,1.0,4,1_6
far,10,7000.0,438262.87518588896,4009413.5106387525,22.11248207092285,waverider-17m,18.0,265.612810968201,186.18181818181793,True,154.1298212605831,0.723305774287097,0.20795454545454506,0.300119549036026,1.0,4,1_6
far,10,7100.0,438356.65212648205,4009448.23649962,22.216386795043945,waverider-17m,18.0,555.876083082206,204.79999999999976,False,154.420358152686,2.599759058534065,0.3262499999999997,0.300119549036026,1.0,4,1_6
far,10,7200.0,438450.4290670752,4009482.962360488,22.343990325927734,waverider-17m,18.0,682.666666666666,204.79999999999976,False,154.9070280491647,3.406944444444443,0.32208333333333283,0.300119549036026,1.0,4,1_7
far,10,7300.0,438544.2060076683,4009517.6882213554,22.49390411376953,waverider-17m,18.0,682.666666666666,120.47058823529396,True,154.7746288798919,3.4107142857142847,-0.2216386554621852,0.300119549036026,1.0,4,1_7
far,10,7400.0,438637.9829482614,4009552.414082223,22.651567459106445,waverider-17m,18.0,682.666666666666,127.01156821934931,True,156.03809523809508,3.375,-0.18602205425831964,0.300119549036026,1.0,4,1_7
far,10,7500.0,438731.75988885446,4009587.1399430907,22.788496017456055,waverider-17m,18.0,546.7419444257393,127.01156821934931,True,156.03809523809508,2.5039004006776544,-0.18602205425831964,0.300119549036026,1.0,4,1_7
far,10,7600.0,438825.5368294476,4009621.8658039584,22.874412536621094,waverider-17m,18.0,165.0651830462556,175.61455118592883,False,156.03809523809508,0.05785182005962253,0.12545946499771388,0.300119549036026,1.0,4,1_7
far,10,7700.0,438919.3137700407,4009656.591664826,22.892438888549805,waverider-17m,18.0,157.48161715858768,167.77869732229925,True,156.03809523809508,0.009251086526594454,0.07524189568124018,0.300119549036026,1.0,4,1_7
far,10,7800.0,439013.0907106338,4009691.3175256937,22.844806671142578,waverider-17m,18.0,158.66523293484008,167.77869732229925,True,156.03809523809508,0.016836514780165013,0.07524189568124018,0.300119549036026,1.0,4,1_7
far,10,7900.0,439106.8676512269,4009726.0433865613,22.745203018188477,waverider-17m,18.0,168.8978340702701,167.77869732229925,True,156.03809523809508,0.08241409774037955,0.07524189568124018,0.300119549036026,1.0,4,1_7
far,10,8000.0,439200.64459182,4009760.769247429,22.616111755371094,waverider-17m,18.0,169.40192643189584,167.77869732229925,True,127.00775193798435,0.3337920232980096,0.32101147183695233,0.300119549036026,1.0,4,1_7
far,10,8100.0,439294.4215324131,4009795.4951082966,22.49303436279297,waverider-17m,18.0,160.70880619611947,162.8156743689768,True,154.90806678736658,0.03744633529456687,0.0510471000355619,0.300119549036026,1.0,4,1_7
far,10,8200.0,439388.1984730062,4009830.2209691643,22.38475227355957,waverider-17m,18.0,159.54922164488084,162.8156743689768,True,155.3747547416611,0.026867086034411125,0.04789014560111515,0.300119549036026,1.0,4,1_8
far,10,8300.0,439481.9754135993,4009864.946830032,22.269845962524414,waverider-17m,18.0,141.62796659648976,167.77869732229925,True,155.77317487266538,-0.09080644525437986,0.07707053836097022,0.300119549036026,1.0,4,1_8
far,10,8400.0,439575.75235419243,4009899.6726908996,22.147924423217773,waverider-17m,18.0,141.22637629228828,167.77869732229925,True,154.36615555145005,-0.0851208557486055,0.08688783964940305,0.300119549036026,1.0,4,1_8
far,10,8500.0,439669.5292947855,4009934.398551767,22.001798629760742,waverider-17m,18.0,141.27925399486125,167.77869732229925,True,154.20919907654041,-0.08384678189828021,0.08799409067045172,0.300119549036026,1.0,4,1_8
far,10,8600.0,439763.3062353786,4009969.124412635,21.85991859436035,waverider-17m,18.0,149.34645236377227,167.77869732229925,True,153.12149532710265,-0.0246539060715546,0.09572269369421615,0.300119549036026,1.0,4,1_8
far,10,8700.0,439857.0831759717,4010003.8502735025,21.7486572265625,waverider-17m,18.0,149.21753056113226,167.77869732229925,True,153.12149532710265,-0.02549586364494827,0.09572269369421615,0.300119549036026,1.0,4,1_8
far,10,8800.0,439950.8601165648,4010038.5761343697,21.686315536499023,waverider-17m,18.0,148.60036860876878,167.77869732229925,True,153.12149532710265,-0.029526401297712668,0.09572269369421615,0.300119549036026,1.0,4,1_8
far,10,8900.0,440044.63705715793,4010073.3019952374,21.685409545898438,waverider-17m,18.0,164.26282249293453,162.8156743689768,True,153.12149532710265,0.07276135295068431,0.06331037338138024,0.300119549036026,1.0,4,1_8
far,10,9000.0,440138.413997751,4010108.027856105,21.750709533691406,waverider-17m,18.0,165.1003751569342,152.31081403103462,True,153.12149532710265,0.0782312098261706,-0.005294366374467674,0.300119549036026,1.0,4,1_8
far,10,9100.0,440232.1909383441,4010142.7537169727,21.854055404663086,waverider-17m,18.0,168.24212629875146,158.2160494462784,True,154.20235294117631,0.09104772456313226,0.026028763041204606,0.300119549036026,1.0,4,1_8
far,10,9200.0,440325.96787893726,4010177.4795778403,21.984188079833984,waverider-17m,18.0,153.02629539120701,179.62148235407938,True,153.12149532710265,-0.0006217280969746941,0.1730651008231514,0.300119549036026,1.0,4,1_8
far,10,9300.0,440419.74481953034,4010212.205438708,22.112375259399414,waverider-17m,18.0,187.3865276645988,187.3031457330254,False,154.2426778242676,0.21488118792966482,0.21434059869230482,0.300119549036026,1.0,4,1_9
far,10,9400.0,440513.52176012343,4010246.9312995756,22.233705520629883,waverider-17m,18.0,162.487962772068,172.54070977589132,False,154.27495291902056,0.05323618447226797,0.11839742298582001,0.300119549036026,1.0,4,1_9
far,11,5000.0,436558.8997659074,4008249.4636058724,20.514848709106445,waverider-17m,18.0,143.55141891624524,134.45778724835574,True,150.3119266055044,-0.04497652210261527,-0.10547492614314002,0.300119549036026,1.0,4,1_4
far,11,5100.0,436652.93475941056,4008283.48448177,20.56964874267578,waverider-17m,18.0,142.15267790593873,130.84192051198752,True,150.3119266055044,-0.054282111099405395,-0.12953068018758185,0.300119549036026,1.0,4,1_4
far,11,5200.0,436746.9697529138,4008317.505357668,20.607336044311523,waverider-17m,18.0,141.29532225454048,130.84192051198752,True,150.3119266055044,-0.059985954239200945,-0.12953068018758185,0.300119549036026,1.0,4,1_5
far,11,5300.0,436841.004746417,4008351.5262335655,20.623014450073242,waverider-17m,18.0,142.1765718867904,130.84192051198752,True,149.3611162790696,-0.04810183916177635,-0.12398940385850088,0.300119549036026,1.0,4,1_5
far,11,5400.0,436935.03973992023,4008385.5471094633,20.645877838134766,waverider-17m,18.0,144.368286242456,130.84192051198752,True,149.29140611041612,-0.032976579136236195,-0.12358035923905308,0.300119549036026,1.0,4,1_5
far,11,5500.0,437029.0747334234,4008419.567985361,20.65985107421875,waverider-17m,18.0,554.983990172953,134.45778724835574,True,151.27739863508612,2.6686510687012452,-0.11118390148486701,0.300119549036026,1.0,4,1_5
far,11,5600.0,437123.10972692666,4008453.5888612587,20.663787841796875,waverider-17m,18.0,550.6951317332226,134.45778724835574,True,151.2916892992937,2.639956261204848,-0.11126785700459851,0.300119549036026,1.0,4,1_5
far,11,5700.0,437217.14472042985,4008487.609737157,20.664508819580078,waverider-17m,18.0,136.82790558155233,144.81546878700476,False,151.30719637567506,-0.0956946605379736,-0.042904288389246426,0.300119549036026,1.0,4,1_5
far,11,5800.0,437311.17971393303,4008521.6306130546,20.675304412841797,waverider-17m,18.0,136.47740519279566,152.2266411514195,True,150.3119266055044,-0.09203874719148286,0.012738274261764326,0.300119549036026,1.0,4,1_5
far,11,5900.0,437405.2147074363,4008555.6514889523,20.69239616394043,waverider-17m,18.0,176.06425999043043,152.2266411514195,False,151.2544852813097,0.16402670415345644,0.006427286227590034,0.300119549036026,1.0,4,1_5
far,11,6000.0,437499.24970093946,4008589.67236485,20.73897361755371,waverider-17m,18.0,174.72109875727222,152.2266411514195,False,150.3119266055044,0.16239012234757655,0.012738274261764326,0.300119549036026,1.0,4,1_5
far,11,6100.0,437593.2846944427,4008623.693240748,20.78502082824707,waverider-17m,18.0,146.833060280497,149.7201189361394,False,151.58058756695323,-0.031320153607131584,-0.012273792183264076,0.300119549036026,1.0,4,1_5
far,11,6200.0,437687.3196879459,4008657.7141166455,20.81540298461914,waverider-17m,18.0,148.06808411526734,142.0032502336585,True,150.3119266055044,-0.014927907192128886,-0.05527622830390655,0.300119549036026,1.0,4,1_6
far,11,6300.0,437781.3546814491,4008691.7349925432,20.835739135742188,waverider-17m,18.0,148.26074922133026,150.57195460481162,True,151.27077387946935,-0.019898256490294974,-0.004619658224360834,0.300119549036026,1.0,4,1_6
far,11,6400.0,437875.3896749523,4008725.755868441,20.86907386779785,waverider-17m,18.0,146.6852814363412,150.57195460481162,True,151.44614223731355,-0.03143599916538098,-0.005772267418552635,0.300119549036026,1.0,4,1_6
far,11,6500.0,437969.42466845555,4008759.7767443387,20.922914505004883,waverider-17m,18.0,146.2253132111716,150.57195460481162,True,150.7973518488614,-0.030319091029345158,-0.001494702932686054,0.300119549036026,1.0,4,1_6
