transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
42,3000.0,435798.083856393,4005076.4858069117,True,17.772480010986328,17.240978240966797,18.296024322509766,0.300119549036026,0.0,0.6610787172011662,0.3389212827988338,0.0,0.0,4,2001.0,114.4866804479891,True,72.0,fixed,63.43494882292201,0.04828172921030558,0.0497752497229951,"[0.030679615757712858, 0.06749515466696829]",0.04371845245474082,0.0442584763035373,"[0.04371845245474082, 0.04525243324262647]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",141.86359245099015,128.08894675616216,158.08045682402494,128.08894675616216
42,3050.0,435846.9585190318,4005087.0341409957,True,17.888320922851562,17.3597469329834,18.443069458007812,0.300119549036026,0.0,0.6807580174927114,0.31924198250728864,0.0,0.0,4,2001.0,127.01156821934926,True,72.0,fixed,56.309932474020215,0.04458820420201078,0.0435733043085635,"[0.018407769454627715, 0.06749515466696829]",0.04371845245474082,0.04371845245474082,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",142.23755105978842,128.41059714658687,158.51482761437137,128.41059714658687
42,3100.0,435895.8331816706,4005097.582475079,True,18.000125885009766,17.482627868652344,18.50713348388672,0.300119549036026,0.0,0.6802621995630007,0.3197378004369993,0.0,0.0,4,2001.0,142.0032502336585,False,72.0,fixed,56.309932474020215,0.04332960161553786,0.037748473989440735,"[0.018407769454627715, 0.055223308363883145]",0.04371845245474082,0.04371845245474081,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",142.59714768413906,128.7197764236519,158.93264900488248,128.7197764236519
42,3150.0,435944.70784430933,4005108.130809163,True,18.111923217773438,17.609712600708008,18.5703125,0.300119549036026,0.0,0.6997084548104956,0.30029154518950435,0.0,0.0,4,2001.0,107.93907746708058,False,72.0,fixed,71.56505117707799,0.04558781228425765,0.054652722854986714,"[0.018407769454627715, 0.09203884727313857]",0.04371845245474082,0.04371845245474082,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",142.95491462517808,129.02722110066446,159.34852604339102,129.02722110066446
42,3200.0,435993.58250694815,4005118.679143247,True,18.240299224853516,17.764650344848633,18.65093231201172,0.300119549036026,0.0,0.7237609329446064,0.2762390670553936,0.0,0.0,4,2001.0,91.7804466409055,False,72.0,fixed,71.56505117707799,0.0796583119873028,0.05630706351653813,"[0.018407769454627715, 0.09203884727313857]",0.04371845245474082,0.04371845245474082,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",143.36356936974613,129.37820028976793,159.82377639894227,129.37820028976793
42,3250.0,436042.4571695869,4005129.227477331,True,18.34113311767578,17.88296890258789,18.731670379638672,0.300119549036026,0.0,0.7427113702623906,0.25728862973760935,0.0,0.0,4,2001.0,125.67704623683112,False,72.0,fixed,116.56505117707799,0.018407769454627715,0.0539273848621134,"[0.018407769454627715, 0.09203884727313857]",0.04371845245474082,0.04371845245474082,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",143.68288709161547,129.65230022064623,160.19530090321592,129.65230022064623
42,3300.0,436091.33183222567,4005139.775811415,True,18.431758880615234,17.997726440429688,18.810317993164062,0.300119549036026,0.0,0.7424408014571949,0.2575591985428051,0.0,0.0,4,2001.0,134.42560106303557,False,72.0,fixed,116.56505117707799,0.018407769454627715,0.04639026058025886,"[0.018407769454627715, 0.07976700097005343]",0.04371845245474082,0.04371845245474082,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",143.9684634634161,129.89730750158702,160.52771320167918,129.89730750158702
42,3350.0,436140.2064948644,4005150.324145499,True,18.52182388305664,18.099807739257812,18.879833221435547,0.300119549036026,0.0,0.7628415300546448,0.2371584699453552,0.0,0.0,4,2001.0,127.01156821934926,True,72.0,fixed,56.309932474020215,0.04286243091474424,0.0371068799397854,"[0.018407769454627715, 0.055223308363883145]",0.04371845245474082,0.04371845245474082,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",144.25110157319122,130.1396871439855,160.8568256865067,130.1396871439855
42,3400.0,436189.08115750324,4005160.872479583,True,18.608253479003906,18.21674919128418,18.946025848388672,0.300119549036026,0.0,0.7827196500182282,0.2172803499817718,0.0,0.0,4,2001.0,127.01156821934926,True,72.0,fixed,56.309932474020215,0.04298046131457075,0.0377894408944646,"[0.018407769454627715, 0.055223308363883145]",0.04371845245474082,0.04371845245474082,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",144.52109007047707,130.37110492766143,161.17133714700006,130.37110492766143
42,3450.0,436237.955820142,4005171.4208136667,True,18.691375732421875,18.34125518798828,19.029329299926758,0.300119549036026,0.0,0.7843351548269581,0.2156648451730419,0.0,0.0,4,2001.0,127.01156821934926,False,72.0,fixed,56.309932474020215,0.0435081338676826,0.03759025105656892,"[0.018407769454627715, 0.055223308363883145]",0.04371845245474082,0.04371845245474082,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",144.77940027136216,130.59238784953237,161.47238542196038,130.59238784953237
42,3500.0,436286.83048278076,4005181.9691477506,True,18.775672912597656,18.444820404052734,19.120956420898438,0.300119549036026,0.0,0.8040072859744991,0.19599271402550092,0.0,0.0,4,2001.0,170.0771427404593,False,72.0,fixed,56.309932474020215,0.04357639570982869,0.04153747898410126,"[0.018407769454627715, 0.06749515466696829]",0.04371845245474082,0.04371845245474082,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",145.04021865337987,130.81571304829455,161.77647692780786,130.81571304829455
42,3550.0,436335.7051454195,4005192.5174818346,True,18.860065460205078,18.537277221679688,19.22064971923828,0.300119549036026,0.0,0.8225865209471767,0.17741347905282331,0.0,0.0,4,2001.0,188.2149432560144,False,72.0,fixed,56.309932474020215,0.04319005160832385,0.03685370032835047,"[0.018407769454627715, 0.055223308363883145]",0.04371845245474082,0.043718452454740826,"[0.04371845245474082, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",145.30013024195878,131.0381494695617,162.07963804884326,131.0381494695617
42,3600.0,436384.57980805833,4005203.0658159186,True,18.944778442382812,18.60094451904297,19.31692886352539,0.300119549036026,0.0,0.8423160961398398,0.15768390386016023,0.0,0.0,4,2001.0,153.10089226284347,False,72.0,fixed,56.309932474020215,0.042117995765158935,0.03623150360572009,"[0.018407769454627715, 0.055223308363883145]",0.048320394818397755,0.048320394818397755,"[0.048320394818397755, 0.048320394818397755]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",145.55986506237923,131.26032477167743,162.38271708091654,131.26032477167743
42,3650.0,436433.4544706971,4005213.6141500026,True,19.03277587890625,18.68283462524414,19.407962799072266,0.300119549036026,0.0,0.8425082026977762,0.15749179730222385,0.0,0.0,4,2001.0,154.17926038379363,False,72.0,fixed,56.309932474020215,0.0413951510927056,0.03657681742187126,"[0.018407769454627715, 0.055223308363883145]",0.048320394818397755,0.048320394818397755,"[0.048320394818397755, 0.048320394818397755]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",145.8284590546015,131.48996447972928,162.69626217849108,131.48996447972928
42,3700.0,436482.32913333585,4005224.1624840866,True,19.120622634887695,18.76193618774414,19.514076232910156,0.300119549036026,0.0,0.8601092896174863,0.13989071038251366,0.0,0.0,4,2001.0,146.5851735843502,True,72.0,fixed,90.0,0.04120105406129421,0.03708319881230378,"[0.018407769454627715, 0.055223308363883145]",0.05292233718205468,0.05292233718205468,"[0.05292233718205468, 0.05292233718205468]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",146.09549684252812,131.7181694276923,163.0081085309753,131.7181694276923
42,3750.0,436531.20379597467,4005234.7108181706,True,19.227298736572266,18.85988998413086,19.627452850341797,0.300119549036026,0.0,0.8816029143897997,0.11839708561020036,0.0,0.0,4,2001.0,152.8377124162543,True,72.0,fixed,90.0,0.04149624127956284,0.037559791159122925,"[0.018407769454627715, 0.055223308363883145]",0.05292233718205468,0.05292233718205468,"[0.05292233718205468, 0.05292233718205468]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",146.41834599914176,131.99393331570727,163.38528552888764,131.99393331570727
42,3800.0,436580.0784586134,4005245.259152254,True,19.318603515625,18.921112060546875,19.72976303100586,0.300119549036026,0.0,0.8991260014566642,0.10087399854333576,0.0,0.0,4,2001.0,157.5384615384614,True,72.0,fixed,90.0,0.041506694805825806,0.03767870455596252,"[0.018407769454627715, 0.055223308363883145]",0.04218447166685518,0.042751474762158875,"[0.04218447166685518, 0.04371845245474082]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",146.6934849978512,132.22883130429406,163.70685284833414,132.22883130429406
